# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2019
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  490     0.00490 0.99510 99755   6872287 68.72
1       99510   44      0.00044 0.99956 99488   6772532 68.06
2       99466   23      0.00023 0.99977 99455   6673044 67.09
3       99443   24      0.00024 0.99976 99431   6573590 66.10
4       99419   20      0.00020 0.99980 99409   6474159 65.12
5       99399   16      0.00016 0.99984 99391   6374750 64.13
6       99383   18      0.00018 0.99982 99374   6275359 63.14
7       99365   16      0.00016 0.99984 99357   6175985 62.15
8       99349   17      0.00017 0.99983 99341   6076628 61.16
9       99332   18      0.00018 0.99982 99323   5977287 60.17
10      99314   19      0.00020 0.99980 99305   5877964 59.19
11      99295   21      0.00021 0.99979 99285   5778660 58.20
12      99274   23      0.00023 0.99977 99263   5679375 57.21
13      99251   31      0.00032 0.99968 99236   5580112 56.22
14      99220   35      0.00035 0.99965 99203   5480876 55.24
15      99185   47      0.00047 0.99953 99162   5381673 54.26
16      99138   54      0.00054 0.99946 99112   5282511 53.28
17      99084   63      0.00064 0.99936 99054   5183399 52.31
18      99021   80      0.00080 0.99920 98982   5084345 51.35
19      98941   80      0.00080 0.99920 98902   4985364 50.39
20      98861   95      0.00096 0.99904 98815   4886462 49.43
21      98766   109     0.00110 0.99890 98712   4787647 48.47
22      98657   115     0.00117 0.99883 98600   4688935 47.53
23      98542   123     0.00125 0.99875 98481   4590335 46.58
24      98419   136     0.00138 0.99862 98352   4491854 45.64
25      98283   148     0.00150 0.99850 98210   4393502 44.70
26      98135   153     0.00155 0.99845 98060   4295292 43.77
27      97982   183     0.00187 0.99813 97892   4197232 42.84
28      97799   197     0.00202 0.99798 97702   4099340 41.92
29      97602   217     0.00223 0.99777 97496   4001638 41.00
30      97385   262     0.00270 0.99730 97258   3904141 40.09
31      97123   303     0.00312 0.99688 96975   3806884 39.20
32      96820   341     0.00352 0.99648 96651   3709909 38.32
33      96479   336     0.00348 0.99652 96313   3613258 37.45
34      96143   382     0.00397 0.99603 95956   3516946 36.58
35      95761   436     0.00455 0.99545 95548   3420989 35.72
36      95325   490     0.00514 0.99486 95084   3325442 34.89
37      94835   532     0.00561 0.99439 94571   3230358 34.06
38      94303   545     0.00578 0.99422 94032   3135787 33.25
39      93758   576     0.00615 0.99385 93475   3041754 32.44
40      93182   659     0.00707 0.99293 92857   2948279 31.64
41      92523   693     0.00749 0.99251 92178   2855422 30.86
42      91830   688     0.00750 0.99250 91487   2763244 30.09
43      91142   706     0.00775 0.99225 90791   2671758 29.31
44      90436   724     0.00801 0.99199 90077   2580967 28.54
45      89712   777     0.00866 0.99134 89328   2490890 27.77
46      88935   825     0.00927 0.99073 88525   2401563 27.00
47      88110   833     0.00946 0.99054 87693   2313038 26.25
48      87277   807     0.00924 0.99076 86874   2225345 25.50
49      86470   848     0.00981 0.99019 86051   2138471 24.73
50      85622   931     0.01087 0.98913 85162   2052420 23.97
51      84691   985     0.01163 0.98837 84205   1967258 23.23
52      83706   1083    0.01294 0.98706 83169   1883053 22.50
53      82623   1094    0.01324 0.98676 82078   1799884 21.78
54      81529   1136    0.01393 0.98607 80969   1717805 21.07
55      80393   1274    0.01585 0.98415 79764   1636837 20.36
56      79119   1331    0.01682 0.98318 78461   1557073 19.68
57      77788   1450    0.01864 0.98136 77069   1478612 19.01
58      76338   1478    0.01936 0.98064 75602   1401543 18.36
59      74860   1521    0.02032 0.97968 74110   1325941 17.71
60      73339   1734    0.02365 0.97635 72484   1251831 17.07
61      71605   1817    0.02538 0.97462 70702   1179346 16.47
62      69788   1862    0.02668 0.97332 68861   1108645 15.89
63      67926   1920    0.02826 0.97174 66971   1039783 15.31
