# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  25980   0.25980 0.74020 87010   3380804 33.81
1       74020   8793    0.11879 0.88121 69624   3293794 44.50
2       65227   3804    0.05832 0.94168 63325   3224171 49.43
3       61423   1934    0.03148 0.96852 60456   3160846 51.46
4       59489   1113    0.01870 0.98130 58933   3100390 52.12
5       58376   705     0.01208 0.98792 57997   3041457 52.10
6       57671   480     0.00833 0.99167 57416   2983460 51.73
7       57191   347     0.00606 0.99394 57009   2926044 51.16
8       56844   264     0.00465 0.99535 56706   2869035 50.47
9       56580   213     0.00376 0.99624 56470   2812329 49.71
10      56367   182     0.00323 0.99677 56274   2755859 48.89
11      56185   166     0.00296 0.99704 56101   2699585 48.05
12      56019   163     0.00291 0.99709 55938   2643484 47.19
13      55856   170     0.00304 0.99696 55772   2587546 46.33
14      55686   186     0.00333 0.99667 55595   2531774 45.47
15      55500   207     0.00374 0.99626 55398   2476179 44.62
16      55293   231     0.00417 0.99583 55179   2420781 43.78
17      55062   249     0.00453 0.99547 54939   2365602 42.96
18      54813   260     0.00474 0.99526 54684   2310663 42.16
19      54553   261     0.00478 0.99522 54422   2255980 41.35
20      54292   255     0.00469 0.99531 54164   2201557 40.55
21      54037   249     0.00461 0.99539 53912   2147393 39.74
22      53788   247     0.00459 0.99541 53665   2093481 38.92
23      53541   250     0.00468 0.99532 53417   2039817 38.10
24      53291   260     0.00488 0.99512 53162   1986400 37.27
25      53031   273     0.00515 0.99485 52896   1933238 36.45
26      52758   287     0.00544 0.99456 52616   1880342 35.64
27      52471   297     0.00566 0.99434 52323   1827727 34.83
28      52174   303     0.00580 0.99420 52023   1775404 34.03
29      51871   304     0.00586 0.99414 51719   1723381 33.22
30      51567   304     0.00590 0.99410 51415   1671662 32.42
31      51263   309     0.00602 0.99398 51109   1620247 31.61
32      50954   320     0.00629 0.99371 50795   1569138 30.80
33      50634   342     0.00675 0.99325 50465   1518342 29.99
34      50292   374     0.00743 0.99257 50108   1467877 29.19
35      49918   415     0.00832 0.99168 49714   1417769 28.40
36      49503   461     0.00930 0.99070 49276   1368055 27.64
37      49042   503     0.01027 0.98973 48794   1318779 26.89
