# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  24279   0.24279 0.75721 87861   3698428 36.98
1       75721   8604    0.11363 0.88637 71419   3610568 47.68
2       67117   3793    0.05651 0.94349 65221   3539149 52.73
3       63324   1933    0.03053 0.96947 62358   3473928 54.86
4       61391   1104    0.01798 0.98202 60839   3411571 55.57
5       60287   692     0.01148 0.98852 59915   3350732 55.58
6       59595   469     0.00786 0.99214 59346   3290817 55.22
7       59126   339     0.00573 0.99427 58948   3231472 54.65
8       58787   260     0.00443 0.99557 58652   3172524 53.97
9       58527   213     0.00363 0.99637 58417   3113872 53.20
10      58314   185     0.00316 0.99684 58220   3055455 52.40
11      58129   171     0.00294 0.99706 58043   2997235 51.56
12      57958   168     0.00289 0.99711 57874   2939192 50.71
13      57790   173     0.00300 0.99700 57704   2881318 49.86
14      57617   186     0.00323 0.99677 57525   2823614 49.01
15      57431   204     0.00355 0.99645 57331   2766089 48.16
16      57227   222     0.00388 0.99612 57117   2708758 47.33
17      57005   236     0.00415 0.99585 56888   2651641 46.52
18      56769   244     0.00429 0.99571 56647   2594753 45.71
19      56525   244     0.00431 0.99569 56403   2538105 44.90
20      56281   237     0.00422 0.99578 56162   2481703 44.09
21      56044   232     0.00415 0.99585 55928   2425541 43.28
22      55812   231     0.00413 0.99587 55697   2369613 42.46
23      55581   234     0.00420 0.99580 55464   2313916 41.63
24      55347   242     0.00437 0.99563 55227   2258452 40.81
25      55105   254     0.00462 0.99538 54979   2203225 39.98
26      54851   267     0.00488 0.99512 54719   2148246 39.17
27      54584   279     0.00511 0.99489 54445   2093528 38.35
28      54305   288     0.00530 0.99470 54162   2039082 37.55
29      54017   294     0.00544 0.99456 53870   1984921 36.75
30      53723   299     0.00556 0.99444 53574   1931050 35.94
31      53424   305     0.00571 0.99429 53272   1877476 35.14
32      53119   315     0.00593 0.99407 52963   1824204 34.34
33      52804   330     0.00625 0.99375 52640   1771241 33.54
34      52474   350     0.00668 0.99332 52301   1718601 32.75
35      52124   373     0.00716 0.99284 51940   1666300 31.97
36      51751   399     0.00772 0.99228 51554   1614361 31.19
37      51352   424     0.00826 0.99174 51142   1562807 30.43
38      50928   445     0.00874 0.99126 50707   1511665 29.68
39      50483   461     0.00912 0.99088 50253   1460958 28.94
40      50022   467     0.00933 0.99067 49789   1410705 28.20
41      49555   477     0.00964 0.99036 49317   1360915 27.46
42      49078   490     0.00999 0.99001 48834   1311598 26.72
43      48588   508     0.01045 0.98955 48336   1262764 25.99
44      48080   530     0.01101 0.98899 47817   1214428 25.26
45      47550   553     0.01162 0.98838 47276   1166611 24.53
46      46997   580     0.01235 0.98765 46709   1119336 23.82
47      46417   608     0.01310 0.98690 46115   1072626 23.11
48      45809   634     0.01383 0.98617 45494   1026511 22.41
49      45175   657     0.01455 0.98545 44848   981017  21.72
50      44518   675     0.01516 0.98484 44182   936169  21.03
51      43843   699     0.01594 0.98406 43496   891987  20.35
52      43144   726     0.01684 0.98316 42784   848491  19.67
53      42418   759     0.01788 0.98212 42041   805707  18.99
54      41659   796     0.01910 0.98090 41263   763666  18.33
55      40863   811     0.01984 0.98016 40460   722403  17.68
56      40052   853     0.02130 0.97870 39629   681943  17.03
57      39199   896     0.02285 0.97715 38754   642314  16.39
58      38303   936     0.02444 0.97556 37838   603559  15.76
59      37367   974     0.02607 0.97393 36883   565721  15.14
60      36393   1007    0.02766 0.97234 35892   528838  14.53
61      35386   1041    0.02941 0.97059 34868   492946  13.93
62      34345   1075    0.03129 0.96871 33810   458078  13.34
63      33270   1109    0.03335 0.96665 32719   424267  12.75
64      32161   1147    0.03566 0.96434 31591   391549  12.17
65      31014   1181    0.03808 0.96192 30427   359958  11.61
66      29833   1230    0.04123 0.95877 29222   329531  11.05
67      28603   1287    0.04500 0.95500 27965   300309  10.50
68      27316   1352    0.04948 0.95052 26646   272344  9.97
69      25964   1420    0.05469 0.94531 25259   245699  9.46
70      24544   1471    0.05993 0.94007 23813   220440  8.98
71      23073   1525    0.06610 0.93390 22314   196627  8.52
72      21548   1558    0.07232 0.92768 20771   174313  8.09
73      19990   1567    0.07837 0.92163 19206   153542  7.68
74      18423   1551    0.08420 0.91580 17645   134336  7.29
75      16872   1514    0.08971 0.91029 16112   116691  6.92
76      15358   1475    0.09607 0.90393 14617   100579  6.55
77      13883   1436    0.10347 0.89653 13162   85961   6.19
78      12447   1398    0.11232 0.88768 11745   72800   5.85
79      11049   1357    0.12283 0.87717 10366   61055   5.53
80      9692    1296    0.13368 0.86632 9039    50689   5.23
81      8396    1230    0.14644 0.85356 7775    41650   4.96
82      7166    1142    0.15933 0.84067 6587    33875   4.73
83      6024    1034    0.17160 0.82840 5497    27289   4.53
84      4990    911     0.18260 0.81740 4524    21791   4.37
85      4079    774     0.18987 0.81013 3681    17268   4.23
86      3305    653     0.19763 0.80237 2969    13586   4.11
87      2652    541     0.20401 0.79599 2373    10617   4.00
88      2111    442     0.20919 0.79081 1882    8245    3.91
89      1669    356     0.21341 0.78659 1484    6363    3.81
90      1313    285     0.21688 0.78312 1165    4878    3.72
91      1028    226     0.21985 0.78015 911     3713    3.61
92      802     178     0.22254 0.77746 709     2802    3.49
93      624     140     0.22516 0.77484 551     2093    3.35
94      484     110     0.22788 0.77212 427     1542    3.19
95      374     86      0.23089 0.76911 329     1115    2.98
96      288     67      0.23431 0.76569 253     786     2.73
97      221     53      0.23826 0.76174 193     533     2.41
98      168     41      0.24285 0.75715 147     339     2.02
99      127     32      0.24815 0.75185 110     193     1.52
100     95      24      0.25420 0.74580 82      82      0.87
