# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  20395   0.20395 0.79605 89803   3990011 39.90
1       79605   7806    0.09806 0.90194 75702   3900209 48.99
2       71799   3737    0.05205 0.94795 69931   3824507 53.27
3       68062   2134    0.03136 0.96864 66995   3754576 55.16
4       65928   1400    0.02123 0.97877 65228   3687581 55.93
5       64528   1009    0.01563 0.98437 63997   3622353 56.14
6       63519   758     0.01193 0.98807 63122   3558356 56.02
7       62761   578     0.00920 0.99080 62459   3495234 55.69
8       62183   442     0.00711 0.99289 61952   3432776 55.20
9       61741   342     0.00554 0.99446 61563   3370823 54.60
10      61399   271     0.00441 0.99559 61259   3309260 53.90
11      61128   225     0.00368 0.99632 61013   3248002 53.13
12      60903   199     0.00326 0.99674 60802   3186989 52.33
13      60704   187     0.00308 0.99692 60610   3126187 51.50
14      60517   187     0.00308 0.99692 60424   3065577 50.66
15      60330   196     0.00324 0.99676 60233   3005154 49.81
16      60134   212     0.00352 0.99648 60030   2944921 48.97
17      59922   233     0.00389 0.99611 59807   2884891 48.14
18      59689   257     0.00431 0.99569 59563   2825084 47.33
19      59432   282     0.00475 0.99525 59293   2765521 46.53
20      59150   307     0.00518 0.99482 58998   2706228 45.75
21      58843   329     0.00560 0.99440 58680   2647229 44.99
22      58514   350     0.00598 0.99402 58341   2588549 44.24
23      58164   368     0.00632 0.99368 57981   2530209 43.50
24      57796   383     0.00663 0.99337 57606   2472227 42.78
25      57413   397     0.00692 0.99308 57216   2414621 42.06
26      57016   410     0.00720 0.99280 56812   2357406 41.35
27      56606   424     0.00749 0.99251 56395   2300594 40.64
28      56182   438     0.00780 0.99220 55964   2244199 39.95
29      55744   453     0.00813 0.99187 55519   2188234 39.26
30      55291   467     0.00845 0.99155 55059   2132716 38.57
31      54824   479     0.00874 0.99126 54585   2077657 37.90
32      54345   487     0.00896 0.99104 54102   2023072 37.23
33      53858   490     0.00910 0.99090 53613   1968970 36.56
34      53368   489     0.00917 0.99083 53123   1915357 35.89
35      52879   486     0.00919 0.99081 52636   1862233 35.22
36      52393   482     0.00919 0.99081 52152   1809598 34.54
37      51911   478     0.00920 0.99080 51672   1757446 33.85
38      51433   475     0.00923 0.99077 51195   1705774 33.16
39      50958   473     0.00927 0.99073 50721   1654579 32.47
40      50485   470     0.00931 0.99069 50250   1603858 31.77
41      50015   466     0.00931 0.99069 49782   1553608 31.06
42      49549   459     0.00926 0.99074 49319   1503826 30.35
43      49090   450     0.00916 0.99084 48864   1454508 29.63
44      48640   440     0.00905 0.99095 48419   1405643 28.90
45      48200   432     0.00896 0.99104 47984   1357224 28.16
46      47768   428     0.00896 0.99104 47554   1309241 27.41
47      47340   430     0.00907 0.99093 47125   1261687 26.65
48      46910   438     0.00934 0.99066 46692   1214561 25.89
49      46472   453     0.00976 0.99024 46247   1167869 25.13
50      46019   475     0.01032 0.98968 45783   1121622 24.37
51      45544   500     0.01098 0.98902 45296   1075839 23.62
52      45044   528     0.01171 0.98829 44782   1030543 22.88
53      44516   556     0.01249 0.98751 44240   985760  22.14
54      43960   585     0.01330 0.98670 43670   941520  21.42
55      43375   614     0.01416 0.98584 43071   897850  20.70
56      42761   647     0.01512 0.98488 42440   854779  19.99
57      42114   683     0.01622 0.98378 41776   812339  19.29
58      41431   725     0.01749 0.98251 41072   770563  18.60
59      40706   772     0.01896 0.98104 40324   729491  17.92
60      39934   824     0.02063 0.97937 39526   689167  17.26
61      39110   878     0.02246 0.97754 38676   649641  16.61
