# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  27740   0.27740 0.72260 86130   2868528 28.69
1       72260   9765    0.13513 0.86487 67378   2782398 38.51
2       62495   4288    0.06862 0.93138 60351   2715021 43.44
3       58207   2165    0.03720 0.96280 57125   2654670 45.61
4       56042   1225    0.02185 0.97815 55430   2597545 46.35
5       54817   770     0.01405 0.98595 54403   2542116 46.37
6       54047   538     0.00996 0.99004 53763   2487713 46.03
7       53509   416     0.00777 0.99223 53293   2433949 45.49
8       53093   352     0.00662 0.99338 52913   2380656 44.84
9       52741   321     0.00609 0.99391 52579   2327743 44.14
10      52420   311     0.00594 0.99406 52264   2275164 43.40
11      52109   314     0.00602 0.99398 51953   2222900 42.66
12      51795   323     0.00623 0.99377 51634   2170948 41.91
13      51472   335     0.00651 0.99349 51306   2119313 41.17
14      51137   348     0.00681 0.99319 50964   2068008 40.44
15      50789   360     0.00709 0.99291 50610   2017044 39.71
16      50429   371     0.00736 0.99264 50244   1966434 38.99
17      50058   381     0.00761 0.99239 49868   1916189 38.28
18      49677   390     0.00786 0.99214 49483   1866321 37.57
19      49287   398     0.00808 0.99192 49089   1816838 36.86
20      48889   406     0.00830 0.99170 48687   1767750 36.16
21      48483   412     0.00851 0.99149 48278   1719063 35.46
22      48071   419     0.00871 0.99129 47862   1670785 34.76
23      47652   424     0.00890 0.99110 47440   1622923 34.06
24      47228   429     0.00909 0.99091 47014   1575483 33.36
25      46799   434     0.00927 0.99073 46582   1528469 32.66
26      46365   437     0.00944 0.99056 46147   1481887 31.96
27      45928   441     0.00960 0.99040 45708   1435740 31.26
28      45487   444     0.00976 0.99024 45265   1390032 30.56
29      45043   448     0.00994 0.99006 44819   1344767 29.86
30      44595   452     0.01014 0.98986 44369   1299948 29.15
31      44143   459     0.01040 0.98960 43914   1255578 28.44
32      43684   468     0.01072 0.98928 43451   1211664 27.74
33      43216   481     0.01113 0.98887 42977   1168213 27.03
34      42735   497     0.01162 0.98838 42488   1125236 26.33
35      42238   515     0.01220 0.98780 41982   1082748 25.63
36      41723   536     0.01285 0.98715 41457   1040766 24.94
37      41187   558     0.01355 0.98645 40910   999309  24.26
38      40629   581     0.01431 0.98569 40340   958400  23.59
39      40048   605     0.01510 0.98490 39747   918059  22.92
40      39443   628     0.01592 0.98408 39131   878312  22.27
41      38815   651     0.01677 0.98323 38491   839181  21.62
42      38164   674     0.01766 0.98234 37829   800689  20.98
43      37490   697     0.01858 0.98142 37143   762860  20.35
44      36793   720     0.01957 0.98043 36435   725717  19.72
45      36073   744     0.02064 0.97936 35703   689282  19.11
46      35329   771     0.02182 0.97818 34946   653579  18.50
47      34558   800     0.02315 0.97685 34161   618633  17.90
48      33758   832     0.02463 0.97537 33345   584473  17.31
49      32926   864     0.02625 0.97375 32497   551128  16.74
50      32062   896     0.02795 0.97205 31616   518631  16.18
51      31166   923     0.02963 0.97037 30707   487015  15.63
52      30243   944     0.03122 0.96878 29772   456308  15.09
53      29299   958     0.03268 0.96732 28821   426536  14.56
54      28341   964     0.03402 0.96598 27859   397715  14.03
55      27377   967     0.03532 0.96468 26894   369856  13.51
56      26410   970     0.03672 0.96328 25925   342962  12.99
57      25440   976     0.03836 0.96164 24953   317036  12.46
58      24464   987     0.04035 0.95965 23972   292084  11.94
59      23477   1004    0.04275 0.95725 22977   268112  11.42
60      22473   1025    0.04561 0.95439 21962   245136  10.91
61      21448   1048    0.04889 0.95111 20926   223173  10.41
62      20400   1072    0.05254 0.94746 19866   202247  9.91
63      19328   1093    0.05656 0.94344 18783   182381  9.44
64      18235   1111    0.06091 0.93909 17681   163598  8.97
65      17124   1123    0.06559 0.93441 16563   145917  8.52
66      16001   1130    0.07063 0.92937 15436   129354  8.08
67      14871   1131    0.07607 0.92393 14305   113918  7.66
68      13740   1126    0.08193 0.91807 13176   99612   7.25
69      12614   1114    0.08828 0.91172 12056   86436   6.85
70      11500   1095    0.09518 0.90482 10951   74380   6.47
71      10405   1069    0.10274 0.89726 9868    63430   6.10
72      9336    1037    0.11104 0.88896 8815    53562   5.74
