# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

61      26473   973     0.03675 0.96325 25990   317965  12.01
62      25500   1014    0.03976 0.96024 24997   291975  11.45
63      24486   1057    0.04315 0.95685 23961   266979  10.90
64      23429   1099    0.04693 0.95307 22883   243018  10.37
65      22330   1139    0.05099 0.94901 21764   220135  9.86
66      21191   1175    0.05546 0.94454 20606   198371  9.36
67      20016   1206    0.06023 0.93977 19415   177765  8.88
68      18810   1228    0.06528 0.93472 18198   158350  8.42
69      17582   1242    0.07067 0.92933 16962   140152  7.97
70      16340   1246    0.07628 0.92372 15717   123190  7.54
71      15094   1249    0.08277 0.91723 14470   107473  7.12
72      13845   1248    0.09016 0.90984 13221   93003   6.72
73      12597   1242    0.09862 0.90138 11975   79783   6.33
74      11355   1229    0.10828 0.89172 10739   67808   5.97
75      10126   1198    0.11830 0.88170 9524    57069   5.64
76      8928    1160    0.12992 0.87008 8344    47545   5.33
77      7768    1103    0.14198 0.85802 7211    39201   5.05
78      6665    1027    0.15407 0.84593 6145    31990   4.80
79      5638    935     0.16579 0.83421 5162    25845   4.58
80      4703    830     0.17642 0.82358 4279    20683   4.40
81      3873    723     0.18669 0.81331 3503    16404   4.24
82      3150    618     0.19610 0.80390 2832    12901   4.10
83      2532    518     0.20458 0.79542 2265    10069   3.98
84      2014    427     0.21209 0.78791 1793    7804    3.87
85      1587    344     0.21661 0.78339 1409    6010    3.79
86      1243    276     0.22219 0.77781 1100    4602    3.70
87      967     220     0.22703 0.77297 853     3502    3.62
88      747     173     0.23125 0.76875 657     2649    3.55
89      574     135     0.23499 0.76501 504     1992    3.47
90      439     105     0.23837 0.76163 384     1488    3.39
91      334     81      0.24152 0.75848 292     1104    3.31
92      253     62      0.24457 0.75543 221     813     3.21
93      191     47      0.24763 0.75237 166     592     3.10
94      144     36      0.25079 0.74921 125     426     2.95
95      108     27      0.25416 0.74584 94      300     2.78
96      81      21      0.25779 0.74221 70      206     2.55
97      60      16      0.26176 0.73824 52      136     2.27
98      44      12      0.26612 0.73388 38      85      1.93
99      32      9       0.27091 0.72909 27      47      1.47
100     23      6       0.27614 0.72386 20      20      0.86
