# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  28530   0.28530 0.71470 85735   2877717 28.78
1       71470   9895    0.13844 0.86156 66523   2791982 39.07
2       61575   4338    0.07045 0.92955 59406   2725460 44.26
3       57237   2206    0.03854 0.96146 56134   2666054 46.58
4       55031   1264    0.02296 0.97704 54399   2609920 47.43
5       53767   806     0.01499 0.98501 53335   2555521 47.53
6       52961   570     0.01076 0.98924 52661   2502186 47.25
7       52391   443     0.00846 0.99154 52161   2449525 46.75
8       51948   374     0.00721 0.99279 51757   2397364 46.15
9       51574   339     0.00657 0.99343 51402   2345607 45.48
10      51235   323     0.00630 0.99370 51073   2294205 44.78
11      50912   317     0.00623 0.99377 50753   2243132 44.06
12      50595   317     0.00626 0.99374 50437   2192379 43.33
13      50278   318     0.00632 0.99368 50119   2141942 42.60
14      49960   319     0.00638 0.99362 49801   2091823 41.87
15      49641   320     0.00644 0.99356 49481   2042023 41.14
16      49321   322     0.00652 0.99348 49160   1992541 40.40
17      48999   326     0.00665 0.99335 48836   1943381 39.66
18      48673   332     0.00683 0.99317 48508   1894545 38.92
19      48341   342     0.00707 0.99293 48171   1846037 38.19
20      47999   353     0.00735 0.99265 47823   1797866 37.46
21      47646   364     0.00764 0.99236 47465   1750043 36.73
22      47282   375     0.00793 0.99207 47095   1702578 36.01
23      46907   384     0.00818 0.99182 46716   1655483 35.29
24      46523   391     0.00841 0.99159 46328   1608767 34.58
25      46132   396     0.00859 0.99141 45934   1562439 33.87
26      45736   400     0.00875 0.99125 45536   1516505 33.16
27      45336   403     0.00890 0.99110 45135   1470968 32.45
28      44933   407     0.00905 0.99095 44730   1425833 31.73
29      44526   410     0.00922 0.99078 44321   1381104 31.02
30      44116   416     0.00942 0.99058 43909   1336782 30.30
31      43700   423     0.00969 0.99031 43489   1292874 29.59
32      43277   434     0.01002 0.98998 43061   1249384 28.87
33      42843   447     0.01044 0.98956 42621   1206323 28.16
34      42396   463     0.01093 0.98907 42166   1163703 27.45
35      41933   482     0.01148 0.98852 41694   1121537 26.75
36      41451   501     0.01208 0.98792 41202   1079843 26.05
