# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  23584   0.23584 0.76416 88208   3301831 33.02
1       76416   9409    0.12313 0.87687 71712   3213623 42.05
2       67007   4439    0.06625 0.93375 64788   3141912 46.89
3       62568   2345    0.03749 0.96251 61396   3077124 49.18
4       60223   1364    0.02265 0.97735 59541   3015729 50.08
5       58859   870     0.01478 0.98522 58393   2956188 50.22
6       57989   611     0.01053 0.98947 57667   2897795 49.97
7       57378   470     0.00819 0.99181 57134   2840128 49.50
8       56908   392     0.00690 0.99310 56707   2782994 48.90
9       56516   351     0.00621 0.99379 56338   2726287 48.24
10      56165   330     0.00588 0.99412 55999   2669949 47.54
11      55835   320     0.00573 0.99427 55674   2613951 46.82
12      55515   314     0.00566 0.99434 55358   2558276 46.08
13      55201   309     0.00561 0.99439 55046   2502919 45.34
14      54892   305     0.00556 0.99444 54739   2447873 44.59
15      54587   301     0.00552 0.99448 54436   2393134 43.84
16      54286   301     0.00554 0.99446 54136   2338697 43.08
17      53985   305     0.00565 0.99435 53833   2284562 42.32
18      53680   314     0.00584 0.99416 53524   2230729 41.56
19      53366   328     0.00614 0.99386 53203   2177205 40.80
20      53038   346     0.00651 0.99349 52867   2124001 40.05
21      52692   366     0.00695 0.99305 52511   2071135 39.31
22      52326   387     0.00740 0.99260 52134   2018624 38.58
23      51939   405     0.00780 0.99220 51738   1966490 37.86
24      51534   420     0.00815 0.99185 51325   1914752 37.16
25      51114   431     0.00843 0.99157 50899   1863427 36.46
26      50683   439     0.00866 0.99134 50464   1812528 35.76
27      50244   446     0.00888 0.99112 50022   1762064 35.07
28      49798   453     0.00910 0.99090 49572   1712042 34.38
29      49345   461     0.00934 0.99066 49115   1662470 33.69
30      48884   469     0.00960 0.99040 48650   1613355 33.00
31      48415   479     0.00988 0.99012 48176   1564704 32.32
32      47936   488     0.01018 0.98982 47693   1516528 31.64
33      47448   498     0.01051 0.98949 47200   1468835 30.96
34      46950   509     0.01084 0.98916 46696   1421635 30.28
35      46441   520     0.01119 0.98881 46182   1374939 29.61
36      45921   530     0.01155 0.98845 45657   1328757 28.94
37      45391   540     0.01190 0.98810 45122   1283100 28.27
38      44851   549     0.01224 0.98776 44577   1237979 27.60
39      44302   557     0.01258 0.98742 44024   1193401 26.94
40      43745   565     0.01292 0.98708 43463   1149377 26.27
41      43180   572     0.01324 0.98676 42895   1105914 25.61
42      42608   578     0.01357 0.98643 42320   1063019 24.95
43      42030   586     0.01393 0.98607 41738   1020700 24.29
44      41444   594     0.01433 0.98567 41148   978962  23.62
45      40850   606     0.01483 0.98517 40548   937814  22.96
46      40244   619     0.01539 0.98461 39936   897266  22.30
47      39625   636     0.01604 0.98396 39308   857331  21.64
48      38989   654     0.01679 0.98321 38664   818022  20.98
49      38335   675     0.01762 0.98238 37999   779358  20.33
50      37660   692     0.01838 0.98162 37316   741359  19.69
51      36968   715     0.01933 0.98067 36612   704044  19.04
52      36253   737     0.02032 0.97968 35886   667431  18.41
53      35516   758     0.02134 0.97866 35139   631545  17.78
54      34758   779     0.02242 0.97758 34370   596406  17.16
55      33979   794     0.02338 0.97662 33584   562036  16.54
56      33185   819     0.02467 0.97533 32778   528453  15.92
57      32366   846     0.02615 0.97385 31945   495675  15.31
58      31520   878     0.02785 0.97215 31084   463730  14.71
59      30642   914     0.02982 0.97018 30188   432646  14.12
60      29728   945     0.03180 0.96820 29259   402458  13.54
61      28783   987     0.03430 0.96570 28293   373199  12.97
62      27796   1031    0.03708 0.96292 27284   344906  12.41
63      26765   1074    0.04013 0.95987 26232   317622  11.87
64      25691   1116    0.04343 0.95657 25136   291391  11.34
65      24575   1155    0.04698 0.95302 24001   266254  10.83
66      23420   1189    0.05075 0.94925 22828   242254  10.34
67      22231   1217    0.05473 0.94527 21625   219426  9.87
68      21014   1238    0.05892 0.94108 20397   197801  9.41
69      19776   1253    0.06337 0.93663 19150   177405  8.97
70      18523   1258    0.06791 0.93209 17895   158254  8.54
71      17265   1265    0.07327 0.92673 16633   140360  8.13
72      16000   1269    0.07934 0.92066 15366   123727  7.73
73      14731   1271    0.08626 0.91374 14095   108361  7.36
74      13460   1266    0.09405 0.90595 12826   94266   7.00
75      12194   1247    0.10226 0.89774 11569   81440   6.68
76      10947   1218    0.11126 0.88874 10335   69871   6.38
77      9729    1170    0.12029 0.87971 9139    59536   6.12
78      8559    1104    0.12895 0.87105 8001    50397   5.89
79      7455    1021    0.13696 0.86304 6937    42396   5.69
80      6434    926     0.14390 0.85610 5963    35459   5.51
81      5508    828     0.15032 0.84968 5086    29496   5.36
82      4680    730     0.15607 0.84393 4307    24410   5.22
83      3950    637     0.16121 0.83879 3624    20103   5.09
84      3313    549     0.16579 0.83421 3031    16479   4.97
85      2764    467     0.16898 0.83102 2524    13448   4.87
86      2297    396     0.17258 0.82742 2093    10924   4.76
87      1901    334     0.17580 0.82420 1729    8830    4.65
88      1567    280     0.17871 0.82129 1423    7101    4.53
89      1287    233     0.18139 0.81861 1167    5679    4.41
90      1054    194     0.18389 0.81611 954     4512    4.28
91      860     160     0.18630 0.81370 777     3558    4.14
92      700     132     0.18867 0.81133 632     2780    3.97
93      568     109     0.19107 0.80893 512     2148    3.78
94      459     89      0.19353 0.80647 413     1637    3.57
95      370     73      0.19611 0.80389 332     1224    3.31
96      297     59      0.19885 0.80115 266     891     3.00
97      238     48      0.20178 0.79822 213     625     2.63
98      190     39      0.20493 0.79507 170     412     2.17
99      151     31      0.20831 0.79169 135     242     1.60
100     120     25      0.21194 0.78806 107     107     0.89
