# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

51      40076   541     0.01350 0.98650 39807   846240  21.12
52      39535   565     0.01428 0.98572 39255   806432  20.40
53      38970   591     0.01517 0.98483 38677   767178  19.69
54      38379   620     0.01617 0.98383 38072   728501  18.98
55      37759   652     0.01726 0.98274 37436   690429  18.29
56      37107   685     0.01847 0.98153 36767   652994  17.60
57      36422   721     0.01981 0.98019 36065   616226  16.92
58      35701   760     0.02129 0.97871 35324   580162  16.25
59      34941   802     0.02295 0.97705 34544   544837  15.59
60      34139   847     0.02481 0.97519 33719   510294  14.95
61      33292   897     0.02693 0.97307 32848   476574  14.31
62      32395   950     0.02934 0.97066 31925   443726  13.70
63      31445   1008    0.03207 0.96793 30946   411802  13.10
64      30437   1069    0.03513 0.96487 29908   380856  12.51
65      29368   1130    0.03849 0.96151 28808   350948  11.95
66      28238   1188    0.04206 0.95794 27649   322140  11.41
67      27050   1239    0.04579 0.95421 26434   294492  10.89
68      25811   1281    0.04963 0.95037 25174   268057  10.39
69      24530   1316    0.05364 0.94636 23875   242884  9.90
70      23214   1345    0.05794 0.94206 22544   219009  9.43
71      21869   1374    0.06283 0.93717 21185   196465  8.98
72      20495   1405    0.06857 0.93143 19795   175281  8.55
73      19090   1438    0.07533 0.92467 18374   155485  8.14
74      17652   1468    0.08318 0.91682 16920   137112  7.77
75      16184   1487    0.09190 0.90810 15441   120192  7.43
76      14697   1483    0.10090 0.89910 13954   104751  7.13
77      13214   1447    0.10953 0.89047 12486   90797   6.87
78      11767   1379    0.11720 0.88280 11071   78311   6.66
79      10388   1283    0.12352 0.87648 9738    67240   6.47
80      9105    1169    0.12844 0.87156 8511    57502   6.32
81      7936    1050    0.13229 0.86771 7401    48991   6.17
82      6886    933     0.13544 0.86456 6410    41590   6.04
83      5953    823     0.13817 0.86183 5533    35180   5.91
84      5130    722     0.14072 0.85928 4761    29648   5.78
85      4408    631     0.14320 0.85680 4085    24887   5.65
86      3777    550     0.14563 0.85437 3496    20801   5.51
87      3227    478     0.14801 0.85199 2982    17306   5.36
88      2749    413     0.15038 0.84962 2537    14323   5.21
89      2336    357     0.15273 0.84727 2153    11786   5.05
90      1979    307     0.15508 0.84492 1822    9633    4.87
91      1672    263     0.15744 0.84256 1537    7811    4.67
92      1409    225     0.15983 0.84017 1294    6274    4.45
93      1184    192     0.16225 0.83775 1085    4981    4.21
94      992     163     0.16471 0.83529 908     3895    3.93
95      829     139     0.16723 0.83277 758     2987    3.60
96      690     117     0.16980 0.83020 630     2229    3.23
97      573     99      0.17244 0.82756 522     1599    2.79
98      474     83      0.17515 0.82485 431     1077    2.27
99      391     70      0.17794 0.82206 355     646     1.65
100     321     58      0.18081 0.81919 291     291     0.91
