# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2003
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1223    0.01223 0.98777 99389   7086089 70.86
1       98777   182     0.00184 0.99816 98686   6986701 70.73
2       98595   90      0.00092 0.99908 98550   6888015 69.86
3       98505   61      0.00062 0.99938 98475   6789465 68.93
4       98444   58      0.00059 0.99941 98415   6690990 67.97
5       98386   56      0.00057 0.99943 98357   6592575 67.01
6       98330   35      0.00035 0.99965 98312   6494218 66.05
7       98295   38      0.00039 0.99961 98276   6395906 65.07
8       98257   45      0.00046 0.99954 98234   6297630 64.09
9       98212   29      0.00029 0.99971 98197   6199396 63.12
10      98183   33      0.00033 0.99967 98166   6101199 62.14
11      98150   26      0.00027 0.99973 98137   6003032 61.16
12      98124   31      0.00032 0.99968 98109   5904896 60.18
13      98093   35      0.00035 0.99965 98076   5806787 59.20
14      98058   47      0.00048 0.99952 98036   5708711 58.22
15      98011   60      0.00061 0.99939 97982   5610675 57.25
16      97951   70      0.00072 0.99928 97918   5512693 56.28
17      97881   97      0.00099 0.99901 97835   5414775 55.32
18      97784   125     0.00128 0.99872 97723   5316941 54.37
19      97659   123     0.00126 0.99874 97597   5219218 53.44
20      97536   116     0.00119 0.99881 97478   5121621 52.51
21      97420   127     0.00130 0.99870 97357   5024143 51.57
22      97293   124     0.00128 0.99872 97232   4926786 50.64
23      97169   139     0.00143 0.99857 97101   4829554 49.70
24      97030   153     0.00158 0.99842 96954   4732454 48.77
25      96877   155     0.00160 0.99840 96800   4635500 47.85
26      96722   161     0.00166 0.99834 96642   4538700 46.93
27      96561   167     0.00173 0.99827 96478   4442058 46.00
28      96394   179     0.00186 0.99814 96305   4345580 45.08
29      96215   185     0.00192 0.99808 96123   4249274 44.16
30      96030   191     0.00199 0.99801 95935   4153151 43.25
31      95839   197     0.00206 0.99794 95741   4057216 42.33
32      95642   206     0.00215 0.99785 95540   3961475 41.42
33      95436   219     0.00229 0.99771 95328   3865935 40.51
34      95217   245     0.00257 0.99743 95095   3770607 39.60
35      94972   230     0.00242 0.99758 94857   3675512 38.70
36      94742   256     0.00271 0.99729 94616   3580655 37.79
