# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2003
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1431    0.01431 0.98569 99285   5853903 58.54
1       98569   150     0.00153 0.99847 98494   5754618 58.38
2       98419   91      0.00093 0.99907 98374   5656124 57.47
3       98328   65      0.00066 0.99934 98296   5557751 56.52
4       98263   69      0.00071 0.99929 98229   5459455 55.56
5       98194   55      0.00056 0.99944 98166   5361227 54.60
6       98139   54      0.00055 0.99945 98112   5263061 53.63
7       98085   51      0.00051 0.99949 98059   5164949 52.66
8       98034   51      0.00052 0.99948 98008   5066890 51.69
9       97983   47      0.00048 0.99952 97959   4968881 50.71
10      97936   42      0.00043 0.99957 97915   4870922 49.74
11      97894   47      0.00048 0.99952 97871   4773007 48.76
12      97847   54      0.00056 0.99944 97820   4675136 47.78
13      97793   57      0.00059 0.99941 97765   4577316 46.81
14      97736   69      0.00070 0.99930 97703   4479551 45.83
15      97667   95      0.00097 0.99903 97622   4381847 44.87
16      97572   132     0.00135 0.99865 97509   4284225 43.91
17      97440   171     0.00175 0.99825 97358   4186716 42.97
18      97269   204     0.00210 0.99790 97170   4089359 42.04
19      97065   244     0.00251 0.99749 96947   3992189 41.13
20      96821   299     0.00309 0.99691 96676   3895242 40.23
21      96522   343     0.00356 0.99644 96354   3798566 39.35
22      96179   377     0.00392 0.99608 95993   3702212 38.49
23      95802   411     0.00429 0.99571 95600   3606219 37.64
24      95391   461     0.00483 0.99517 95164   3510619 36.80
25      94930   501     0.00528 0.99472 94682   3415455 35.98
26      94429   517     0.00547 0.99453 94173   3320773 35.17
27      93912   559     0.00595 0.99405 93635   3226600 34.36
28      93353   584     0.00625 0.99375 93063   3132965 33.56
29      92769   609     0.00656 0.99344 92468   3039902 32.77
30      92160   662     0.00718 0.99282 91830   2947434 31.98
31      91498   638     0.00697 0.99303 91179   2855604 31.21
32      90860   652     0.00718 0.99282 90537   2764425 30.43
33      90208   710     0.00787 0.99213 89857   2673888 29.64
34      89498   740     0.00827 0.99173 89131   2584031 28.87
35      88758   785     0.00885 0.99115 88369   2494900 28.11
36      87973   830     0.00943 0.99057 87562   2406531 27.36
37      87143   878     0.01007 0.98993 86708   2318969 26.61
38      86265   920     0.01067 0.98933 85809   2232261 25.88
39      85345   974     0.01142 0.98858 84867   2146452 25.15
40      84371   1125    0.01334 0.98666 83814   2061586 24.43
41      83246   1106    0.01329 0.98671 82692   1977772 23.76
42      82140   1112    0.01354 0.98646 81589   1895079 23.07
43      81028   1230    0.01518 0.98482 80421   1813490 22.38
44      79798   1299    0.01628 0.98372 79155   1733069 21.72
45      78499   1387    0.01767 0.98233 77810   1653914 21.07
46      77112   1405    0.01822 0.98178 76414   1576104 20.44
47      75707   1485    0.01962 0.98038 74972   1499691 19.81
48      74222   1596    0.02150 0.97850 73430   1424718 19.20
49      72626   1639    0.02256 0.97744 71816   1351288 18.61
50      70987   1827    0.02573 0.97427 70080   1279472 18.02
51      69160   1805    0.02610 0.97390 68254   1209392 17.49
52      67355   1748    0.02596 0.97404 66484   1141137 16.94
53      65607   1884    0.02872 0.97128 64676   1074653 16.38
54      63723   2001    0.03139 0.96861 62722   1009977 15.85
55      61722   1864    0.03020 0.96980 60797   947256  15.35
56      59858   2170    0.03625 0.96375 58775   886459  14.81
57      57688   1913    0.03316 0.96684 56727   827684  14.35
58      55775   2051    0.03677 0.96323 54757   770957  13.82
59      53724   2102    0.03913 0.96087 52675   716200  13.33
60      51622   2094    0.04056 0.95944 50590   663525  12.85
61      49528   2459    0.04964 0.95036 48301   612935  12.38
62      47069   2152    0.04572 0.95428 45983   564634  12.00
63      44917   2219    0.04939 0.95061 43812   518651  11.55
64      42698   2260    0.05294 0.94706 41564   474839  11.12
65      40438   2125    0.05255 0.94745 39372   433275  10.71
66      38313   2175    0.05677 0.94323 37227   393903  10.28
67      36138   2172    0.06012 0.93988 35052   356676  9.87
68      33966   2165    0.06375 0.93625 32880   321624  9.47
69      31801   2088    0.06567 0.93433 30754   288744  9.08
70      29713   2094    0.07047 0.92953 28668   257990  8.68
71      27619   2124    0.07691 0.92309 26553   229323  8.30
72      25495   2004    0.07860 0.92140 24488   202769  7.95
73      23491   2012    0.08566 0.91434 22484   178281  7.59
74      21479   1969    0.09167 0.90833 20491   155797  7.25
75      19510   1929    0.09888 0.90112 18538   135306  6.94
76      17581   1793    0.10199 0.89801 16675   116768  6.64
77      15788   1693    0.10724 0.89276 14932   100094  6.34
78      14095   1562    0.11081 0.88919 13308   85162   6.04
79      12533   1546    0.12338 0.87662 11750   71854   5.73
80      10987   1330    0.12103 0.87897 10311   60104   5.47
81      9657    1282    0.13278 0.86722 9010    49793   5.16
82      8375    1179    0.14079 0.85921 7779    40783   4.87
83      7196    1117    0.15518 0.84482 6631    33004   4.59
84      6079    1014    0.16688 0.83312 5562    26374   4.34
85      5065    872     0.17225 0.82775 4620    20812   4.11
86      4193    792     0.18897 0.81103 3789    16192   3.86
87      3401    676     0.19870 0.80130 3055    12403   3.65
88      2725    590     0.21653 0.78347 2422    9349    3.43
89      2135    486     0.22768 0.77232 1884    6927    3.24
90      1649    391     0.23731 0.76269 1447    5043    3.06
91      1258    332     0.26365 0.73635 1086    3596    2.86
92      926     245     0.26452 0.73548 798     2510    2.71
93      681     207     0.30351 0.69649 574     1712    2.51
94      474     153     0.32370 0.67630 393     1138    2.40
