# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2003
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1219    0.01219 0.98781 99391   6535221 65.35
1       98781   106     0.00107 0.99893 98728   6435830 65.15
2       98675   66      0.00067 0.99933 98642   6337102 64.22
3       98609   48      0.00048 0.99952 98585   6238460 63.26
4       98561   52      0.00053 0.99947 98535   6139875 62.30
5       98509   41      0.00042 0.99958 98488   6041340 61.33
6       98468   41      0.00041 0.99959 98447   5942852 60.35
7       98427   36      0.00036 0.99964 98409   5844405 59.38
8       98391   35      0.00035 0.99965 98373   5745996 58.40
9       98356   35      0.00036 0.99964 98338   5647623 57.42
10      98321   31      0.00032 0.99968 98305   5549284 56.44
11      98290   33      0.00033 0.99967 98274   5450979 55.46
12      98257   39      0.00039 0.99961 98238   5352705 54.48
13      98218   40      0.00040 0.99960 98198   5254467 53.50
14      98178   50      0.00050 0.99950 98154   5156269 52.52
15      98128   67      0.00068 0.99932 98096   5058115 51.55
16      98061   85      0.00087 0.99913 98020   4960019 50.58
17      97976   103     0.00105 0.99895 97926   4861999 49.62
18      97873   119     0.00122 0.99878 97815   4764073 48.68
19      97754   144     0.00147 0.99853 97684   4666258 47.73
20      97610   174     0.00178 0.99822 97525   4568573 46.80
21      97436   190     0.00195 0.99805 97343   4471048 45.89
22      97246   216     0.00222 0.99778 97140   4373706 44.98
23      97030   240     0.00247 0.99753 96912   4276565 44.07
24      96790   269     0.00278 0.99722 96658   4179653 43.18
25      96521   303     0.00314 0.99686 96371   4082995 42.30
26      96218   308     0.00320 0.99680 96065   3986624 41.43
27      95910   335     0.00349 0.99651 95745   3890559 40.56
28      95575   359     0.00376 0.99624 95397   3794814 39.71
29      95216   373     0.00392 0.99608 95032   3699417 38.85
30      94843   418     0.00441 0.99559 94635   3604385 38.00
31      94425   399     0.00423 0.99577 94225   3509750 37.17
32      94026   416     0.00442 0.99558 93820   3415525 36.33
33      93610   449     0.00480 0.99520 93388   3321704 35.48
34      93161   468     0.00503 0.99497 92930   3228317 34.65
35      92693   511     0.00551 0.99449 92440   3135387 33.83
36      92182   538     0.00583 0.99417 91915   3042947 33.01
37      91644   564     0.00615 0.99385 91364   2951032 32.20
38      91080   589     0.00647 0.99353 90788   2859667 31.40
39      90491   626     0.00692 0.99308 90184   2768879 30.60
40      89865   743     0.00827 0.99173 89498   2678695 29.81
41      89122   731     0.00821 0.99179 88756   2589197 29.05
42      88391   725     0.00820 0.99180 88032   2500441 28.29
43      87666   819     0.00934 0.99066 87262   2412409 27.52
44      86847   854     0.00983 0.99017 86425   2325147 26.77
45      85993   937     0.01090 0.98910 85529   2238722 26.03
46      85056   953     0.01121 0.98879 84582   2153194 25.32
47      84103   991     0.01179 0.98821 83613   2068612 24.60
48      83112   1087    0.01308 0.98692 82574   1984999 23.88
49      82025   1122    0.01367 0.98633 81472   1902425 23.19
50      80903   1287    0.01591 0.98409 80266   1820953 22.51
51      79616   1277    0.01604 0.98396 78976   1740687 21.86
52      78339   1247    0.01592 0.98408 77719   1661711 21.21
53      77092   1353    0.01755 0.98245 76424   1583992 20.55
54      75739   1452    0.01917 0.98083 75014   1507568 19.90
55      74287   1387    0.01867 0.98133 73602   1432554 19.28
56      72900   1645    0.02257 0.97743 72081   1358952 18.64
57      71255   1461    0.02050 0.97950 70522   1286872 18.06
58      69794   1585    0.02271 0.97729 69009   1216350 17.43
59      68209   1648    0.02416 0.97584 67387   1147340 16.82
60      66561   1630    0.02449 0.97551 65757   1079953 16.23
61      64931   1918    0.02953 0.97047 63975   1014196 15.62
62      63013   1706    0.02707 0.97293 62155   950221  15.08
63      61307   1808    0.02950 0.97050 60411   888066  14.49
64      59499   1895    0.03185 0.96815 58553   827655  13.91
65      57604   1845    0.03204 0.96796 56685   769102  13.35
66      55759   1970    0.03532 0.96468 54783   712417  12.78
67      53789   2049    0.03809 0.96191 52772   657635  12.23
68      51740   2141    0.04137 0.95863 50672   604863  11.69
69      49599   2113    0.04260 0.95740 48544   554191  11.17
70      47486   2184    0.04599 0.95401 46402   505646  10.65
71      45302   2307    0.05092 0.94908 44152   459244  10.14
72      42995   2278    0.05298 0.94702 41858   415092  9.65
73      40717   2364    0.05805 0.94195 39541   373234  9.17
74      38353   2425    0.06322 0.93678 37145   333692  8.70
