# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2003
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1064    0.01064 0.98936 99468   7219096 72.19
1       98936   93      0.00094 0.99906 98890   7119628 71.96
2       98843   55      0.00056 0.99944 98816   7020739 71.03
3       98788   42      0.00042 0.99958 98767   6921923 70.07
4       98746   41      0.00041 0.99959 98726   6823156 69.10
5       98705   35      0.00035 0.99965 98687   6724431 68.13
6       98670   34      0.00035 0.99965 98653   6625743 67.15
7       98636   26      0.00026 0.99974 98623   6527091 66.17
8       98610   25      0.00026 0.99974 98597   6428468 65.19
9       98585   24      0.00024 0.99976 98573   6329871 64.21
10      98561   24      0.00024 0.99976 98549   6231298 63.22
11      98537   26      0.00026 0.99974 98524   6132749 62.24
12      98511   28      0.00028 0.99972 98497   6034225 61.25
13      98483   26      0.00027 0.99973 98470   5935728 60.27
14      98457   37      0.00038 0.99962 98439   5837257 59.29
15      98420   48      0.00049 0.99951 98397   5738818 58.31
16      98372   55      0.00055 0.99945 98345   5640421 57.34
17      98317   59      0.00060 0.99940 98288   5542076 56.37
18      98258   63      0.00064 0.99936 98227   5443788 55.40
19      98195   73      0.00074 0.99926 98160   5345561 54.44
20      98122   88      0.00090 0.99910 98078   5247402 53.48
21      98034   81      0.00083 0.99917 97994   5149323 52.53
22      97953   93      0.00095 0.99905 97907   5051330 51.57
23      97860   103     0.00105 0.99895 97809   4953422 50.62
24      97757   108     0.00110 0.99890 97704   4855613 49.67
25      97649   131     0.00134 0.99866 97584   4757909 48.72
26      97518   128     0.00131 0.99869 97454   4660325 47.79
27      97390   135     0.00139 0.99861 97323   4562870 46.85
28      97255   150     0.00154 0.99846 97181   4465547 45.92
29      97105   159     0.00164 0.99836 97027   4368366 44.99
