# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2003
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1275    0.01275 0.98725 99363   6484653 64.85
1       98725   135     0.00137 0.99863 98658   6385290 64.68
2       98590   79      0.00080 0.99920 98551   6286633 63.77
3       98511   57      0.00057 0.99943 98483   6188082 62.82
4       98454   58      0.00059 0.99941 98425   6089600 61.85
5       98396   48      0.00049 0.99951 98371   5991175 60.89
6       98348   44      0.00045 0.99955 98326   5892803 59.92
7       98304   40      0.00041 0.99959 98284   5794478 58.94
8       98264   41      0.00042 0.99958 98243   5696194 57.97
9       98223   37      0.00037 0.99963 98204   5597951 56.99
10      98186   35      0.00036 0.99964 98169   5499746 56.01
11      98151   37      0.00037 0.99963 98133   5401578 55.03
12      98114   42      0.00043 0.99957 98093   5303445 54.05
13      98072   43      0.00044 0.99956 98051   5205352 53.08
14      98029   55      0.00056 0.99944 98003   5107301 52.10
15      97974   73      0.00075 0.99925 97939   5009298 51.13
16      97901   96      0.00098 0.99902 97855   4911359 50.17
17      97805   120     0.00123 0.99877 97747   4813504 49.22
18      97685   141     0.00144 0.99856 97616   4715757 48.28
19      97544   165     0.00169 0.99831 97464   4618141 47.34
20      97379   198     0.00204 0.99796 97282   4520677 46.42
21      97181   219     0.00226 0.99774 97073   4423394 45.52
22      96962   240     0.00248 0.99752 96844   4326321 44.62
23      96722   263     0.00272 0.99728 96593   4229477 43.73
24      96459   292     0.00302 0.99698 96315   4132885 42.85
25      96167   321     0.00334 0.99666 96008   4036569 41.97
26      95846   329     0.00343 0.99657 95683   3940561 41.11
27      95517   354     0.00371 0.99629 95342   3844878 40.25
28      95163   374     0.00393 0.99607 94978   3749536 39.40
29      94789   391     0.00412 0.99588 94596   3654559 38.55
30      94398   427     0.00452 0.99548 94185   3559963 37.71
31      93971   413     0.00440 0.99560 93765   3465778 36.88
32      93558   430     0.00459 0.99541 93345   3372013 36.04
33      93128   470     0.00504 0.99496 92895   3278668 35.21
34      92658   488     0.00526 0.99474 92416   3185772 34.38
35      92170   521     0.00566 0.99434 91912   3093356 33.56
36      91649   548     0.00598 0.99402 91377   3001444 32.75
37      91101   580     0.00636 0.99364 90813   2910067 31.94
38      90521   604     0.00668 0.99332 90222   2819253 31.14
39      89917   645     0.00717 0.99283 89600   2729032 30.35
40      89272   743     0.00832 0.99168 88904   2639431 29.57
41      88529   737     0.00833 0.99167 88161   2550527 28.81
42      87792   748     0.00852 0.99148 87422   2462366 28.05
43      87044   830     0.00953 0.99047 86634   2374945 27.28
44      86214   874     0.01014 0.98986 85782   2288310 26.54
45      85340   942     0.01103 0.98897 84873   2202529 25.81
46      84398   964     0.01142 0.98858 83919   2117656 25.09
47      83434   1020    0.01223 0.98777 82930   2033737 24.38
48      82414   1102    0.01337 0.98663 81868   1950807 23.67
49      81312   1146    0.01410 0.98590 80746   1868939 22.98
50      80166   1281    0.01598 0.98402 79532   1788192 22.31
