# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  10480   0.10480 0.89520 94760   5542982 55.43
1       89520   2244    0.02507 0.97493 88398   5448222 60.86
2       87276   729     0.00835 0.99165 86912   5359824 61.41
3       86547   351     0.00405 0.99595 86372   5272913 60.93
4       86196   235     0.00273 0.99727 86079   5186541 60.17
5       85961   200     0.00232 0.99768 85859   5100463 59.33
6       85761   189     0.00221 0.99779 85666   5014603 58.47
7       85572   183     0.00214 0.99786 85480   4928938 57.60
8       85389   172     0.00201 0.99799 85302   4843458 56.72
9       85217   154     0.00181 0.99819 85138   4758156 55.84
10      85063   134     0.00158 0.99842 84995   4673018 54.94
11      84929   119     0.00141 0.99859 84869   4588023 54.02
12      84810   111     0.00131 0.99869 84754   4503155 53.10
13      84699   111     0.00131 0.99869 84644   4418400 52.17
14      84588   118     0.00139 0.99861 84530   4333757 51.23
15      84470   132     0.00156 0.99844 84405   4249227 50.30
16      84338   152     0.00180 0.99820 84264   4164821 49.38
17      84186   175     0.00208 0.99792 84101   4080557 48.47
18      84011   200     0.00238 0.99762 83913   3996457 47.57
19      83811   224     0.00267 0.99733 83701   3912544 46.68
20      83587   244     0.00292 0.99708 83467   3828843 45.81
21      83343   261     0.00313 0.99687 83214   3745377 44.94
22      83082   276     0.00332 0.99668 82945   3662163 44.08
23      82806   288     0.00348 0.99652 82663   3579218 43.22
24      82518   299     0.00362 0.99638 82369   3496555 42.37
25      82219   308     0.00375 0.99625 82066   3414185 41.53
26      81911   317     0.00387 0.99613 81753   3332120 40.68
27      81594   326     0.00399 0.99601 81432   3250366 39.84
28      81268   334     0.00411 0.99589 81102   3168935 38.99
29      80934   342     0.00423 0.99577 80764   3087833 38.15
30      80592   350     0.00435 0.99565 80418   3007069 37.31
31      80242   358     0.00446 0.99554 80064   2926652 36.47
32      79884   366     0.00458 0.99542 79702   2846588 35.63
33      79518   374     0.00471 0.99529 79332   2766886 34.80
34      79144   384     0.00485 0.99515 78953   2687555 33.96
35      78760   395     0.00502 0.99498 78564   2608602 33.12
36      78365   410     0.00523 0.99477 78161   2530038 32.29
37      77955   430     0.00552 0.99448 77742   2451877 31.45
38      77525   455     0.00587 0.99413 77300   2374135 30.62
39      77070   485     0.00629 0.99371 76830   2296835 29.80
40      76585   518     0.00676 0.99324 76329   2220005 28.99
41      76067   551     0.00724 0.99276 75794   2143676 28.18
42      75516   581     0.00770 0.99230 75228   2067882 27.38
43      74935   609     0.00812 0.99188 74633   1992654 26.59
44      74326   634     0.00853 0.99147 74011   1918021 25.81
45      73692   661     0.00897 0.99103 73364   1844010 25.02
46      73031   696     0.00953 0.99047 72686   1770646 24.25
47      72335   744     0.01029 0.98971 71968   1697960 23.47
48      71591   810     0.01131 0.98869 71192   1625992 22.71
49      70781   893     0.01262 0.98738 70342   1554800 21.97
50      69888   990     0.01417 0.98583 69401   1484458 21.24
51      68898   1088    0.01579 0.98421 68362   1415057 20.54
52      67810   1172    0.01729 0.98271 67230   1346695 19.86
53      66638   1235    0.01854 0.98146 66025   1279465 19.20
54      65403   1274    0.01948 0.98052 64769   1213440 18.55
55      64129   1297    0.02023 0.97977 63483   1148671 17.91
56      62832   1322    0.02104 0.97896 62174   1085189 17.27
57      61510   1361    0.02213 0.97787 60834   1023015 16.63
58      60149   1422    0.02364 0.97636 59444   962182  16.00
59      58727   1507    0.02567 0.97433 57981   902738  15.37
60      57220   1611    0.02816 0.97184 56423   844756  14.76
61      55609   1718    0.03089 0.96911 54758   788333  14.18
62      53891   1811    0.03360 0.96640 52992   733575  13.61
63      52080   1881    0.03612 0.96388 51144   680582  13.07
64      50199   1926    0.03837 0.96163 49239   629438  12.54
65      48273   1952    0.04044 0.95956 47299   580199  12.02
66      46321   1977    0.04268 0.95732 45335   532900  11.50
67      44344   2012    0.04537 0.95463 43342   487565  11.00
68      42332   2062    0.04872 0.95128 41306   444223  10.49
69      40270   2127    0.05282 0.94718 39212   402918  10.01
70      38143   2197    0.05759 0.94241 37050   363705  9.54
71      35946   2253    0.06268 0.93732 34823   326656  9.09
72      33693   2282    0.06773 0.93227 32553   291833  8.66
73      31411   2278    0.07253 0.92747 30270   259280  8.25
74      29133   2244    0.07703 0.92297 28007   229009  7.86
75      26889   2191    0.08148 0.91852 25789   201002  7.48
76      24698   2137    0.08653 0.91347 23625   175213  7.09
