# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  9660    0.09660 0.90340 95170   6025283 60.25
1       90340   2190    0.02424 0.97576 89245   5930113 65.64
2       88150   730     0.00828 0.99172 87785   5840868 66.26
3       87420   353     0.00404 0.99596 87244   5753083 65.81
4       87067   233     0.00268 0.99732 86951   5665840 65.07
5       86834   193     0.00222 0.99778 86735   5578889 64.25
6       86641   177     0.00204 0.99796 86551   5492154 63.39
7       86464   166     0.00192 0.99808 86380   5405603 62.52
8       86298   152     0.00176 0.99824 86221   5319223 61.64
9       86146   135     0.00156 0.99844 86077   5233002 60.75
10      86011   117     0.00136 0.99864 85951   5146925 59.84
11      85894   104     0.00121 0.99879 85841   5060974 58.92
12      85790   97      0.00113 0.99887 85741   4975133 57.99
13      85693   96      0.00112 0.99888 85645   4889391 57.06
14      85597   102     0.00119 0.99881 85547   4803746 56.12
15      85495   114     0.00133 0.99867 85439   4718199 55.19
16      85381   130     0.00153 0.99847 85317   4632760 54.26
17      85251   149     0.00175 0.99825 85178   4547443 53.34
18      85102   168     0.00197 0.99803 85019   4462265 52.43
19      84934   184     0.00217 0.99783 84843   4377245 51.54
20      84750   196     0.00232 0.99768 84653   4292402 50.65
21      84554   207     0.00244 0.99756 84451   4207749 49.76
22      84347   215     0.00255 0.99745 84240   4123298 48.88
23      84132   222     0.00264 0.99736 84022   4039058 48.01
24      83910   228     0.00272 0.99728 83796   3955036 47.13
25      83682   229     0.00273 0.99727 83568   3871240 46.26
26      83453   235     0.00281 0.99719 83336   3787672 45.39
27      83218   241     0.00290 0.99710 83098   3704336 44.51
28      82977   248     0.00299 0.99701 82854   3621238 43.64
29      82729   256     0.00309 0.99691 82601   3538384 42.77
30      82473   252     0.00306 0.99694 82347   3455783 41.90
31      82221   260     0.00316 0.99684 82092   3373436 41.03
32      81961   267     0.00326 0.99674 81828   3291344 40.16
33      81694   274     0.00335 0.99665 81558   3209516 39.29
34      81420   281     0.00345 0.99655 81280   3127959 38.42
35      81139   287     0.00354 0.99646 80996   3046679 37.55
36      80852   297     0.00367 0.99633 80704   2965683 36.68
37      80555   309     0.00384 0.99616 80402   2884978 35.81
38      80246   324     0.00404 0.99596 80085   2804577 34.95
39      79922   342     0.00428 0.99572 79753   2724491 34.09
40      79580   360     0.00453 0.99547 79402   2644739 33.23
41      79220   381     0.00481 0.99519 79031   2565337 32.38
42      78839   401     0.00508 0.99492 78640   2486306 31.54
43      78438   420     0.00535 0.99465 78230   2407666 30.70
44      78018   437     0.00561 0.99439 77801   2329436 29.86
45      77581   453     0.00584 0.99416 77356   2251635 29.02
46      77128   476     0.00618 0.99382 76892   2174279 28.19
47      76652   507     0.00661 0.99339 76401   2097387 27.36
48      76145   546     0.00717 0.99283 75876   2020986 26.54
49      75599   595     0.00787 0.99213 75305   1945110 25.73
50      75004   623     0.00831 0.99169 74696   1869805 24.93
51      74381   680     0.00914 0.99086 74046   1795109 24.13
52      73701   735     0.00997 0.99003 73338   1721063 23.35
53      72966   785     0.01075 0.98925 72577   1647726 22.58
54      72181   827     0.01146 0.98854 71771   1575148 21.82
55      71354   880     0.01233 0.98767 70918   1503377 21.07
56      70474   921     0.01306 0.98694 70017   1432459 20.33
57      69553   969     0.01394 0.98606 69073   1362442 19.59
58      68584   1029    0.01501 0.98499 68075   1293369 18.86
59      67555   1102    0.01631 0.98369 67010   1225294 18.14
60      66453   1182    0.01779 0.98221 65869   1158283 17.43
61      65271   1273    0.01951 0.98049 64642   1092414 16.74
62      63998   1366    0.02134 0.97866 63323   1027772 16.06
63      62632   1456    0.02324 0.97676 61911   964449  15.40
64      61176   1542    0.02521 0.97479 60411   902538  14.75
65      59634   1610    0.02700 0.97300 58836   842127  14.12
66      58024   1701    0.02932 0.97068 57181   783291  13.50
67      56323   1801    0.03198 0.96802 55431   726110  12.89
68      54522   1910    0.03504 0.96496 53576   670678  12.30
69      52612   2028    0.03855 0.96145 51608   617102  11.73
70      50584   2139    0.04229 0.95771 49524   565494  11.18
71      48445   2258    0.04660 0.95340 47325   515970  10.65
72      46187   2365    0.05120 0.94880 45013   468645  10.15
73      43822   2455    0.05602 0.94398 42601   423632  9.67
74      41367   2527    0.06108 0.93892 40108   381031  9.21
75      38840   2570    0.06616 0.93384 37558   340923  8.78
76      36270   2610    0.07196 0.92804 34968   303364  8.36
77      33660   2635    0.07827 0.92173 32344   268396  7.97
78      31025   2642    0.08515 0.91485 29704   236053  7.61
79      28383   2627    0.09257 0.90743 27067   206349  7.27
80      25756   2572    0.09986 0.90014 24465   179282  6.96
81      23184   2498    0.10774 0.89226 21927   154818  6.68
82      20686   2388    0.11545 0.88455 19481   132890  6.42
83      18298   2245    0.12271 0.87729 17162   113409  6.20
84      16053   2075    0.12929 0.87071 14999   96246   6.00
85      13978   1860    0.13305 0.86695 13031   81247   5.81
86      12118   1672    0.13801 0.86199 11266   68216   5.63
87      10446   1487    0.14233 0.85767 9687    56949   5.45
88      8959    1309    0.14611 0.85389 8290    47262   5.28
89      7650    1143    0.14946 0.85054 7065    38972   5.09
90      6507    992     0.15247 0.84753 5999    31906   4.90
91      5515    856     0.15527 0.84473 5076    25907   4.70
92      4659    736     0.15795 0.84205 4282    20831   4.47
93      3923    630     0.16062 0.83938 3600    16550   4.22
94      3293    538     0.16336 0.83664 3017    12950   3.93
95      2755    458     0.16624 0.83376 2520    9933    3.61
96      2297    389     0.16935 0.83065 2097    7413    3.23
97      1908    330     0.17273 0.82727 1738    5316    2.79
98      1578    278     0.17643 0.82357 1435    3578    2.27
99      1300    235     0.18049 0.81951 1179    2143    1.65
100     1065    197     0.18494 0.81506 963     963     0.90
