# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  23936   0.23936 0.76064 88032   3435038 34.35
1       76064   9388    0.12342 0.87658 71370   3347006 44.00
2       66676   4430    0.06644 0.93356 64461   3275636 49.13
3       62246   2377    0.03819 0.96181 61058   3211175 51.59
4       59869   1419    0.02370 0.97630 59160   3150117 52.62
5       58450   932     0.01594 0.98406 57953   3090958 52.88
6       57518   670     0.01164 0.98836 57166   3033005 52.73
7       56848   521     0.00917 0.99083 56578   2975839 52.35
8       56327   434     0.00771 0.99229 56104   2919261 51.83
9       55893   382     0.00684 0.99316 55698   2863157 51.23
10      55511   348     0.00628 0.99372 55335   2807459 50.57
11      55163   323     0.00585 0.99415 55000   2752124 49.89
12      54840   301     0.00548 0.99452 54688   2697125 49.18
13      54539   280     0.00513 0.99487 54397   2642437 48.45
14      54259   260     0.00479 0.99521 54127   2588040 47.70
15      53999   243     0.00451 0.99549 53876   2533912 46.93
16      53756   232     0.00432 0.99568 53639   2480036 46.14
17      53524   228     0.00426 0.99574 53410   2426397 45.33
18      53296   230     0.00432 0.99568 53181   2372987 44.52
19      53066   238     0.00449 0.99551 52948   2319805 43.72
20      52828   252     0.00477 0.99523 52703   2266857 42.91
21      52576   267     0.00509 0.99491 52444   2214154 42.11
22      52309   283     0.00541 0.99459 52169   2161710 41.33
23      52026   297     0.00570 0.99430 51879   2109541 40.55
24      51729   307     0.00593 0.99407 51576   2057663 39.78
25      51422   314     0.00611 0.99389 51266   2006087 39.01
26      51108   319     0.00625 0.99375 50949   1954821 38.25
27      50789   324     0.00637 0.99363 50627   1903872 37.49
28      50465   329     0.00651 0.99349 50301   1853245 36.72
29      50136   334     0.00667 0.99333 49970   1802944 35.96
30      49802   342     0.00686 0.99314 49632   1752974 35.20
31      49460   351     0.00709 0.99291 49285   1703343 34.44
32      49109   361     0.00735 0.99265 48929   1654057 33.68
33      48748   373     0.00764 0.99236 48563   1605128 32.93
34      48375   386     0.00797 0.99203 48183   1556566 32.18
35      47989   400     0.00833 0.99167 47790   1508382 31.43
36      47589   415     0.00871 0.99129 47383   1460592 30.69
37      47174   430     0.00912 0.99088 46960   1413209 29.96
38      46744   446     0.00954 0.99046 46522   1366249 29.23
39      46298   462     0.00997 0.99003 46068   1319727 28.51
40      45836   478     0.01044 0.98956 45598   1273658 27.79
41      45358   496     0.01093 0.98907 45112   1228060 27.07
42      44862   514     0.01146 0.98854 44607   1182949 26.37
43      44348   534     0.01205 0.98795 44083   1138342 25.67
44      43814   556     0.01268 0.98732 43538   1094259 24.98
45      43258   578     0.01337 0.98663 42971   1050721 24.29
46      42680   602     0.01410 0.98590 42381   1007751 23.61
47      42078   625     0.01486 0.98514 41767   965370  22.94
48      41453   649     0.01566 0.98434 41130   923602  22.28
49      40804   672     0.01647 0.98353 40470   882472  21.63
50      40132   694     0.01729 0.98271 39787   842002  20.98
51      39438   714     0.01809 0.98191 39083   802215  20.34
52      38724   732     0.01889 0.98111 38359   763132  19.71
53      37992   748     0.01969 0.98031 37619   724773  19.08
54      37244   764     0.02051 0.97949 36863   687154  18.45
55      36480   781     0.02141 0.97859 36091   650290  17.83
56      35699   802     0.02245 0.97755 35300   614199  17.20
57      34897   827     0.02371 0.97629 34486   578899  16.59
58      34070   859     0.02522 0.97478 33643   544413  15.98
59      33211   897     0.02702 0.97298 32766   510770  15.38
60      32314   940     0.02909 0.97091 31848   478004  14.79
61      31374   984     0.03137 0.96863 30886   446156  14.22
62      30390   1027    0.03380 0.96620 29880   415271  13.66
63      29363   1067    0.03634 0.96366 28833   385391  13.13
64      28296   1102    0.03895 0.96105 27748   356558  12.60
65      27194   1133    0.04165 0.95835 26630   328811  12.09
66      26061   1159    0.04449 0.95551 25484   302181  11.60
67      24902   1184    0.04754 0.95246 24312   276697  11.11
68      23718   1206    0.05085 0.94915 23117   252385  10.64
69      22512   1226    0.05447 0.94553 21901   229268  10.18
70      21286   1244    0.05844 0.94156 20665   207368  9.74
71      20042   1258    0.06277 0.93723 19414   186702  9.32
72      18784   1267    0.06745 0.93255 18151   167288  8.91
73      17517   1270    0.07250 0.92750 16882   149137  8.51
74      16247   1266    0.07793 0.92207 15613   132256  8.14
75      14981   1255    0.08375 0.91625 14352   116642  7.79
76      13726   1235    0.08998 0.91002 13107   102290  7.45
77      12491   1207    0.09662 0.90338 11885   89183   7.14
78      11284   1169    0.10362 0.89638 10696   77299   6.85
79      10115   1122    0.11088 0.88912 9550    66603   6.58
80      8993    1063    0.11822 0.88178 8456    57053   6.34
81      7930    994     0.12537 0.87463 7427    48597   6.13
82      6936    916     0.13210 0.86790 6471    41170   5.94
83      6020    832     0.13819 0.86181 5597    34699   5.76
84      5188    744     0.14350 0.85650 4809    29102   5.61
85      4444    658     0.14801 0.85199 4108    24293   5.47
86      3786    575     0.15179 0.84821 3492    20185   5.33
87      3211    498     0.15494 0.84506 2956    16693   5.20
88      2713    427     0.15756 0.84244 2494    13738   5.06
89      2286    365     0.15977 0.84023 2099    11244   4.92
90      1921    311     0.16168 0.83832 1761    9145    4.76
91      1610    263     0.16340 0.83660 1475    7384    4.59
92      1347    222     0.16502 0.83498 1233    5909    4.39
93      1125    187     0.16665 0.83335 1029    4676    4.16
94      938     158     0.16835 0.83165 857     3647    3.89
95      780     133     0.17022 0.82978 712     2791    3.58
96      647     111     0.17230 0.82770 590     2079    3.21
97      536     94      0.17466 0.82534 488     1489    2.78
98      442     78      0.17732 0.82268 402     1002    2.27
99      364     66      0.18033 0.81967 330     600     1.65
100     298     55      0.18369 0.81631 270     270     0.90
