# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1991
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2154    0.02154 0.97846 98923   6171507 61.72
1       97846   268     0.00274 0.99726 97712   6072584 62.06
2       97578   150     0.00153 0.99847 97503   5974872 61.23
3       97428   131     0.00134 0.99866 97363   5877369 60.33
4       97297   123     0.00126 0.99874 97236   5780007 59.41
5       97174   106     0.00109 0.99891 97120   5682771 58.48
6       97068   103     0.00106 0.99894 97017   5585651 57.54
7       96965   110     0.00113 0.99887 96910   5488635 56.60
8       96855   93      0.00096 0.99904 96807   5391725 55.67
9       96762   85      0.00088 0.99912 96719   5294917 54.72
10      96677   83      0.00086 0.99914 96635   5198198 53.77
11      96594   67      0.00069 0.99931 96560   5101564 52.81
12      96527   73      0.00076 0.99924 96491   5005004 51.85
13      96454   75      0.00078 0.99922 96418   4908513 50.89
14      96379   99      0.00103 0.99897 96332   4812095 49.93
15      96280   126     0.00131 0.99869 96220   4715764 48.98
16      96154   160     0.00167 0.99833 96078   4619544 48.04
17      95994   230     0.00240 0.99760 95883   4523466 47.12
18      95764   250     0.00261 0.99739 95638   4427583 46.23
19      95514   216     0.00227 0.99773 95408   4331944 45.35
20      95298   305     0.00320 0.99680 95154   4236536 44.46
21      94993   412     0.00434 0.99566 94792   4141382 43.60
22      94581   430     0.00455 0.99545 94366   4046590 42.78
23      94151   403     0.00428 0.99572 93948   3952225 41.98
24      93748   394     0.00420 0.99580 93552   3858277 41.16
25      93354   420     0.00450 0.99550 93144   3764725 40.33
26      92934   390     0.00420 0.99580 92739   3671581 39.51
27      92544   417     0.00450 0.99550 92338   3578842 38.67
28      92127   438     0.00475 0.99525 91909   3486505 37.84
29      91689   452     0.00493 0.99507 91465   3394595 37.02
30      91237   480     0.00526 0.99474 90999   3303131 36.20
31      90757   495     0.00545 0.99455 90510   3212132 35.39
32      90262   501     0.00555 0.99445 90013   3121621 34.58
33      89761   521     0.00581 0.99419 89503   3031609 33.77
34      89240   560     0.00627 0.99373 88962   2942106 32.97
35      88680   575     0.00648 0.99352 88394   2853144 32.17
36      88105   597     0.00678 0.99322 87808   2764750 31.38
37      87508   602     0.00688 0.99312 87208   2676942 30.59
38      86906   621     0.00715 0.99285 86599   2589734 29.80
39      86285   677     0.00785 0.99215 85950   2503135 29.01
40      85608   710     0.00830 0.99170 85256   2417185 28.24
41      84898   742     0.00874 0.99126 84532   2331929 27.47
42      84156   823     0.00977 0.99023 83746   2247398 26.71
43      83333   789     0.00947 0.99053 82946   2163651 25.96
44      82544   997     0.01208 0.98792 82051   2080705 25.21
45      81547   920     0.01128 0.98872 81088   1998655 24.51
46      80627   1031    0.01279 0.98721 80119   1917566 23.78
47      79596   1094    0.01374 0.98626 79048   1837447 23.08
48      78502   1002    0.01276 0.98724 78006   1758400 22.40
49      77500   1220    0.01574 0.98426 76898   1680393 21.68
50      76280   1197    0.01569 0.98431 75683   1603495 21.02
51      75083   1265    0.01685 0.98315 74459   1527812 20.35
52      73818   1406    0.01905 0.98095 73117   1453353 19.69
53      72412   1322    0.01825 0.98175 71752   1380235 19.06
54      71090   1441    0.02027 0.97973 70377   1308483 18.41
55      69649   1497    0.02149 0.97851 68907   1238106 17.78
56      68152   1591    0.02334 0.97666 67357   1169199 17.16
57      66561   1497    0.02249 0.97751 65814   1101843 16.55
58      65064   1621    0.02491 0.97509 64261   1036029 15.92
59      63443   1683    0.02652 0.97348 62610   971768  15.32
60      61760   1818    0.02943 0.97057 60860   909158  14.72
61      59942   1904    0.03177 0.96823 58995   848298  14.15
62      58038   1941    0.03344 0.96656 57076   789303  13.60
63      56097   2119    0.03777 0.96223 55044   732226  13.05
64      53978   2104    0.03898 0.96102 52925   677182  12.55
65      51874   2106    0.04060 0.95940 50825   624256  12.03
66      49768   2189    0.04399 0.95601 48681   573432  11.52
67      47579   2296    0.04826 0.95174 46432   524751  11.03
68      45283   2203    0.04865 0.95135 44182   478319  10.56
69      43080   2301    0.05342 0.94658 41935   434137  10.08
70      40779   2334    0.05724 0.94276 39614   392202  9.62
71      38445   2340    0.06086 0.93914 37280   352589  9.17
72      36105   2461    0.06816 0.93184 34875   315308  8.73
73      33644   2351    0.06987 0.93013 32458   280433  8.34
74      31293   2198    0.07025 0.92975 30194   247976  7.92
75      29095   2351    0.08079 0.91921 27928   217782  7.49
76      26744   2400    0.08975 0.91025 25543   189854  7.10
77      24344   2325    0.09549 0.90451 23170   164311  6.75
78      22019   2122    0.09637 0.90363 20951   141141  6.41
79      19897   2145    0.10780 0.89220 18820   120191  6.04
80      17752   2007    0.11307 0.88693 16741   101371  5.71
81      15745   1962    0.12459 0.87541 14759   84630   5.38
82      13783   1882    0.13653 0.86347 12833   69871   5.07
83      11901   1736    0.14583 0.85417 11021   57039   4.79
84      10165   1599    0.15732 0.84268 9351    46017   4.53
85      8566    1397    0.16313 0.83687 7853    36666   4.28
86      7169    1257    0.17537 0.82463 6528    28813   4.02
87      5912    1102    0.18638 0.81362 5350    22285   3.77
88      4810    982     0.20420 0.79580 4308    16935   3.52
89      3828    834     0.21782 0.78218 3400    12627   3.30
90      2994    712     0.23769 0.76231 2630    9227    3.08
91      2282    637     0.27921 0.72079 1951    6598    2.89
92      1645    409     0.24869 0.75131 1430    4647    2.82
93      1236    380     0.30709 0.69291 1039    3217    2.60
94      856     247     0.28834 0.71166 724     2178    2.54
95      609     183     0.29970 0.70030 513     1453    2.39
96      426     130     0.30402 0.69598 357     941     2.21
97      296     96      0.32338 0.67662 245     583     1.97
98      200     65      0.32586 0.67414 166     338     1.69
99      135     54      0.39640 0.60360 106     172     1.28
100     81      27      0.33700 0.66300 66      66      0.81
