# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1991
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1864    0.01864 0.98136 99068   6770588 67.71
1       98136   242     0.00247 0.99753 98015   6671520 67.98
2       97894   133     0.00136 0.99864 97828   6573505 67.15
3       97761   107     0.00109 0.99891 97708   6475677 66.24
4       97654   102     0.00104 0.99896 97603   6377970 65.31
5       97552   81      0.00083 0.99917 97510   6280367 64.38
6       97471   75      0.00077 0.99923 97433   6182856 63.43
7       97396   80      0.00082 0.99918 97356   6085423 62.48
8       97316   70      0.00072 0.99928 97280   5988067 61.53
9       97246   66      0.00068 0.99932 97213   5890787 60.58
10      97180   60      0.00062 0.99938 97149   5793574 59.62
11      97120   51      0.00053 0.99947 97094   5696425 58.65
12      97069   56      0.00058 0.99942 97041   5599331 57.68
13      97013   57      0.00059 0.99941 96985   5502289 56.72
14      96956   74      0.00076 0.99924 96921   5405304 55.75
15      96882   95      0.00098 0.99902 96836   5308383 54.79
16      96787   121     0.00126 0.99874 96730   5211547 53.85
17      96666   173     0.00179 0.99821 96582   5114817 52.91
18      96493   184     0.00191 0.99809 96401   5018235 52.01
19      96309   170     0.00177 0.99823 96225   4921834 51.10
20      96139   211     0.00220 0.99780 96037   4825609 50.19
21      95928   261     0.00272 0.99728 95800   4729572 49.30
22      95667   267     0.00279 0.99721 95533   4633772 48.44
23      95400   248     0.00260 0.99740 95275   4538239 47.57
24      95152   247     0.00259 0.99741 95029   4442964 46.69
25      94905   261     0.00275 0.99725 94775   4347935 45.81
26      94644   256     0.00271 0.99729 94516   4253160 44.94
27      94388   271     0.00288 0.99712 94254   4158643 44.06
28      94117   283     0.00301 0.99699 93977   4064390 43.18
29      93834   295     0.00314 0.99686 93688   3970413 42.31
30      93539   315     0.00337 0.99663 93383   3876726 41.45
31      93224   327     0.00351 0.99649 93061   3783343 40.58
32      92897   333     0.00359 0.99641 92732   3690281 39.72
33      92564   352     0.00381 0.99619 92390   3597550 38.87
34      92212   375     0.00407 0.99593 92026   3505160 38.01
35      91837   386     0.00420 0.99580 91645   3413134 37.17
36      91451   406     0.00444 0.99556 91249   3321489 36.32
37      91045   417     0.00459 0.99541 90838   3230240 35.48
