# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1991
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1711    0.01711 0.98289 99145   6897524 68.98
1       98289   168     0.00171 0.99829 98205   6798379 69.17
2       98121   92      0.00094 0.99906 98075   6700174 68.28
3       98029   73      0.00074 0.99926 97993   6602099 67.35
4       97956   72      0.00074 0.99926 97920   6504107 66.40
5       97884   59      0.00060 0.99940 97854   6406187 65.45
6       97825   57      0.00058 0.99942 97797   6308333 64.49
7       97768   60      0.00062 0.99938 97738   6210536 63.52
8       97708   58      0.00059 0.99941 97679   6112798 62.56
9       97650   53      0.00055 0.99945 97623   6015120 61.60
10      97597   48      0.00049 0.99951 97573   5917497 60.63
11      97549   43      0.00044 0.99956 97528   5819924 59.66
12      97506   48      0.00050 0.99950 97482   5722396 58.69
13      97458   52      0.00053 0.99947 97432   5624914 57.72
14      97406   59      0.00060 0.99940 97378   5527482 56.75
15      97347   76      0.00078 0.99922 97311   5430104 55.78
16      97271   96      0.00099 0.99901 97225   5332794 54.82
17      97175   123     0.00126 0.99874 97115   5235569 53.88
18      97052   133     0.00137 0.99863 96986   5138454 52.95
19      96919   142     0.00146 0.99854 96849   5041467 52.02
20      96777   145     0.00150 0.99850 96705   4944619 51.09
21      96632   165     0.00171 0.99829 96551   4847913 50.17
22      96467   172     0.00178 0.99822 96382   4751363 49.25
23      96295   182     0.00189 0.99811 96205   4654981 48.34
24      96113   186     0.00193 0.99807 96021   4558776 47.43
25      95927   198     0.00207 0.99793 95828   4462756 46.52
26      95729   197     0.00206 0.99794 95631   4366927 45.62
27      95532   210     0.00220 0.99780 95428   4271296 44.71
28      95322   222     0.00233 0.99767 95212   4175868 43.81
29      95100   227     0.00238 0.99762 94987   4080657 42.91
30      94873   244     0.00257 0.99743 94752   3985669 42.01
31      94629   253     0.00267 0.99733 94503   3890917 41.12
32      94376   264     0.00279 0.99721 94245   3796414 40.23
33      94112   279     0.00297 0.99703 93974   3702169 39.34
34      93833   293     0.00312 0.99688 93688   3608195 38.45
35      93540   314     0.00335 0.99665 93384   3514507 37.57
36      93226   328     0.00352 0.99648 93063   3421122 36.70
37      92898   344     0.00370 0.99630 92727   3328059 35.82
38      92554   360     0.00389 0.99611 92376   3235332 34.96
39      92194   399     0.00433 0.99567 91997   3142956 34.09
40      91795   412     0.00449 0.99551 91591   3050959 33.24
41      91383   441     0.00483 0.99517 91166   2959368 32.38
42      90942   488     0.00537 0.99463 90699   2868203 31.54
43      90454   464     0.00513 0.99487 90226   2777504 30.71
44      89990   585     0.00650 0.99350 89702   2687278 29.86
45      89405   561     0.00627 0.99373 89126   2597576 29.05
46      88844   627     0.00706 0.99294 88535   2508450 28.23
47      88217   664     0.00753 0.99247 87885   2419915 27.43
48      87553   628     0.00718 0.99282 87245   2332030 26.64
49      86925   796     0.00915 0.99085 86533   2244785 25.82
50      86129   772     0.00896 0.99104 85745   2158252 25.06
51      85357   840     0.00984 0.99016 84943   2072508 24.28
52      84517   912     0.01079 0.98921 84064   1987565 23.52
53      83605   900     0.01076 0.98924 83159   1903501 22.77
54      82705   1007    0.01218 0.98782 82209   1820342 22.01
55      81698   1089    0.01333 0.98667 81160   1738133 21.28
56      80609   1154    0.01431 0.98569 80035   1656973 20.56
57      79455   1150    0.01447 0.98553 78884   1576939 19.85
58      78305   1243    0.01588 0.98412 77692   1498055 19.13
59      77062   1347    0.01748 0.98252 76397   1420363 18.43
60      75715   1449    0.01914 0.98086 74998   1343966 17.75
61      74266   1518    0.02044 0.97956 73513   1268969 17.09
62      72748   1586    0.02181 0.97819 71963   1195456 16.43
63      71162   1717    0.02412 0.97588 70309   1123493 15.79
64      69445   1729    0.02490 0.97510 68583   1053183 15.17
65      67716   1774    0.02619 0.97381 66834   984600  14.54
66      65942   1851    0.02807 0.97193 65024   917766  13.92
67      64091   1950    0.03043 0.96957 63119   852742  13.31
68      62141   1933    0.03110 0.96890 61181   789623  12.71
69      60208   2094    0.03478 0.96522 59173   728442  12.10
70      58114   2210    0.03803 0.96197 57016   669270  11.52
71      55904   2261    0.04045 0.95955 54787   612254  10.95
72      53643   2529    0.04714 0.95286 52388   557467  10.39
73      51114   2479    0.04851 0.95149 49869   505080  9.88
74      48635   2400    0.04935 0.95065 47441   455210  9.36
75      46235   2634    0.05698 0.94302 44934   407769  8.82
76      43601   2780    0.06376 0.93624 42218   362835  8.32
77      40821   2803    0.06867 0.93133 39421   320617  7.85
78      38018   2819    0.07415 0.92585 36613   281196  7.40
79      35199   2899    0.08236 0.91764 33753   244583  6.95
80      32300   2905    0.08995 0.91005 30850   210830  6.53
81      29395   2965    0.10085 0.89915 27910   179980  6.12
82      26430   2846    0.10768 0.89232 25002   152070  5.75
83      23584   2841    0.12048 0.87952 22160   127068  5.39
84      20743   2756    0.13284 0.86716 19349   104909  5.06
85      17987   2445    0.13592 0.86408 16748   85560   4.76
86      15542   2352    0.15132 0.84868 14356   68812   4.43
87      13190   2194    0.16635 0.83365 12076   54457   4.13
88      10996   1947    0.17705 0.82295 10003   42381   3.85
89      9049    1724    0.19047 0.80953 8169    32378   3.58
90      7325    1517    0.20706 0.79294 6558    24209   3.30
91      5808    1512    0.26032 0.73968 5032    17651   3.04
92      4296    1029    0.23953 0.76047 3756    12619   2.94
93      3267    890     0.27255 0.72745 2808    8864    2.71
94      2377    688     0.28952 0.71048 2017    6056    2.55
95      1689    503     0.29758 0.70242 1425    4039    2.39
96      1186    386     0.32530 0.67470 983     2614    2.20
97      800     261     0.32632 0.67368 660     1631    2.04
98      539     166     0.30759 0.69241 450     971     1.80
99      373     121     0.32397 0.67603 309     521     1.40
100     252     74      0.29245 0.70755 212     212     0.84
