# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  6890    0.06890 0.93110 96555   5987626 59.88
1       93110   1483    0.01593 0.98407 92369   5891071 63.27
2       91627   480     0.00524 0.99476 91387   5798703 63.29
3       91147   234     0.00257 0.99743 91030   5707316 62.62
4       90913   163     0.00179 0.99821 90832   5616286 61.78
5       90750   145     0.00160 0.99840 90677   5525454 60.89
6       90605   146     0.00161 0.99839 90532   5434778 59.98
7       90459   149     0.00165 0.99835 90385   5344245 59.08
8       90310   147     0.00163 0.99837 90236   5253861 58.18
9       90163   136     0.00151 0.99849 90094   5163625 57.27
10      90027   121     0.00134 0.99866 89965   5073531 56.36
11      89906   108     0.00120 0.99880 89851   4983566 55.43
12      89798   101     0.00113 0.99887 89747   4893715 54.50
13      89697   101     0.00112 0.99888 89647   4803967 53.56
14      89596   107     0.00120 0.99880 89543   4714321 52.62
15      89489   120     0.00134 0.99866 89430   4624777 51.68
16      89369   138     0.00154 0.99846 89302   4535347 50.75
17      89231   159     0.00179 0.99821 89153   4446045 49.83
18      89072   182     0.00204 0.99796 88983   4356892 48.91
19      88890   203     0.00228 0.99772 88790   4267909 48.01
20      88687   220     0.00248 0.99752 88578   4179119 47.12
21      88467   235     0.00266 0.99734 88351   4090541 46.24
22      88232   248     0.00281 0.99719 88109   4002190 45.36
23      87984   259     0.00295 0.99705 87855   3914081 44.49
24      87725   270     0.00308 0.99692 87591   3826226 43.62
25      87455   280     0.00321 0.99679 87316   3738635 42.75
26      87175   291     0.00334 0.99666 87030   3651319 41.88
27      86884   303     0.00348 0.99652 86734   3564288 41.02
28      86581   315     0.00364 0.99636 86425   3477555 40.17
29      86266   328     0.00380 0.99620 86103   3391130 39.31
30      85938   341     0.00397 0.99603 85769   3305027 38.46
31      85597   354     0.00414 0.99586 85421   3219259 37.61
32      85243   366     0.00430 0.99570 85061   3133838 36.76
33      84877   378     0.00445 0.99555 84689   3048777 35.92
34      84499   389     0.00460 0.99540 84305   2964088 35.08
35      84110   400     0.00476 0.99524 83911   2879782 34.24
36      83710   413     0.00493 0.99507 83505   2795871 33.40
37      83297   429     0.00515 0.99485 83084   2712367 32.56
38      82868   447     0.00540 0.99460 82646   2629283 31.73
39      82421   470     0.00570 0.99430 82188   2546636 30.90
40      81951   495     0.00604 0.99396 81706   2464448 30.07
41      81456   521     0.00640 0.99360 81198   2382743 29.25
42      80935   548     0.00677 0.99323 80663   2301545 28.44
43      80387   574     0.00714 0.99286 80102   2220882 27.63
44      79813   602     0.00754 0.99246 79514   2140780 26.82
45      79211   632     0.00798 0.99202 78898   2061265 26.02
46      78579   669     0.00852 0.99148 78248   1982368 25.23
47      77910   716     0.00919 0.99081 77556   1904120 24.44
48      77194   774     0.01003 0.98997 76812   1826563 23.66
49      76420   845     0.01106 0.98894 76004   1749751 22.90
50      75575   927     0.01227 0.98773 75119   1673747 22.15
51      74648   1014    0.01358 0.98642 74148   1598628 21.42
52      73634   1098    0.01492 0.98508 73092   1524480 20.70
53      72536   1177    0.01622 0.98378 71954   1451388 20.01
