# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  13580   0.13580 0.86420 93210   5134794 51.35
1       86420   3373    0.03903 0.96097 84734   5041584 58.34
2       83047   1186    0.01429 0.98571 82454   4956851 59.69
3       81861   570     0.00696 0.99304 81576   4874397 59.54
4       81291   357     0.00440 0.99560 81113   4792821 58.96
5       80934   273     0.00338 0.99662 80792   4711708 58.22
6       80661   234     0.00290 0.99710 80541   4630916 57.41
7       80427   210     0.00262 0.99738 80320   4550375 56.58
8       80217   192     0.00240 0.99760 80120   4470054 55.72
9       80025   176     0.00219 0.99781 79936   4389935 54.86
10      79849   161     0.00201 0.99799 79767   4309999 53.98
11      79688   150     0.00188 0.99812 79612   4230232 53.08
12      79538   145     0.00183 0.99817 79465   4150619 52.18
13      79393   146     0.00184 0.99816 79320   4071154 51.28
14      79247   153     0.00193 0.99807 79171   3991834 50.37
15      79094   165     0.00209 0.99791 79013   3912662 49.47
16      78929   182     0.00231 0.99769 78840   3833650 48.57
17      78747   202     0.00257 0.99743 78648   3754810 47.68
18      78545   225     0.00286 0.99714 78434   3676162 46.80
19      78320   247     0.00316 0.99684 78198   3597728 45.94
20      78073   269     0.00344 0.99656 77940   3519530 45.08
21      77804   288     0.00370 0.99630 77662   3441589 44.23
22      77516   305     0.00393 0.99607 77365   3363928 43.40
23      77211   318     0.00412 0.99588 77053   3286563 42.57
24      76893   328     0.00427 0.99573 76730   3209510 41.74
25      76565   336     0.00439 0.99561 76398   3132780 40.92
26      76229   342     0.00449 0.99551 76059   3056383 40.09
27      75887   348     0.00458 0.99542 75714   2980324 39.27
28      75539   354     0.00469 0.99531 75363   2904611 38.45
29      75185   361     0.00480 0.99520 75005   2829248 37.63
30      74824   369     0.00494 0.99506 74640   2754243 36.81
31      74455   379     0.00509 0.99491 74266   2679603 35.99
32      74076   390     0.00527 0.99473 73882   2605337 35.17
33      73686   402     0.00546 0.99454 73486   2531455 34.35
34      73284   416     0.00568 0.99432 73077   2457969 33.54
35      72868   431     0.00591 0.99409 72654   2384891 32.73
36      72437   447     0.00617 0.99383 72215   2312238 31.92
37      71990   465     0.00645 0.99355 71759   2240023 31.12
38      71525   484     0.00676 0.99324 71285   2168264 30.31
39      71041   504     0.00710 0.99290 70791   2096979 29.52
40      70537   527     0.00747 0.99253 70276   2026188 28.73
41      70010   553     0.00790 0.99210 69736   1955913 27.94
42      69457   583     0.00839 0.99161 69168   1886177 27.16
43      68874   617     0.00895 0.99105 68569   1817009 26.38
44      68257   655     0.00960 0.99040 67933   1748440 25.62
45      67602   700     0.01035 0.98965 67256   1680507 24.86
46      66902   751     0.01122 0.98878 66531   1613251 24.11
47      66151   808     0.01221 0.98779 65752   1546720 23.38
48      65343   870     0.01331 0.98669 64913   1480968 22.66
49      64473   936     0.01452 0.98548 64011   1416055 21.96
50      63537   1002    0.01577 0.98423 63041   1352044 21.28
51      62535   1063    0.01700 0.98300 62008   1289003 20.61
52      61472   1115    0.01814 0.98186 60918   1226995 19.96
53      60357   1157    0.01917 0.98083 59782   1166076 19.32
54      59200   1189    0.02009 0.97991 58608   1106295 18.69
55      58011   1219    0.02101 0.97899 57404   1047687 18.06
56      56792   1254    0.02208 0.97792 56168   990283  17.44
57      55538   1302    0.02345 0.97655 54892   934114  16.82
58      54236   1366    0.02519 0.97481 53559   879222  16.21
59      52870   1445    0.02733 0.97267 52154   825663  15.62
60      51425   1532    0.02978 0.97022 50666   773509  15.04
61      49893   1612    0.03231 0.96769 49093   722843  14.49
62      48281   1674    0.03468 0.96532 47448   673750  13.95
63      46607   1712    0.03673 0.96327 45753   626302  13.44
64      44895   1727    0.03847 0.96153 44032   580549  12.93
65      43168   1729    0.04005 0.95995 42304   536517  12.43
66      41439   1735    0.04187 0.95813 40573   494213  11.93
67      39704   1756    0.04422 0.95578 38829   453640  11.43
68      37948   1796    0.04734 0.95266 37054   414812  10.93
69      36152   1855    0.05131 0.94869 35230   377758  10.45
70      34297   1922    0.05604 0.94396 33341   342528  9.99
71      32375   1978    0.06110 0.93890 31390   309187  9.55
72      30397   2009    0.06608 0.93392 29394   277797  9.14
73      28388   2006    0.07068 0.92932 27384   248403  8.75
74      26382   1973    0.07480 0.92520 25392   221020  8.38
75      24409   1920    0.07864 0.92136 23444   195628  8.01
76      22489   1863    0.08283 0.91717 21553   172184  7.66
77      20626   1813    0.08788 0.91212 19716   150630  7.30
78      18813   1772    0.09417 0.90583 17924   130915  6.96
79      17041   1736    0.10187 0.89813 16170   112991  6.63
80      15305   1697    0.11087 0.88913 14453   96821   6.33
81      13608   1640    0.12055 0.87945 12782   82369   6.05
82      11968   1559    0.13023 0.86977 11181   69586   5.81
83      10409   1449    0.13924 0.86076 9674    58406   5.61
84      8960    1318    0.14706 0.85294 8289    48731   5.44
85      7642    1172    0.15342 0.84658 7044    40442   5.29
86      6470    1025    0.15840 0.84160 5945    33398   5.16
87      5445    883     0.16217 0.83783 4992    27453   5.04
88      4562    752     0.16491 0.83509 4176    22461   4.92
89      3810    636     0.16684 0.83316 3483    18285   4.80
90      3174    534     0.16817 0.83183 2899    14802   4.66
91      2640    446     0.16911 0.83089 2410    11903   4.51
92      2194    373     0.16985 0.83015 2002    9493    4.33
93      1821    311     0.17057 0.82943 1661    7491    4.11
94      1510    259     0.17140 0.82860 1377    5830    3.86
95      1251    216     0.17250 0.82750 1140    4453    3.56
96      1035    180     0.17396 0.82604 942     3314    3.20
97      855     150     0.17587 0.82413 778     2371    2.77
98      705     126     0.17830 0.82170 640     1594    2.26
99      579     105     0.18130 0.81870 525     954     1.65
100     474     88      0.18490 0.81510 429     429     0.90
