# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  12551   0.12551 0.87449 93725   5622066 56.22
1       87449   3288    0.03760 0.96240 85805   5528341 63.22
2       84161   1187    0.01411 0.98589 83568   5442536 64.67
3       82974   573     0.00691 0.99309 82688   5358969 64.59
4       82401   355     0.00431 0.99569 82224   5276281 64.03
5       82046   266     0.00324 0.99676 81907   5194058 63.31
6       81780   222     0.00271 0.99729 81666   5112151 62.51
7       81558   196     0.00240 0.99760 81458   5030484 61.68
8       81362   176     0.00217 0.99783 81273   4949026 60.83
9       81186   160     0.00197 0.99803 81105   4867754 59.96
10      81026   146     0.00181 0.99819 80952   4786649 59.08
11      80880   137     0.00169 0.99831 80811   4705697 58.18
12      80743   132     0.00164 0.99836 80677   4624886 57.28
13      80611   133     0.00165 0.99835 80545   4544209 56.37
14      80478   138     0.00172 0.99828 80410   4463665 55.46
15      80340   148     0.00184 0.99816 80267   4383255 54.56
16      80192   162     0.00202 0.99798 80112   4302988 53.66
17      80030   178     0.00222 0.99778 79942   4222876 52.77
18      79852   196     0.00245 0.99755 79755   4142933 51.88
19      79656   213     0.00267 0.99733 79551   4063178 51.01
20      79443   228     0.00287 0.99713 79330   3983627 50.14
21      79215   242     0.00305 0.99695 79095   3904297 49.29
22      78973   253     0.00320 0.99680 78847   3825202 48.44
23      78720   261     0.00331 0.99669 78590   3746354 47.59
24      78459   266     0.00339 0.99661 78326   3667764 46.75
25      78193   258     0.00331 0.99669 78064   3589439 45.90
26      77935   261     0.00334 0.99666 77805   3511375 45.06
27      77674   263     0.00339 0.99661 77543   3433570 44.20
28      77411   267     0.00345 0.99655 77278   3356027 43.35
29      77144   272     0.00353 0.99647 77008   3278749 42.50
30      76872   276     0.00360 0.99640 76735   3201741 41.65
31      76596   284     0.00371 0.99629 76455   3125007 40.80
32      76312   292     0.00383 0.99617 76167   3048552 39.95
33      76020   300     0.00395 0.99605 75871   2972385 39.10
34      75720   309     0.00408 0.99592 75566   2896514 38.25
35      75411   316     0.00419 0.99581 75254   2820948 37.41
36      75095   326     0.00434 0.99566 74933   2745695 36.56
37      74769   336     0.00450 0.99550 74602   2670762 35.72
38      74433   348     0.00467 0.99533 74260   2596160 34.88
39      74085   360     0.00486 0.99514 73906   2521900 34.04
40      73725   374     0.00507 0.99493 73539   2447994 33.20
41      73351   390     0.00532 0.99468 73157   2374455 32.37
42      72961   408     0.00559 0.99441 72759   2301297 31.54
43      72553   428     0.00590 0.99410 72341   2228539 30.72
44      72125   452     0.00626 0.99374 71901   2156198 29.90
45      71673   465     0.00649 0.99351 71442   2084297 29.08
46      71208   495     0.00695 0.99305 70963   2012855 28.27
47      70713   529     0.00747 0.99253 70452   1941892 27.46
48      70184   567     0.00807 0.99193 69904   1871440 26.66
49      69617   608     0.00874 0.99126 69316   1801536 25.88
50      69009   646     0.00936 0.99064 68689   1732220 25.10
51      68363   688     0.01007 0.98993 68022   1663531 24.33
52      67675   728     0.01076 0.98924 67314   1595508 23.58
53      66947   764     0.01142 0.98858 66568   1528194 22.83
54      66183   798     0.01206 0.98794 65787   1461626 22.08
55      65385   844     0.01291 0.98709 64967   1395839 21.35
56      64541   884     0.01370 0.98630 64103   1330872 20.62
57      63657   935     0.01468 0.98532 63194   1266770 19.90
58      62722   998     0.01591 0.98409 62229   1203575 19.19
59      61724   1075    0.01741 0.98259 61193   1141346 18.49
60      60649   1147    0.01890 0.98110 60082   1080154 17.81
61      59502   1233    0.02072 0.97928 58892   1020072 17.14
62      58269   1312    0.02251 0.97749 57619   961179  16.50
63      56957   1379    0.02421 0.97579 56273   903560  15.86
64      55578   1434    0.02579 0.97421 54865   847288  15.25
65      54144   1473    0.02721 0.97279 53411   792423  14.64
66      52671   1528    0.02900 0.97100 51912   739011  14.03
67      51143   1597    0.03123 0.96877 50351   687099  13.43
68      49546   1687    0.03404 0.96596 48711   636748  12.85
69      47859   1797    0.03755 0.96245 46970   588037  12.29
70      46062   1913    0.04152 0.95848 45116   541067  11.75
71      44149   2037    0.04615 0.95385 43140   495952  11.23
72      42112   2146    0.05096 0.94904 41047   452812  10.75
73      39966   2227    0.05573 0.94427 38858   411765  10.30
74      37739   2276    0.06031 0.93969 36603   372907  9.88
75      35463   2283    0.06438 0.93562 34322   336303  9.48
76      33180   2283    0.06881 0.93119 32038   301982  9.10
77      30897   2271    0.07349 0.92651 29760   269944  8.74
78      28626   2249    0.07856 0.92144 27499   240184  8.39
79      26377   2218    0.08410 0.91590 25264   212684  8.06
80      24159   2159    0.08936 0.91064 23075   187420  7.76
81      22000   2099    0.09540 0.90460 20945   164345  7.47
82      19901   2017    0.10136 0.89864 18885   143401  7.21
83      17884   1914    0.10701 0.89299 16918   124516  6.96
84      15970   1791    0.11217 0.88783 15063   107599  6.74
85      14179   1631    0.11503 0.88497 13351   92536   6.53
86      12548   1494    0.11904 0.88096 11790   79185   6.31
87      11054   1355    0.12261 0.87739 10365   67395   6.10
88      9699    1220    0.12580 0.87420 9078    57030   5.88
89      8479    1091    0.12870 0.87130 7923    47952   5.66
90      7388    971     0.13138 0.86862 6893    40029   5.42
91      6417    859     0.13391 0.86609 5979    33136   5.16
92      5558    758     0.13638 0.86362 5171    27158   4.89
93      4800    666     0.13884 0.86116 4460    21987   4.58
94      4134    584     0.14136 0.85864 3836    17527   4.24
95      3550    511     0.14399 0.85601 3289    13691   3.86
96      3039    446     0.14679 0.85321 2811    10403   3.42
97      2593    388     0.14979 0.85021 2394    7592    2.93
98      2205    337     0.15303 0.84697 2033    5197    2.36
99      1868    292     0.15652 0.84348 1719    3165    1.69
100     1576    253     0.16030 0.83970 1446    1446    0.92
