# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  11480   0.11480 0.88520 94260   5995565 59.96
1       88520   3198    0.03613 0.96387 86921   5901305 66.67
2       85322   1188    0.01392 0.98608 84728   5814384 68.15
3       84134   577     0.00685 0.99315 83846   5729656 68.10
4       83557   353     0.00422 0.99578 83381   5645810 67.57
5       83204   258     0.00310 0.99690 83069   5562430 66.85
6       82946   209     0.00253 0.99747 82838   5479361 66.06
7       82737   180     0.00218 0.99782 82645   5396522 65.23
8       82557   160     0.00194 0.99806 82476   5313877 64.37
9       82397   144     0.00174 0.99826 82324   5231402 63.49
10      82253   131     0.00159 0.99841 82187   5149078 62.60
11      82122   123     0.00149 0.99851 82060   5066892 61.70
12      81999   119     0.00145 0.99855 81939   4984832 60.79
13      81880   119     0.00145 0.99855 81821   4902892 59.88
14      81761   123     0.00151 0.99849 81700   4821072 58.97
15      81638   131     0.00160 0.99840 81573   4739372 58.05
16      81507   142     0.00174 0.99826 81437   4657798 57.15
17      81365   154     0.00189 0.99811 81289   4576361 56.24
18      81211   167     0.00205 0.99795 81129   4495072 55.35
19      81044   179     0.00221 0.99779 80955   4413944 54.46
20      80865   190     0.00235 0.99765 80771   4332988 53.58
21      80675   198     0.00246 0.99754 80577   4252217 52.71
22      80477   204     0.00253 0.99747 80375   4171641 51.84
23      80273   206     0.00257 0.99743 80170   4091265 50.97
24      80067   207     0.00258 0.99742 79963   4011095 50.10
25      79860   205     0.00257 0.99743 79757   3931132 49.23
26      79655   205     0.00257 0.99743 79553   3851374 48.35
27      79450   205     0.00258 0.99742 79348   3771822 47.47
28      79245   207     0.00261 0.99739 79142   3692474 46.60
29      79038   210     0.00266 0.99734 78933   3613333 45.72
