# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  17510   0.17510 0.82490 91245   4771520 47.72
1       82490   5839    0.07079 0.92921 79571   4680275 56.74
2       76651   2426    0.03165 0.96835 75438   4600705 60.02
3       74225   1199    0.01615 0.98385 73626   4525267 60.97
4       73026   688     0.00942 0.99058 72682   4451641 60.96
5       72338   447     0.00618 0.99382 72099   4378959 60.53
6       71891   321     0.00446 0.99554 71722   4306860 59.91
7       71570   248     0.00347 0.99653 71441   4235138 59.17
8       71322   205     0.00288 0.99712 71217   4163697 58.38
9       71117   179     0.00251 0.99749 71026   4092480 57.55
10      70938   163     0.00229 0.99771 70855   4021454 56.69
11      70775   154     0.00218 0.99782 70698   3950599 55.82
12      70621   151     0.00214 0.99786 70545   3879901 54.94
13      70470   152     0.00216 0.99784 70394   3809356 54.06
14      70318   157     0.00223 0.99777 70240   3738962 53.17
15      70161   165     0.00235 0.99765 70079   3668722 52.29
16      69996   175     0.00250 0.99750 69909   3598643 51.41
17      69821   187     0.00268 0.99732 69729   3528733 50.54
18      69634   201     0.00288 0.99712 69535   3459005 49.67
19      69433   215     0.00309 0.99691 69327   3389470 48.82
20      69218   228     0.00330 0.99670 69105   3320143 47.97
21      68990   240     0.00348 0.99652 68871   3251038 47.12
22      68750   250     0.00364 0.99636 68626   3182167 46.29
23      68500   257     0.00375 0.99625 68372   3113542 45.45
24      68243   262     0.00383 0.99617 68112   3045170 44.62
25      67981   264     0.00389 0.99611 67849   2977057 43.79
26      67717   266     0.00393 0.99607 67584   2909208 42.96
27      67451   269     0.00398 0.99602 67317   2841624 42.13
28      67182   272     0.00405 0.99595 67046   2774307 41.30
29      66910   277     0.00414 0.99586 66772   2707261 40.46
30      66633   283     0.00425 0.99575 66492   2640489 39.63
31      66350   290     0.00437 0.99563 66206   2573997 38.79
32      66060   297     0.00450 0.99550 65912   2507791 37.96
33      65763   304     0.00462 0.99538 65612   2441879 37.13
34      65459   311     0.00475 0.99525 65304   2376268 36.30
35      65148   318     0.00488 0.99512 64990   2310963 35.47
36      64830   326     0.00502 0.99498 64668   2245974 34.64
37      64504   334     0.00518 0.99482 64338   2181306 33.82
