# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

46      35750   772     0.02159 0.97841 35366   671880  18.79
47      34978   801     0.02289 0.97711 34580   636514  18.20
48      34177   832     0.02434 0.97566 33764   601934  17.61
49      33345   864     0.02591 0.97409 32916   568170  17.04
50      32481   895     0.02756 0.97244 32036   535254  16.48
51      31586   922     0.02920 0.97080 31127   503218  15.93
52      30664   943     0.03074 0.96926 30194   472091  15.40
53      29721   956     0.03216 0.96784 29244   441897  14.87
54      28765   962     0.03345 0.96655 28284   412654  14.35
55      27803   965     0.03470 0.96530 27321   384369  13.82
56      26838   968     0.03606 0.96394 26354   357049  13.30
57      25870   974     0.03764 0.96236 25384   330694  12.78
58      24896   985     0.03955 0.96045 24405   305310  12.26
59      23911   1001    0.04186 0.95814 23412   280906  11.75
60      22910   1022    0.04459 0.95541 22401   257494  11.24
61      21888   1044    0.04772 0.95228 21368   235093  10.74
62      20844   1067    0.05120 0.94880 20312   213725  10.25
63      19777   1088    0.05501 0.94499 19235   193413  9.78
64      18689   1105    0.05912 0.94088 18138   174178  9.32
65      17584   1117    0.06352 0.93648 17026   156041  8.87
66      16467   1124    0.06824 0.93176 15905   139014  8.44
67      15343   1124    0.07328 0.92672 14781   123109  8.02
68      14219   1119    0.07869 0.92131 13659   108328  7.62
69      13100   1107    0.08451 0.91549 12545   94669   7.23
70      11993   1089    0.09079 0.90921 11447   82124   6.85
71      10904   1065    0.09764 0.90236 10369   70677   6.48
72      9839    1034    0.10514 0.89486 9319    60308   6.13
73      8805    998     0.11336 0.88664 8303    50989   5.79
74      7807    956     0.12240 0.87760 7325    42686   5.47
75      6851    906     0.13230 0.86770 6394    35361   5.16
76      5945    851     0.14309 0.85691 5515    28967   4.87
77      5094    788     0.15474 0.84526 4695    23453   4.60
78      4306    720     0.16717 0.83283 3940    18758   4.36
79      3586    646     0.18016 0.81984 3257    14818   4.13
80      2940    569     0.19339 0.80661 2649    11562   3.93
81      2371    489     0.20637 0.79363 2120    8913    3.76
82      1882    411     0.21863 0.78137 1670    6793    3.61
83      1471    338     0.22976 0.77024 1296    5122    3.48
84      1133    271     0.23949 0.76051 992     3826    3.38
85      862     214     0.24773 0.75227 751     2834    3.29
86      648     165     0.25461 0.74539 562     2083    3.22
87      483     126     0.26030 0.73970 417     1522    3.15
88      357     95      0.26501 0.73499 307     1104    3.09
89      262     70      0.26893 0.73107 225     797     3.04
90      192     52      0.27227 0.72773 165     572     2.98
91      140     39      0.27524 0.72476 120     407     2.91
92      101     28      0.27802 0.72198 86      288     2.85
93      73      20      0.28079 0.71921 62      202     2.76
94      53      15      0.28371 0.71629 45      139     2.63
95      38      11      0.28691 0.71309 32      94      2.47
96      27      8       0.29051 0.70949 23      62      2.29
97      19      6       0.29460 0.70540 16      39      2.05
98      13      4       0.29927 0.70073 11      23      1.79
99      9       3       0.30457 0.69543 7       12      1.37
100     6       2       0.31054 0.68946 5       5       0.82
