# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  10735   0.10735 0.89265 94633   5438868 54.39
1       89265   2521    0.02825 0.97175 88005   5344235 59.87
2       86744   867     0.00999 0.99001 86311   5256231 60.59
3       85877   427     0.00497 0.99503 85664   5169920 60.20
4       85450   286     0.00334 0.99666 85307   5084256 59.50
5       85164   237     0.00278 0.99722 85043   4998950 58.70
6       84927   217     0.00256 0.99744 84817   4913907 57.86
7       84710   203     0.00240 0.99760 84607   4829090 57.01
8       84507   186     0.00220 0.99780 84412   4744483 56.14
9       84321   164     0.00195 0.99805 84237   4660070 55.27
10      84157   142     0.00169 0.99831 84084   4575833 54.37
11      84015   126     0.00150 0.99850 83951   4491749 53.46
12      83889   118     0.00141 0.99859 83830   4407798 52.54
13      83771   118     0.00141 0.99859 83712   4323968 51.62
14      83653   126     0.00150 0.99850 83591   4240256 50.69
15      83527   141     0.00169 0.99831 83458   4156665 49.76
16      83386   162     0.00194 0.99806 83307   4073207 48.85
17      83224   186     0.00224 0.99776 83133   3989900 47.94
18      83038   212     0.00255 0.99745 82934   3906767 47.05
19      82826   236     0.00284 0.99716 82710   3823833 46.17
20      82590   256     0.00310 0.99690 82464   3741123 45.30
21      82334   273     0.00332 0.99668 82199   3658659 44.44
22      82061   288     0.00351 0.99649 81918   3576460 43.58
23      81773   303     0.00370 0.99630 81623   3494542 42.73
24      81470   317     0.00389 0.99611 81313   3412919 41.89
25      81153   330     0.00407 0.99593 80989   3331607 41.05
26      80823   343     0.00424 0.99576 80653   3250618 40.22
27      80480   354     0.00440 0.99560 80304   3169965 39.39
28      80126   363     0.00453 0.99547 79945   3089661 38.56
29      79763   371     0.00465 0.99535 79578   3009716 37.73
30      79392   377     0.00475 0.99525 79204   2930138 36.91
31      79015   382     0.00484 0.99516 78824   2850934 36.08
32      78633   388     0.00493 0.99507 78440   2772110 35.25
33      78245   394     0.00503 0.99497 78049   2693670 34.43
34      77851   401     0.00516 0.99484 77651   2615622 33.60
35      77450   412     0.00532 0.99468 77245   2537970 32.77
36      77038   426     0.00553 0.99447 76826   2460725 31.94
37      76612   445     0.00581 0.99419 76391   2383899 31.12
38      76167   469     0.00616 0.99384 75935   2307508 30.30
39      75698   499     0.00659 0.99341 75451   2231573 29.48
40      75199   534     0.00710 0.99290 74935   2156122 28.67
41      74665   571     0.00765 0.99235 74383   2081187 27.87
42      74094   610     0.00824 0.99176 73792   2006804 27.08
43      73484   650     0.00884 0.99116 73162   1933012 26.31
44      72834   690     0.00947 0.99053 72492   1859849 25.54
45      72144   731     0.01014 0.98986 71782   1787357 24.77
46      71413   777     0.01088 0.98912 71029   1715575 24.02
47      70636   830     0.01175 0.98825 70226   1644546 23.28
48      69806   891     0.01276 0.98724 69366   1574321 22.55
49      68915   958     0.01391 0.98609 68442   1504955 21.84
50      67957   1030    0.01516 0.98484 67448   1436513 21.14
51      66927   1099    0.01642 0.98358 66383   1369065 20.46
52      65828   1160    0.01762 0.98238 65253   1302682 19.79
53      64668   1209    0.01870 0.98130 64067   1237430 19.14
54      63459   1249    0.01968 0.98032 62838   1173362 18.49
55      62210   1284    0.02063 0.97937 61571   1110525 17.85
56      60926   1325    0.02174 0.97826 60268   1048954 17.22
57      59601   1380    0.02315 0.97685 58916   988686  16.59
58      58221   1452    0.02494 0.97506 57502   929770  15.97
59      56769   1542    0.02716 0.97284 56006   872268  15.37
60      55227   1641    0.02971 0.97029 54414   816262  14.78
61      53586   1733    0.03235 0.96765 52726   761848  14.22
62      51853   1806    0.03483 0.96517 50955   709121  13.68
63      50047   1851    0.03698 0.96302 49124   658166  13.15
64      48196   1870    0.03880 0.96120 47262   609042  12.64
65      46326   1873    0.04044 0.95956 45390   561780  12.13
66      44453   1881    0.04232 0.95768 43514   516390  11.62
67      42572   1906    0.04477 0.95523 41622   472877  11.11
68      40666   1953    0.04802 0.95198 39694   431255  10.60
69      38713   2020    0.05219 0.94781 37709   391560  10.11
70      36693   2098    0.05718 0.94282 35650   353851  9.64
71      34595   2164    0.06255 0.93745 33517   318201  9.20
72      32431   2202    0.06789 0.93211 31332   284684  8.78
73      30229   2202    0.07286 0.92714 29127   253352  8.38
74      28027   2168    0.07736 0.92264 26939   224226  8.00
75      25859   2111    0.08162 0.91838 24799   197286  7.63
76      23748   2049    0.08630 0.91370 22719   172488  7.26
77      21699   1996    0.09197 0.90803 20697   149769  6.90
78      19703   1952    0.09905 0.90095 18724   129072  6.55
79      17751   1913    0.10778 0.89222 16791   110349  6.22
80      15838   1869    0.11804 0.88196 14899   93558   5.91
81      13969   1804    0.12912 0.87088 13060   78659   5.63
82      12165   1706    0.14026 0.85974 11303   65599   5.39
83      10459   1576    0.15067 0.84933 9659    54296   5.19
84      8883    1419    0.15973 0.84027 8160    44637   5.02
85      7464    1247    0.16710 0.83290 6826    36477   4.89
86      6217    1075    0.17286 0.82714 5666    29651   4.77
87      5142    911     0.17719 0.82281 4674    23986   4.66
88      4231    763     0.18031 0.81969 3838    19312   4.56
89      3468    633     0.18247 0.81753 3141    15474   4.46
90      2835    521     0.18391 0.81609 2566    12333   4.35
91      2314    428     0.18489 0.81511 2093    9767    4.22
92      1886    350     0.18563 0.81437 1705    7674    4.07
93      1536    286     0.18633 0.81367 1388    5969    3.89
94      1250    234     0.18717 0.81283 1129    4581    3.66
95      1016    191     0.18830 0.81170 917     3452    3.40
96      825     157     0.18985 0.81015 744     2534    3.07
97      668     128     0.19193 0.80807 602     1790    2.68
98      540     105     0.19462 0.80538 486     1189    2.20
99      435     86      0.19797 0.80203 391     703     1.62
100     349     71      0.20201 0.79799 312     312     0.89
