# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  10421   0.10421 0.89579 94790   5859126 58.59
1       89579   2484    0.02773 0.97227 88337   5764336 64.35
2       87095   856     0.00983 0.99017 86667   5675999 65.17
3       86239   419     0.00486 0.99514 86030   5589332 64.81
4       85820   275     0.00321 0.99679 85683   5503303 64.13
5       85545   224     0.00262 0.99738 85430   5417620 63.33
6       85321   202     0.00237 0.99763 85219   5332190 62.50
7       85119   188     0.00220 0.99780 85024   5246972 61.64
8       84931   172     0.00202 0.99798 84844   5161948 60.78
9       84759   153     0.00180 0.99820 84681   5077104 59.90
10      84606   134     0.00158 0.99842 84538   4992423 59.01
11      84472   120     0.00141 0.99859 84411   4907886 58.10
12      84352   112     0.00133 0.99867 84296   4823475 57.18
13      84240   111     0.00131 0.99869 84185   4739179 56.26
14      84129   116     0.00138 0.99862 84072   4654994 55.33
15      84013   127     0.00151 0.99849 83951   4570923 54.41
16      83886   143     0.00170 0.99830 83816   4486972 53.49
17      83743   162     0.00193 0.99807 83664   4403156 52.58
18      83581   182     0.00217 0.99783 83492   4319493 51.68
19      83399   201     0.00240 0.99760 83300   4236001 50.79
20      83198   216     0.00260 0.99740 83091   4152701 49.91
21      82982   230     0.00277 0.99723 82868   4069610 49.04
22      82752   240     0.00290 0.99710 82633   3986742 48.18
23      82512   249     0.00302 0.99698 82388   3904109 47.32
24      82263   256     0.00311 0.99689 82135   3821721 46.46
25      82007   252     0.00307 0.99693 81881   3739586 45.60
26      81755   257     0.00314 0.99686 81627   3657705 44.74
27      81498   263     0.00323 0.99677 81367   3576078 43.88
28      81235   270     0.00332 0.99668 81101   3494711 43.02
29      80965   278     0.00343 0.99657 80826   3413610 42.16
30      80687   281     0.00348 0.99652 80547   3332784 41.31
31      80406   289     0.00359 0.99641 80262   3252237 40.45
32      80117   295     0.00368 0.99632 79970   3171975 39.59
33      79822   299     0.00375 0.99625 79673   3092005 38.74
34      79523   303     0.00381 0.99619 79372   3012332 37.88
35      79220   305     0.00384 0.99616 79068   2932960 37.02
36      78915   310     0.00393 0.99607 78761   2853892 36.16
37      78605   319     0.00406 0.99594 78446   2775132 35.30
38      78286   332     0.00424 0.99576 78121   2696685 34.45
39      77954   349     0.00448 0.99552 77781   2618564 33.59
40      77605   370     0.00476 0.99524 77422   2540783 32.74
41      77235   394     0.00510 0.99490 77040   2463361 31.89
42      76841   419     0.00545 0.99455 76634   2386321 31.06
43      76422   445     0.00582 0.99418 76202   2309687 30.22
