# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2006
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1221    0.01221 0.98779 99390   6473404 64.73
1       98779   156     0.00158 0.99842 98701   6374015 64.53
2       98623   91      0.00092 0.99908 98578   6275314 63.63
3       98532   77      0.00078 0.99922 98494   6176736 62.69
4       98455   60      0.00061 0.99939 98425   6078243 61.74
5       98395   57      0.00058 0.99942 98366   5979818 60.77
6       98338   47      0.00048 0.99952 98314   5881452 59.81
7       98291   43      0.00044 0.99956 98269   5783138 58.84
8       98248   42      0.00043 0.99957 98227   5684869 57.86
9       98206   39      0.00040 0.99960 98186   5586642 56.89
10      98167   38      0.00038 0.99962 98148   5488455 55.91
11      98129   36      0.00037 0.99963 98111   5390308 54.93
12      98093   41      0.00042 0.99958 98073   5292196 53.95
13      98052   45      0.00046 0.99954 98031   5194124 52.97
14      98007   66      0.00067 0.99933 97976   5096093 52.00
15      97941   89      0.00091 0.99909 97899   4998117 51.03
16      97852   122     0.00124 0.99876 97793   4900218 50.08
17      97730   147     0.00150 0.99850 97659   4802425 49.14
18      97583   175     0.00180 0.99820 97497   4704766 48.21
19      97408   193     0.00198 0.99802 97313   4607269 47.30
20      97215   219     0.00225 0.99775 97108   4509956 46.39
21      96996   252     0.00259 0.99741 96873   4412848 45.50
22      96744   293     0.00302 0.99698 96600   4315974 44.61
23      96451   315     0.00327 0.99673 96295   4219374 43.75
24      96136   338     0.00352 0.99648 95969   4123079 42.89
25      95798   361     0.00377 0.99623 95620   4027110 42.04
26      95437   390     0.00408 0.99592 95245   3931490 41.19
27      95047   429     0.00452 0.99548 94834   3836246 40.36
28      94618   434     0.00459 0.99541 94402   3741411 39.54
29      94184   460     0.00489 0.99511 93957   3647009 38.72
30      93724   500     0.00534 0.99466 93475   3553052 37.91
31      93224   483     0.00518 0.99482 92983   3459577 37.11
32      92741   513     0.00553 0.99447 92486   3366594 36.30
33      92228   518     0.00561 0.99439 91971   3274108 35.50
34      91710   549     0.00599 0.99401 91437   3182138 34.70
35      91161   554     0.00608 0.99392 90885   3090701 33.90
36      90607   569     0.00629 0.99371 90323   2999816 33.11
37      90038   567     0.00629 0.99371 89757   2909493 32.31
38      89471   634     0.00709 0.99291 89158   2819736 31.52
39      88837   663     0.00747 0.99253 88508   2730578 30.74
40      88174   702     0.00796 0.99204 87825   2642069 29.96
41      87472   714     0.00816 0.99184 87117   2554244 29.20
42      86758   759     0.00875 0.99125 86382   2467127 28.44
43      85999   794     0.00923 0.99077 85605   2380745 27.68
44      85205   832     0.00976 0.99024 84793   2295140 26.94
45      84373   888     0.01053 0.98947 83932   2210347 26.20
46      83485   909     0.01089 0.98911 83035   2126415 25.47
47      82576   989     0.01197 0.98803 82086   2043380 24.75
48      81587   1012    0.01240 0.98760 81085   1961294 24.04
49      80575   1093    0.01357 0.98643 80034   1880209 23.33
50      79482   1142    0.01437 0.98563 78917   1800175 22.65
51      78340   1226    0.01565 0.98435 77731   1721259 21.97
52      77114   1238    0.01606 0.98394 76498   1643528 21.31
53      75876   1286    0.01695 0.98305 75239   1567030 20.65
54      74590   1381    0.01851 0.98149 73906   1491791 20.00
55      73209   1434    0.01959 0.98041 72497   1417885 19.37
56      71775   1494    0.02082 0.97918 71037   1345389 18.74
57      70281   1638    0.02330 0.97670 69461   1274352 18.13
58      68643   1481    0.02158 0.97842 67907   1204891 17.55
59      67162   1734    0.02581 0.97419 66302   1136984 16.93
60      65428   1642    0.02509 0.97491 64609   1070683 16.36
61      63786   1789    0.02805 0.97195 62899   1006073 15.77
62      61997   1830    0.02951 0.97049 61077   943174  15.21
63      60167   1665    0.02768 0.97232 59342   882097  14.66
64      58502   1998    0.03416 0.96584 57509   822756  14.06
65      56504   1812    0.03207 0.96793 55592   765246  13.54
66      54692   1856    0.03394 0.96606 53773   709654  12.98
67      52836   2025    0.03832 0.96168 51826   655882  12.41
68      50811   1926    0.03791 0.96209 49849   604055  11.89
69      48885   2060    0.04214 0.95786 47864   554206  11.34
70      46825   2145    0.04581 0.95419 45759   506341  10.81
71      44680   2209    0.04945 0.95055 43577   460583  10.31
72      42471   2188    0.05152 0.94848 41379   417005  9.82
73      40283   2266    0.05625 0.94375 39158   375626  9.32
74      38017   2375    0.06246 0.93754 36831   336468  8.85
75      35642   2301    0.06455 0.93545 34492   299637  8.41
76      33341   2392    0.07176 0.92824 32148   265145  7.95
77      30949   2369    0.07656 0.92344 29765   232997  7.53
78      28580   2414    0.08445 0.91555 27370   203232  7.11
79      26166   2304    0.08805 0.91195 25008   175862  6.72
80      23862   2272    0.09522 0.90478 22723   150854  6.32
81      21590   2229    0.10323 0.89677 20477   128131  5.93
82      19361   2309    0.11927 0.88073 18201   107654  5.56
83      17052   2090    0.12255 0.87745 15996   89453   5.25
84      14962   2056    0.13739 0.86261 13929   73456   4.91
85      12906   1961    0.15191 0.84809 11916   59528   4.61
86      10945   1836    0.16775 0.83225 10014   47612   4.35
87      9109    1655    0.18174 0.81826 8264    37597   4.13
88      7454    1412    0.18949 0.81051 6730    29333   3.94
89      6042    1228    0.20318 0.79682 5410    22603   3.74
90      4814    975     0.20263 0.79737 4310    17193   3.57
91      3839    841     0.21900 0.78100 3400    12883   3.36
92      2998    540     0.17997 0.82003 2712    9483    3.16
93      2458    447     0.18173 0.81827 2230    6771    2.75
94      2011    443     0.22046 0.77954 1788    4541    2.26
95      1568    410     0.26148 0.73852 1371    2753    1.76
96      1158    637     0.55047 0.44953 836     1382    1.19
97      521     317     0.60816 0.39184 341     546     1.05
98      204     128     0.62528 0.37472 129     205     1.00
99      76      43      0.56670 0.43330 50      76      1.00
100     33      10      0.30325 0.69675 27      27      0.80
