# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2006
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1032    0.01032 0.98968 99484   6668653 66.69
1       98968   107     0.00108 0.99892 98915   6569169 66.38
2       98861   64      0.00065 0.99935 98829   6470255 65.45
3       98797   55      0.00056 0.99944 98770   6371426 64.49
4       98742   50      0.00050 0.99950 98717   6272656 63.53
5       98692   42      0.00042 0.99958 98670   6173939 62.56
6       98650   34      0.00034 0.99966 98633   6075269 61.58
7       98616   34      0.00034 0.99966 98599   5976636 60.61
8       98582   32      0.00033 0.99967 98566   5878038 59.63
9       98550   32      0.00032 0.99968 98534   5779472 58.65
10      98518   31      0.00031 0.99969 98502   5680938 57.66
11      98487   30      0.00031 0.99969 98472   5582435 56.68
12      98457   31      0.00032 0.99968 98442   5483963 55.70
13      98426   38      0.00039 0.99961 98408   5385521 54.72
14      98388   47      0.00048 0.99952 98366   5287114 53.74
15      98341   67      0.00068 0.99932 98309   5188748 52.76
16      98274   86      0.00088 0.99912 98233   5090439 51.80
17      98188   104     0.00105 0.99895 98138   4992206 50.84
18      98084   127     0.00129 0.99871 98022   4894069 49.90
19      97957   148     0.00151 0.99849 97884   4796046 48.96
20      97809   160     0.00164 0.99836 97731   4698162 48.03
21      97649   185     0.00190 0.99810 97559   4600431 47.11
22      97464   218     0.00224 0.99776 97358   4502872 46.20
23      97246   250     0.00257 0.99743 97124   4405515 45.30
24      96996   290     0.00299 0.99701 96854   4308391 44.42
25      96706   322     0.00333 0.99667 96547   4211537 43.55
26      96384   341     0.00353 0.99647 96216   4114990 42.69
27      96043   380     0.00395 0.99605 95855   4018774 41.84
28      95663   395     0.00413 0.99587 95467   3922918 41.01
29      95268   410     0.00431 0.99569 95066   3827452 40.18
30      94858   465     0.00490 0.99510 94627   3732386 39.35
31      94393   438     0.00464 0.99536 94174   3637759 38.54
32      93955   453     0.00482 0.99518 93729   3543586 37.72
33      93502   457     0.00489 0.99511 93275   3449856 36.90
34      93045   480     0.00516 0.99484 92807   3356582 36.07
35      92565   504     0.00545 0.99455 92314   3263775 35.26
36      92061   503     0.00547 0.99453 91810   3171461 34.45
37      91558   517     0.00564 0.99436 91302   3079651 33.64
38      91041   551     0.00605 0.99395 90768   2988349 32.82
39      90490   587     0.00649 0.99351 90202   2897581 32.02
40      89903   673     0.00748 0.99252 89569   2807379 31.23
41      89230   644     0.00722 0.99278 88908   2717810 30.46
42      88586   675     0.00762 0.99238 88251   2628902 29.68
43      87911   705     0.00802 0.99198 87562   2540651 28.90
44      87206   750     0.00860 0.99140 86835   2453090 28.13
45      86456   812     0.00940 0.99060 86053   2366254 27.37
46      85644   833     0.00973 0.99027 85231   2280201 26.62
47      84811   884     0.01043 0.98957 84373   2194970 25.88
48      83927   919     0.01095 0.98905 83471   2110598 25.15
49      83008   969     0.01168 0.98832 82531   2027127 24.42
50      82039   1088    0.01327 0.98673 81501   1944596 23.70
51      80951   1117    0.01380 0.98620 80394   1863095 23.02
52      79834   1129    0.01414 0.98586 79271   1782701 22.33
53      78705   1163    0.01478 0.98522 78129   1703429 21.64
54      77542   1252    0.01615 0.98385 76922   1625301 20.96
55      76290   1298    0.01702 0.98298 75645   1548379 20.30
56      74992   1342    0.01790 0.98210 74329   1472734 19.64
57      73650   1479    0.02008 0.97992 72910   1398406 18.99
58      72171   1330    0.01843 0.98157 71511   1325496 18.37
59      70841   1609    0.02271 0.97729 70045   1253984 17.70
60      69232   1529    0.02208 0.97792 68468   1183940 17.10
61      67703   1612    0.02380 0.97620 66902   1115472 16.48
62      66091   1653    0.02502 0.97498 65261   1048570 15.87
63      64438   1526    0.02368 0.97632 63685   983309  15.26
64      62912   1902    0.03022 0.96978 61970   919623  14.62
65      61010   1739    0.02851 0.97149 60138   857654  14.06
66      59271   1832    0.03091 0.96909 58365   797516  13.46
67      57439   1989    0.03462 0.96538 56448   739151  12.87
68      55450   1915    0.03454 0.96546 54496   682703  12.31
69      53535   2074    0.03874 0.96126 52509   628207  11.73
70      51461   2177    0.04231 0.95769 50381   575698  11.19
71      49284   2277    0.04621 0.95379 48148   525317  10.66
72      47007   2226    0.04735 0.95265 45898   477169  10.15
73      44781   2363    0.05278 0.94722 43610   431272  9.63
74      42418   2468    0.05819 0.94181 41188   387662  9.14
75      39950   2458    0.06152 0.93848 38724   346474  8.67
76      37492   2535    0.06761 0.93239 36229   307750  8.21
77      34957   2574    0.07363 0.92637 33674   271521  7.77
78      32383   2627    0.08112 0.91888 31069   237847  7.34
79      29756   2557    0.08593 0.91407 28472   206778  6.95
80      27199   2504    0.09206 0.90794 25943   178306  6.56
81      24695   2450    0.09923 0.90077 23469   152363  6.17
82      22245   2487    0.11180 0.88820 20994   128894  5.79
83      19758   2269    0.11483 0.88517 18614   107900  5.46
84      17489   2264    0.12944 0.87056 16352   89286   5.11
85      15225   2160    0.14185 0.85815 14136   72933   4.79
86      13065   2055    0.15727 0.84273 12025   58797   4.50
87      11010   1869    0.16971 0.83029 10057   46772   4.25
88      9141    1609    0.17606 0.82394 8319    36715   4.02
89      7532    1456    0.19335 0.80665 6786    28396   3.77
90      6076    1183    0.19468 0.80532 5467    21609   3.56
91      4893    1029    0.21027 0.78973 4361    16143   3.30
92      3864    767     0.19847 0.80153 3465    11781   3.05
93      3097    645     0.20828 0.79172 2767    8317    2.69
94      2452    592     0.24157 0.75843 2151    5550    2.26
95      1860    528     0.28373 0.71627 1599    3399    1.83
96      1332    672     0.50467 0.49533 989     1799    1.35
97      660     365     0.55329 0.44671 456     810     1.23
98      295     160     0.54270 0.45730 203     354     1.20
99      135     68      0.50633 0.49367 95      151     1.12
100     67      17      0.25848 0.74152 56      56      0.84
