# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  25680   0.25680 0.74320 87160   3248307 32.48
1       74320   9161    0.12327 0.87673 69740   3161147 42.53
2       65159   3993    0.06128 0.93872 63163   3091408 47.44
3       61166   1968    0.03218 0.96782 60182   3028245 49.51
4       59198   1070    0.01807 0.98193 58663   2968063 50.14
5       58128   636     0.01093 0.98907 57783   2909400 50.05
6       57492   412     0.00717 0.99283 57272   2851617 49.60
7       57080   292     0.00511 0.99489 56926   2794346 48.95
8       56788   225     0.00396 0.99604 56671   2737420 48.20
9       56563   188     0.00332 0.99668 56467   2680748 47.39
10      56375   170     0.00301 0.99699 56289   2624282 46.55
11      56205   164     0.00293 0.99707 56123   2567993 45.69
12      56041   170     0.00303 0.99697 55957   2511870 44.82
13      55871   185     0.00331 0.99669 55780   2455913 43.96
14      55686   208     0.00373 0.99627 55584   2400133 43.10
15      55478   236     0.00426 0.99574 55362   2344549 42.26
16      55242   266     0.00481 0.99519 55111   2289186 41.44
17      54976   289     0.00526 0.99474 54833   2234075 40.64
18      54687   303     0.00554 0.99446 54536   2179242 39.85
19      54384   306     0.00562 0.99438 54231   2124706 39.07
20      54078   301     0.00556 0.99444 53927   2070475 38.29
21      53777   295     0.00549 0.99451 53629   2016548 37.50
22      53482   294     0.00549 0.99451 53335   1962919 36.70
23      53188   298     0.00561 0.99439 53040   1909583 35.90
24      52890   309     0.00585 0.99415 52737   1856544 35.10
25      52581   326     0.00619 0.99381 52419   1803807 34.31
26      52255   343     0.00655 0.99345 52085   1751388 33.52
27      51912   357     0.00687 0.99313 51735   1699303 32.73
28      51555   367     0.00711 0.99289 51372   1647568 31.96
29      51188   372     0.00727 0.99273 51002   1596196 31.18
30      50816   376     0.00739 0.99261 50628   1545194 30.41
31      50440   383     0.00758 0.99242 50249   1494565 29.63
32      50057   396     0.00792 0.99208 49861   1444316 28.85
33      49661   419     0.00844 0.99156 49454   1394456 28.08
34      49242   451     0.00917 0.99083 49020   1345002 27.31
35      48791   492     0.01009 0.98991 48549   1295982 26.56
36      48299   536     0.01110 0.98890 48035   1247434 25.83
37      47763   578     0.01210 0.98790 47477   1199399 25.11
