# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  26909   0.26909 0.73091 86546   3157043 31.57
1       73091   9348    0.12790 0.87210 68417   3070497 42.01
2       63743   4117    0.06459 0.93541 61685   3002080 47.10
3       59626   2122    0.03558 0.96442 58565   2940396 49.31
4       57504   1241    0.02158 0.97842 56884   2881831 50.12
5       56263   811     0.01441 0.98559 55830   2824947 50.21
6       55452   584     0.01054 0.98946 55145   2769117 49.94
7       54868   458     0.00835 0.99165 54631   2713972 49.46
8       54410   386     0.00710 0.99290 54212   2659341 48.88
9       54024   345     0.00638 0.99362 53849   2605129 48.22
10      53679   321     0.00598 0.99402 53517   2551280 47.53
11      53358   307     0.00576 0.99424 53204   2497763 46.81
12      53051   298     0.00562 0.99438 52901   2444560 46.08
13      52753   292     0.00554 0.99446 52607   2391658 45.34
14      52461   287     0.00548 0.99452 52317   2339052 44.59
15      52174   285     0.00545 0.99455 52031   2286734 43.83
16      51889   285     0.00550 0.99450 51747   2234703 43.07
17      51604   290     0.00562 0.99438 51460   2182956 42.30
18      51314   300     0.00585 0.99415 51165   2131497 41.54
19      51014   315     0.00617 0.99383 50858   2080332 40.78
20      50699   332     0.00655 0.99345 50535   2029474 40.03
21      50367   352     0.00699 0.99301 50193   1978939 39.29
22      50015   372     0.00744 0.99256 49831   1928747 38.56
23      49643   390     0.00785 0.99215 49449   1878916 37.85
24      49253   404     0.00820 0.99180 49052   1829467 37.14
25      48849   414     0.00847 0.99153 48643   1780415 36.45
26      48435   422     0.00871 0.99129 48225   1731772 35.75
27      48013   428     0.00892 0.99108 47800   1683547 35.06
28      47585   434     0.00912 0.99088 47369   1635748 34.38
29      47151   440     0.00934 0.99066 46932   1588379 33.69
30      46711   448     0.00958 0.99042 46488   1541448 33.00
31      46263   455     0.00984 0.99016 46036   1494960 32.31
32      45808   464     0.01013 0.98987 45577   1448924 31.63
33      45344   474     0.01045 0.98955 45108   1403347 30.95
34      44870   484     0.01078 0.98922 44629   1358239 30.27
35      44386   495     0.01114 0.98886 44139   1313611 29.60
36      43891   505     0.01151 0.98849 43639   1269471 28.92
37      43386   515     0.01188 0.98812 43129   1225832 28.25
38      42871   525     0.01224 0.98776 42609   1182702 27.59
39      42346   533     0.01259 0.98741 42080   1140093 26.92
40      41813   541     0.01293 0.98707 41543   1098013 26.26
41      41272   548     0.01327 0.98673 40999   1056470 25.60
42      40724   554     0.01361 0.98639 40448   1015471 24.94
43      40170   561     0.01398 0.98602 39890   975024  24.27
44      39609   570     0.01438 0.98562 39325   935134  23.61
45      39039   581     0.01489 0.98511 38750   895809  22.95
