# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2021
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  462     0.00462 0.99538 99769   7014999 70.15
1       99538   46      0.00046 0.99954 99515   6915230 69.47
2       99492   31      0.00031 0.99969 99477   6815715 68.51
3       99461   24      0.00024 0.99976 99449   6716238 67.53
4       99437   20      0.00020 0.99980 99427   6616789 66.54
5       99417   17      0.00017 0.99983 99408   6517362 65.56
6       99400   15      0.00015 0.99985 99393   6417954 64.57
7       99385   17      0.00017 0.99983 99377   6318562 63.58
8       99368   16      0.00016 0.99984 99360   6219185 62.59
9       99352   17      0.00017 0.99983 99344   6119825 61.60
10      99335   18      0.00018 0.99982 99326   6020482 60.61
11      99317   19      0.00019 0.99981 99308   5921155 59.62
12      99298   25      0.00025 0.99975 99286   5821848 58.63
13      99273   26      0.00027 0.99973 99260   5722562 57.64
14      99247   35      0.00035 0.99965 99230   5623301 56.66
15      99212   41      0.00041 0.99959 99192   5524071 55.68
16      99171   49      0.00050 0.99950 99147   5424879 54.70
17      99122   57      0.00058 0.99942 99095   5325732 53.73
18      99065   73      0.00074 0.99926 99029   5226638 52.76
19      98992   77      0.00078 0.99922 98954   5127608 51.80
20      98915   79      0.00080 0.99920 98876   5028654 50.84
21      98836   83      0.00084 0.99916 98795   4929779 49.88
22      98753   99      0.00100 0.99900 98705   4830983 48.92
23      98654   109     0.00110 0.99890 98600   4732279 47.97
24      98545   109     0.00111 0.99889 98491   4633679 47.02
25      98436   113     0.00114 0.99886 98380   4535188 46.07
26      98323   126     0.00128 0.99872 98262   4436808 45.12
27      98197   151     0.00154 0.99846 98123   4338546 44.18
28      98046   160     0.00163 0.99837 97967   4240424 43.25
29      97886   182     0.00186 0.99814 97796   4142456 42.32
30      97704   193     0.00198 0.99802 97609   4044660 41.40
31      97511   213     0.00219 0.99781 97407   3947051 40.48
32      97298   251     0.00258 0.99742 97175   3849644 39.57
33      97047   281     0.00290 0.99710 96909   3752469 38.67
34      96766   308     0.00319 0.99681 96613   3655560 37.78
35      96458   315     0.00327 0.99673 96302   3558947 36.90
36      96143   343     0.00357 0.99643 95975   3462645 36.02
