# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2021
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  440     0.00440 0.99560 99780   7043395 70.43
1       99560   43      0.00043 0.99957 99539   6943615 69.74
2       99517   28      0.00028 0.99972 99503   6844076 68.77
3       99489   21      0.00021 0.99979 99479   6744573 67.79
4       99468   18      0.00018 0.99982 99459   6645095 66.81
5       99450   15      0.00015 0.99985 99442   6545636 65.82
6       99435   14      0.00014 0.99986 99428   6446194 64.83
7       99421   16      0.00016 0.99984 99413   6346766 63.84
8       99405   15      0.00015 0.99985 99397   6247353 62.85
9       99390   15      0.00015 0.99985 99383   6147955 61.86
10      99375   18      0.00018 0.99982 99366   6048572 60.87
11      99357   18      0.00018 0.99982 99348   5949206 59.88
12      99339   24      0.00024 0.99976 99327   5849858 58.89
13      99315   26      0.00026 0.99974 99302   5750531 57.90
14      99289   35      0.00036 0.99964 99272   5651228 56.92
15      99254   38      0.00038 0.99962 99236   5551956 55.94
16      99216   47      0.00047 0.99953 99193   5452721 54.96
17      99169   51      0.00051 0.99949 99144   5353528 53.98
18      99118   65      0.00065 0.99935 99086   5254384 53.01
19      99053   72      0.00073 0.99927 99017   5155297 52.05
20      98981   74      0.00074 0.99926 98944   5056280 51.08
21      98907   75      0.00075 0.99925 98870   4957336 50.12
22      98832   89      0.00090 0.99910 98788   4858466 49.16
23      98743   98      0.00100 0.99900 98694   4759677 48.20
24      98645   100     0.00101 0.99899 98595   4660983 47.25
25      98545   103     0.00105 0.99895 98494   4562387 46.30
26      98442   115     0.00117 0.99883 98386   4463893 45.35
27      98327   139     0.00142 0.99858 98259   4365507 44.40
28      98188   146     0.00149 0.99851 98116   4267248 43.46
29      98042   170     0.00174 0.99826 97958   4169132 42.52
30      97872   178     0.00182 0.99818 97784   4071174 41.60
31      97694   199     0.00204 0.99796 97597   3973390 40.67
32      97495   237     0.00243 0.99757 97379   3875793 39.75
33      97258   267     0.00275 0.99725 97127   3778413 38.85
34      96991   291     0.00300 0.99700 96847   3681287 37.95
35      96700   299     0.00310 0.99690 96552   3584440 37.07
36      96401   329     0.00341 0.99659 96240   3487888 36.18
37      96072   387     0.00403 0.99597 95883   3391648 35.30
38      95685   427     0.00446 0.99554 95475   3295765 34.44
39      95258   461     0.00484 0.99516 95030   3200290 33.60
40      94797   478     0.00504 0.99496 94560   3105261 32.76
41      94319   497     0.00527 0.99473 94074   3010701 31.92
42      93822   560     0.00596 0.99404 93546   2916627 31.09
43      93262   597     0.00641 0.99359 92966   2823081 30.27
44      92665   619     0.00668 0.99332 92357   2730115 29.46
45      92046   624     0.00678 0.99322 91736   2637759 28.66
46      91422   660     0.00722 0.99278 91096   2546023 27.85
47      90762   713     0.00786 0.99214 90409   2454927 27.05
48      90049   746     0.00829 0.99171 89679   2364518 26.26
49      89303   785     0.00879 0.99121 88912   2274839 25.47
50      88518   789     0.00892 0.99108 88124   2185927 24.69
51      87729   806     0.00919 0.99081 87329   2097802 23.91
52      86923   868     0.00998 0.99002 86494   2010473 23.13
53      86055   934     0.01085 0.98915 85595   1923979 22.36
54      85121   1030    0.01210 0.98790 84611   1838384 21.60
55      84091   1051    0.01250 0.98750 83569   1753773 20.86
56      83040   1106    0.01332 0.98668 82494   1670204 20.11
57      81934   1217    0.01486 0.98514 81335   1587711 19.38
58      80717   1322    0.01638 0.98362 80065   1506376 18.66
59      79395   1444    0.01818 0.98182 78678   1426311 17.96
60      77951   1449    0.01858 0.98142 77231   1347632 17.29
61      76502   1542    0.02016 0.97984 75741   1270402 16.61
62      74960   1688    0.02252 0.97748 74126   1194661 15.94
63      73272   1788    0.02440 0.97560 72385   1120535 15.29
64      71484   1851    0.02589 0.97411 70564   1048150 14.66
65      69633   1924    0.02762 0.97238 68679   977586  14.04
66      67709   2050    0.03028 0.96972 66694   908906  13.42
67      65659   2163    0.03295 0.96705 64585   842212  12.83
68      63496   2227    0.03507 0.96493 62393   777627  12.25
69      61269   2414    0.03940 0.96060 60070   715235  11.67
70      58855   2407    0.04090 0.95910 57655   655165  11.13
71      56448   2489    0.04410 0.95590 55219   597510  10.59
72      53959   2783    0.05157 0.94843 52570   542291  10.05
73      51176   2543    0.04969 0.95031 49914   489721  9.57
74      48633   3020    0.06211 0.93789 47126   439807  9.04
75      45613   2603    0.05706 0.94294 44295   392682  8.61
76      43010   2625    0.06103 0.93897 41706   348387  8.10
77      40385   2807    0.06951 0.93049 38978   306681  7.59
78      37578   2547    0.06777 0.93223 36320   267702  7.12
79      35031   3175    0.09062 0.90938 33457   231382  6.61
80      31856   2878    0.09035 0.90965 30410   197925  6.21
81      28978   3009    0.10383 0.89617 27482   167515  5.78
82      25969   3077    0.11849 0.88151 24424   140033  5.39
83      22892   2859    0.12488 0.87512 21453   115609  5.05
84      20033   2851    0.14231 0.85769 18597   94156   4.70
85      17182   2618    0.15238 0.84762 15855   75558   4.40
86      14564   2421    0.16624 0.83376 13333   59703   4.10
87      12143   2122    0.17474 0.82526 11059   46371   3.82
88      10021   1877    0.18735 0.81265 9067    35311   3.52
89      8144    1758    0.21592 0.78408 7250    26244   3.22
90      6386    1525    0.23881 0.76119 5604    18994   2.97
91      4861    1296    0.26660 0.73340 4193    13389   2.75
92      3565    1038    0.29117 0.70883 3025    9197    2.58
93      2527    792     0.31335 0.68665 2111    6172    2.44
94      1735    566     0.32622 0.67378 1435    4060    2.34
95      1169    391     0.33490 0.66510 961     2625    2.25
96      778     254     0.32654 0.67346 642     1665    2.14
97      524     177     0.33844 0.66156 430     1022    1.95
98      347     112     0.32206 0.67794 287     593     1.71
99      235     90      0.38368 0.61632 187     305     1.30
100     145     49      0.33531 0.66469 118     118     0.81
