# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2021
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  382     0.00382 0.99618 99809   7472938 74.73
1       99618   39      0.00039 0.99961 99599   7373129 74.01
2       99579   23      0.00023 0.99977 99568   7273530 73.04
3       99556   19      0.00019 0.99981 99547   7173963 72.06
4       99537   14      0.00014 0.99986 99530   7074416 71.07
5       99523   13      0.00013 0.99987 99516   6974886 70.08
6       99510   11      0.00011 0.99989 99505   6875370 69.09
7       99499   15      0.00015 0.99985 99492   6775865 68.10
8       99484   14      0.00014 0.99986 99477   6676374 67.11
9       99470   13      0.00013 0.99987 99464   6576897 66.12
10      99457   17      0.00017 0.99983 99449   6477433 65.13
11      99440   15      0.00015 0.99985 99433   6377984 64.14
12      99425   20      0.00020 0.99980 99415   6278552 63.15
13      99405   25      0.00025 0.99975 99393   6179136 62.16
14      99380   30      0.00030 0.99970 99365   6079743 61.18
15      99350   33      0.00034 0.99966 99334   5980378 60.20
16      99317   33      0.00033 0.99967 99301   5881045 59.21
17      99284   33      0.00033 0.99967 99268   5781744 58.23
18      99251   45      0.00045 0.99955 99229   5682476 57.25
19      99206   47      0.00047 0.99953 99182   5583247 56.28
20      99159   44      0.00044 0.99956 99137   5484064 55.31
21      99115   43      0.00043 0.99957 99094   5384928 54.33
22      99072   46      0.00046 0.99954 99050   5285834 53.35
23      99026   55      0.00055 0.99945 98999   5186785 52.38
24      98971   51      0.00051 0.99949 98945   5087786 51.41
25      98920   53      0.00054 0.99946 98894   4988840 50.43
26      98867   58      0.00059 0.99941 98839   4889947 49.46
27      98809   70      0.00071 0.99929 98775   4791108 48.49
