# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2021
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  529     0.00529 0.99471 99736   6928318 69.28
1       99471   57      0.00057 0.99943 99443   6828582 68.65
2       99414   40      0.00040 0.99960 99394   6729140 67.69
3       99374   33      0.00033 0.99967 99358   6629746 66.72
4       99341   25      0.00026 0.99974 99329   6530388 65.74
5       99316   22      0.00022 0.99978 99305   6431060 64.75
6       99294   18      0.00018 0.99982 99285   6331755 63.77
7       99276   20      0.00020 0.99980 99266   6232470 62.78
8       99256   19      0.00019 0.99981 99247   6133204 61.79
9       99237   20      0.00020 0.99980 99227   6033957 60.80
10      99217   18      0.00018 0.99982 99208   5934730 59.82
11      99199   21      0.00021 0.99979 99189   5835522 58.83
12      99178   29      0.00029 0.99971 99164   5736333 57.84
13      99149   27      0.00027 0.99973 99136   5637170 56.86
14      99122   34      0.00035 0.99965 99106   5538034 55.87
15      99088   48      0.00049 0.99951 99065   5438928 54.89
16      99040   56      0.00056 0.99944 99013   5339863 53.92
17      98984   75      0.00076 0.99924 98948   5240850 52.95
18      98909   99      0.00100 0.99900 98860   5141902 51.99
19      98810   93      0.00094 0.99906 98763   5043042 51.04
20      98717   96      0.00097 0.99903 98670   4944278 50.09
21      98621   109     0.00110 0.99890 98568   4845609 49.13
22      98512   128     0.00130 0.99870 98449   4747041 48.19
23      98384   138     0.00141 0.99859 98315   4648591 47.25
24      98246   134     0.00137 0.99863 98179   4550276 46.32
25      98112   141     0.00144 0.99856 98043   4452097 45.38
26      97971   159     0.00162 0.99838 97893   4354055 44.44
27      97812   186     0.00190 0.99810 97721   4256161 43.51
28      97626   205     0.00210 0.99790 97525   4158440 42.60
29      97421   223     0.00229 0.99771 97311   4060915 41.68
30      97198   248     0.00255 0.99745 97076   3963604 40.78
31      96950   265     0.00273 0.99727 96820   3866528 39.88
32      96685   302     0.00312 0.99688 96537   3769708 38.99
33      96383   331     0.00344 0.99656 96220   3673172 38.11
34      96052   370     0.00385 0.99615 95869   3576951 37.24
35      95682   371     0.00388 0.99612 95498   3481083 36.38
36      95311   396     0.00415 0.99585 95116   3385585 35.52
37      94915   451     0.00475 0.99525 94694   3290469 34.67
38      94464   493     0.00522 0.99478 94221   3195775 33.83
39      93971   532     0.00566 0.99434 93707   3101554 33.01
40      93439   532     0.00570 0.99430 93175   3007848 32.19
41      92907   587     0.00632 0.99368 92617   2914672 31.37
42      92320   623     0.00675 0.99325 92011   2822055 30.57
43      91697   645     0.00704 0.99296 91376   2730044 29.77
