# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2015
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  527     0.00527 0.99473 99737   7709317 77.09
1       99473   45      0.00045 0.99955 99451   7609580 76.50
2       99428   29      0.00029 0.99971 99414   7510130 75.53
3       99399   22      0.00022 0.99978 99388   7410716 74.56
4       99377   20      0.00021 0.99979 99367   7311328 73.57
5       99357   18      0.00018 0.99982 99348   7211961 72.59
6       99339   16      0.00016 0.99984 99331   7112613 71.60
7       99323   19      0.00019 0.99981 99313   7013282 70.61
8       99304   14      0.00014 0.99986 99297   6913969 69.62
9       99290   12      0.00012 0.99988 99284   6814672 68.63
10      99278   18      0.00018 0.99982 99269   6715388 67.64
11      99260   20      0.00020 0.99980 99250   6616119 66.65
12      99240   18      0.00018 0.99982 99231   6516869 65.67
13      99222   26      0.00026 0.99974 99209   6417637 64.68
14      99196   28      0.00028 0.99972 99182   6318428 63.70
15      99168   34      0.00035 0.99965 99151   6219246 62.71
16      99134   36      0.00036 0.99964 99116   6120094 61.74
17      99098   36      0.00037 0.99963 99080   6020978 60.76
18      99062   35      0.00035 0.99965 99045   5921898 59.78
19      99027   42      0.00043 0.99957 99007   5822854 58.80
20      98985   47      0.00048 0.99952 98962   5723847 57.83
21      98938   48      0.00048 0.99952 98914   5624885 56.85
22      98890   49      0.00049 0.99951 98866   5525971 55.88
23      98841   51      0.00052 0.99948 98816   5427106 54.91
24      98790   58      0.00058 0.99942 98762   5328290 53.94
25      98732   63      0.00064 0.99936 98701   5229528 52.97
26      98669   77      0.00078 0.99922 98632   5130827 52.00
27      98592   88      0.00089 0.99911 98549   5032195 51.04
28      98504   101     0.00102 0.99898 98454   4933646 50.09
29      98403   105     0.00106 0.99894 98351   4835192 49.14
