# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2015
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  655     0.00655 0.99345 99673   7140001 71.40
1       99345   59      0.00059 0.99941 99316   7040329 70.87
2       99286   37      0.00037 0.99963 99268   6941013 69.91
3       99249   29      0.00029 0.99971 99235   6841746 68.94
4       99220   26      0.00026 0.99974 99207   6742511 67.96
5       99194   25      0.00025 0.99975 99181   6643304 66.97
6       99169   24      0.00024 0.99976 99157   6544123 65.99
7       99145   23      0.00023 0.99977 99133   6444966 65.01
8       99122   20      0.00020 0.99980 99112   6345833 64.02
9       99102   18      0.00018 0.99982 99093   6246721 63.03
10      99084   22      0.00022 0.99978 99073   6147628 62.04
11      99062   22      0.00022 0.99978 99051   6048554 61.06
12      99040   26      0.00026 0.99974 99027   5949503 60.07
13      99014   30      0.00030 0.99970 98999   5850476 59.09
14      98984   36      0.00036 0.99964 98967   5751477 58.11
15      98948   48      0.00048 0.99952 98925   5652510 57.13
16      98900   54      0.00055 0.99945 98874   5553585 56.15
17      98846   65      0.00066 0.99934 98815   5454711 55.18
18      98781   86      0.00087 0.99913 98739   5355897 54.22
19      98695   89      0.00090 0.99910 98651   5257158 53.27
20      98606   106     0.00108 0.99892 98554   5158506 52.31
21      98500   110     0.00111 0.99889 98446   5059952 51.37
22      98390   127     0.00129 0.99871 98328   4961506 50.43
23      98263   136     0.00138 0.99862 98196   4863179 49.49
24      98127   140     0.00143 0.99857 98058   4764983 48.56
25      97987   149     0.00152 0.99848 97914   4666926 47.63
26      97838   175     0.00179 0.99821 97753   4569012 46.70
27      97663   202     0.00207 0.99793 97564   4471259 45.78
28      97461   222     0.00228 0.99772 97351   4373695 44.88
29      97239   236     0.00242 0.99758 97122   4276344 43.98
30      97003   252     0.00260 0.99740 96880   4179221 43.08
31      96751   298     0.00308 0.99692 96606   4082342 42.19
32      96453   337     0.00349 0.99651 96287   3985736 41.32
33      96116   358     0.00373 0.99627 95939   3889449 40.47
34      95758   382     0.00399 0.99601 95569   3793510 39.62
