# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2015
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  715     0.00715 0.99285 99643   7548810 75.49
1       99285   77      0.00078 0.99922 99247   7449168 75.03
2       99208   37      0.00038 0.99962 99190   7349921 74.09
3       99171   40      0.00041 0.99959 99151   7250732 73.11
4       99131   30      0.00030 0.99970 99116   7151581 72.14
5       99101   24      0.00024 0.99976 99089   7052465 71.16
6       99077   22      0.00023 0.99977 99066   6953376 70.18
7       99055   26      0.00026 0.99974 99042   6854310 69.20
8       99029   21      0.00021 0.99979 99018   6755268 68.22
9       99008   21      0.00022 0.99978 98997   6656250 67.23
10      98987   17      0.00017 0.99983 98978   6557252 66.24
11      98970   20      0.00020 0.99980 98960   6458274 65.25
12      98950   23      0.00023 0.99977 98939   6359313 64.27
13      98927   28      0.00028 0.99972 98913   6260375 63.28
14      98899   33      0.00033 0.99967 98883   6161461 62.30
15      98866   48      0.00048 0.99952 98842   6062578 61.32
16      98818   44      0.00044 0.99956 98796   5963735 60.35
17      98774   55      0.00056 0.99944 98748   5864939 59.38
18      98719   78      0.00079 0.99921 98680   5766191 58.41
19      98641   66      0.00067 0.99933 98608   5667511 57.46
20      98575   72      0.00073 0.99927 98539   5568903 56.49
21      98503   69      0.00070 0.99930 98469   5470364 55.53
22      98434   92      0.00093 0.99907 98389   5371895 54.57
23      98342   92      0.00094 0.99906 98296   5273506 53.62
24      98250   99      0.00101 0.99899 98200   5175209 52.67
25      98151   83      0.00085 0.99915 98110   5077009 51.73
26      98068   99      0.00101 0.99899 98020   4978900 50.77
27      97969   113     0.00116 0.99884 97913   4880880 49.82
28      97856   119     0.00122 0.99878 97798   4782967 48.88
29      97737   147     0.00150 0.99850 97665   4685169 47.94
30      97590   144     0.00148 0.99852 97519   4587504 47.01
31      97446   162     0.00166 0.99834 97367   4489986 46.08
32      97284   191     0.00196 0.99804 97191   4392619 45.15
33      97093   212     0.00218 0.99782 96988   4295428 44.24
34      96881   220     0.00227 0.99773 96772   4198440 43.34
35      96661   234     0.00242 0.99758 96546   4101668 42.43
36      96427   266     0.00276 0.99724 96295   4005122 41.54
37      96161   256     0.00266 0.99734 96034   3908827 40.65
38      95905   278     0.00289 0.99711 95768   3812794 39.76
39      95627   293     0.00306 0.99694 95481   3717026 38.87
40      95334   293     0.00307 0.99693 95187   3621545 37.99
41      95041   288     0.00303 0.99697 94898   3526358 37.10
