# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  13000   0.13000 0.87000 93500   4574142 45.74
1       87000   5700    0.06552 0.93448 84150   4480642 51.50
2       81300   2703    0.03324 0.96676 79949   4396492 54.08
3       78597   1362    0.01733 0.98267 77916   4316543 54.92
4       77235   737     0.00954 0.99046 76867   4238627 54.88
5       76498   437     0.00572 0.99428 76261   4161761 54.40
6       76061   293     0.00386 0.99614 75906   4085500 53.71
7       75768   224     0.00295 0.99705 75652   4009594 52.92
8       75544   193     0.00255 0.99745 75446   3933942 52.07
9       75351   184     0.00244 0.99756 75259   3858496 51.21
10      75167   188     0.00250 0.99750 75074   3783238 50.33
11      74979   198     0.00264 0.99736 74881   3708164 49.46
12      74781   208     0.00278 0.99722 74678   3633283 48.59
13      74573   216     0.00289 0.99711 74465   3558605 47.72
14      74357   219     0.00295 0.99705 74248   3484140 46.86
15      74138   221     0.00298 0.99702 74028   3409892 45.99
16      73917   227     0.00306 0.99694 73804   3335864 45.13
17      73690   239     0.00324 0.99676 73572   3262060 44.27
18      73451   262     0.00356 0.99644 73322   3188488 43.41
19      73189   296     0.00404 0.99596 73044   3115166 42.56
20      72893   340     0.00466 0.99534 72727   3042122 41.73
21      72553   387     0.00533 0.99467 72363   2969395 40.93
22      72166   428     0.00593 0.99407 71955   2897032 40.14
23      71738   455     0.00634 0.99366 71512   2825077 39.38
24      71283   465     0.00652 0.99348 71051   2753565 38.63
25      70818   461     0.00651 0.99349 70587   2682514 37.88
26      70357   454     0.00645 0.99355 70130   2611927 37.12
27      69903   449     0.00642 0.99358 69678   2541797 36.36
28      69454   451     0.00649 0.99351 69229   2472119 35.59
29      69003   460     0.00666 0.99334 68774   2402890 34.82
30      68543   476     0.00694 0.99306 68306   2334116 34.05
31      68067   493     0.00725 0.99275 67822   2265810 33.29
32      67574   510     0.00754 0.99246 67320   2197988 32.53
33      67064   523     0.00780 0.99220 66803   2130668 31.77
34      66541   533     0.00801 0.99199 66275   2063864 31.02
35      66008   542     0.00820 0.99180 65738   1997589 30.26
36      65466   553     0.00844 0.99156 65191   1931851 29.51
37      64913   569     0.00876 0.99124 64630   1866660 28.76
38      64344   593     0.00921 0.99079 64050   1802030 28.01
39      63751   625     0.00980 0.99020 63441   1737980 27.26
40      63126   664     0.01052 0.98948 62798   1674539 26.53
41      62462   709     0.01135 0.98865 62111   1611741 25.80
42      61753   755     0.01223 0.98777 61379   1549630 25.09
43      60998   802     0.01315 0.98685 60601   1488251 24.40
44      60196   847     0.01406 0.98594 59776   1427650 23.72
45      59349   889     0.01498 0.98502 58908   1367874 23.05
46      58460   930     0.01591 0.98409 57998   1308966 22.39
47      57530   970     0.01686 0.98314 57048   1250967 21.74
48      56560   1010    0.01785 0.98215 56058   1193919 21.11
49      55550   1048    0.01887 0.98113 55029   1137861 20.48
50      54502   1084    0.01989 0.98011 53963   1082832 19.87
51      53418   1115    0.02088 0.97912 52863   1028869 19.26
52      52303   1141    0.02181 0.97819 51734   976006  18.66
53      51162   1161    0.02270 0.97730 50583   924272  18.07
54      50001   1179    0.02359 0.97641 49413   873689  17.47
55      48822   1200    0.02457 0.97543 48224   824275  16.88
56      47622   1229    0.02580 0.97420 47010   776051  16.30
57      46393   1270    0.02737 0.97263 45762   729041  15.71
58      45123   1325    0.02937 0.97063 44466   683279  15.14
59      43798   1392    0.03178 0.96822 43108   638813  14.59
60      42406   1463    0.03450 0.96550 41680   595706  14.05
61      40943   1526    0.03728 0.96272 40185   554026  13.53
62      39417   1571    0.03986 0.96014 38634   513841  13.04
63      37846   1593    0.04209 0.95791 37050   475207  12.56
64      36253   1594    0.04396 0.95604 35456   438156  12.09
65      34659   1582    0.04564 0.95436 33867   402701  11.62
66      33077   1572    0.04753 0.95247 32291   368834  11.15
67      31505   1574    0.04995 0.95005 30719   336543  10.68
68      29931   1590    0.05312 0.94688 29138   305824  10.22
69      28341   1619    0.05714 0.94286 27534   276686  9.76
70      26722   1655    0.06194 0.93806 25897   249152  9.32
71      25067   1683    0.06713 0.93287 24227   223255  8.91
72      23384   1692    0.07237 0.92763 22538   199028  8.51
73      21692   1679    0.07740 0.92260 20851   176490  8.14
74      20013   1644    0.08214 0.91786 19187   155640  7.78
75      18369   1594    0.08676 0.91324 17568   136452  7.43
76      16775   1540    0.09179 0.90821 16001   118884  7.09
77      15235   1488    0.09769 0.90231 14487   102884  6.75
78      13747   1441    0.10479 0.89521 13023   88397   6.43
79      12306   1393    0.11321 0.88679 11605   75375   6.13
80      10913   1340    0.12281 0.87719 10238   63769   5.84
81      9573    1273    0.13296 0.86704 8930    53531   5.59
82      8300    1187    0.14301 0.85699 7699    44601   5.37
83      7113    1083    0.15232 0.84768 6562    36903   5.19
84      6030    967     0.16040 0.83960 5537    30340   5.03
85      5063    846     0.16701 0.83299 4630    24804   4.90
86      4217    726     0.17225 0.82775 3844    20174   4.78
87      3491    615     0.17628 0.82372 3175    16329   4.68
88      2876    516     0.17929 0.82071 2610    13154   4.57
89      2360    428     0.18149 0.81851 2139    10544   4.47
90      1932    354     0.18309 0.81691 1749    8405    4.35
91      1578    291     0.18431 0.81569 1428    6656    4.22
92      1287    239     0.18532 0.81468 1164    5228    4.06
93      1048    195     0.18632 0.81368 947     4065    3.88
94      853     160     0.18744 0.81256 770     3117    3.65
95      693     131     0.18882 0.81118 625     2347    3.39
96      562     107     0.19057 0.80943 507     1722    3.06
97      455     88      0.19278 0.80722 410     1215    2.67
98      367     72      0.19551 0.80449 330     805     2.19
99      295     59      0.19883 0.80117 265     476     1.61
100     236     48      0.20276 0.79724 211     211     0.89
