# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  27450   0.27450 0.72550 86275   3426373 34.26
1       72550   9113    0.12562 0.87438 67994   3340098 46.04
2       63437   4002    0.06309 0.93691 61436   3272104 51.58
3       59435   2125    0.03576 0.96424 58373   3210668 54.02
4       57310   1305    0.02277 0.97723 56658   3152296 55.00
5       56005   891     0.01591 0.98409 55532   3095638 55.27
6       55114   649     0.01178 0.98822 54773   3040106 55.16
7       54465   493     0.00906 0.99094 54208   2985333 54.81
8       53972   387     0.00717 0.99283 53771   2931126 54.31
9       53585   313     0.00584 0.99416 53423   2877355 53.70
10      53272   263     0.00493 0.99507 53137   2823931 53.01
11      53009   232     0.00437 0.99563 52891   2770794 52.27
12      52777   215     0.00408 0.99592 52669   2717903 51.50
13      52562   210     0.00400 0.99600 52457   2665235 50.71
14      52352   214     0.00408 0.99592 52246   2612778 49.91
15      52138   223     0.00427 0.99573 52027   2560532 49.11
16      51915   233     0.00449 0.99551 51799   2508505 48.32
17      51682   241     0.00466 0.99534 51562   2456706 47.54
18      51441   245     0.00476 0.99524 51319   2405144 46.76
19      51196   244     0.00477 0.99523 51074   2353825 45.98
20      50952   241     0.00473 0.99527 50831   2302751 45.19
21      50711   239     0.00472 0.99528 50592   2251920 44.41
22      50472   242     0.00479 0.99521 50351   2201328 43.61
23      50230   249     0.00496 0.99504 50106   2150977 42.82
24      49981   262     0.00524 0.99476 49851   2100871 42.03
25      49719   278     0.00558 0.99442 49581   2051019 41.25
26      49441   293     0.00592 0.99408 49296   2001438 40.48
27      49148   304     0.00618 0.99382 48997   1952143 39.72
28      48844   309     0.00634 0.99366 48690   1903146 38.96
29      48535   310     0.00638 0.99362 48380   1854456 38.21
30      48225   308     0.00638 0.99362 48071   1806076 37.45
31      47917   307     0.00641 0.99359 47764   1758005 36.69
32      47610   312     0.00655 0.99345 47455   1710242 35.92
33      47298   323     0.00682 0.99318 47138   1662787 35.16
34      46975   339     0.00722 0.99278 46807   1615649 34.39
35      46636   359     0.00771 0.99229 46458   1568842 33.64
36      46277   378     0.00817 0.99183 46089   1522384 32.90
37      45899   391     0.00851 0.99149 45704   1476295 32.16
38      45508   396     0.00870 0.99130 45310   1430591 31.44
39      45112   394     0.00874 0.99126 44915   1385281 30.71
40      44718   388     0.00869 0.99131 44524   1340366 29.97
41      44330   385     0.00868 0.99132 44137   1295842 29.23
42      43945   387     0.00880 0.99120 43752   1251705 28.48
43      43558   396     0.00909 0.99091 43361   1207953 27.73
44      43162   412     0.00955 0.99045 42958   1164592 26.98
45      42750   433     0.01013 0.98987 42535   1121634 26.24
46      42317   454     0.01074 0.98926 42092   1079099 25.50
47      41863   472     0.01127 0.98873 41628   1037007 24.77
48      41391   482     0.01165 0.98835 41151   995379  24.05
49      40909   487     0.01189 0.98811 40666   954229  23.33
50      40422   486     0.01203 0.98797 40179   913563  22.60
51      39936   487     0.01219 0.98781 39693   873384  21.87
52      39449   491     0.01245 0.98755 39204   833691  21.13
53      38958   502     0.01289 0.98711 38708   794487  20.39
54      38456   521     0.01354 0.98646 38197   755779  19.65
55      37935   547     0.01442 0.98558 37664   717581  18.92
56      37388   580     0.01551 0.98449 37101   679917  18.19
57      36808   618     0.01678 0.98322 36502   642817  17.46
58      36190   660     0.01823 0.98177 35864   606314  16.75
59      35530   705     0.01984 0.98016 35181   570451  16.06
60      34825   752     0.02160 0.97840 34453   535269  15.37
61      34073   802     0.02353 0.97647 33676   500816  14.70
62      33271   853     0.02564 0.97436 32849   467140  14.04
63      32418   907     0.02797 0.97203 31969   434291  13.40
64      31511   963     0.03056 0.96944 31034   402322  12.77
65      30548   1023    0.03350 0.96650 30042   371288  12.15
66      29525   1090    0.03690 0.96310 28986   341246  11.56
67      28435   1162    0.04088 0.95912 27860   312260  10.98
68      27273   1241    0.04550 0.95450 26659   284400  10.43
69      26032   1322    0.05079 0.94921 25378   257741  9.90
70      24710   1400    0.05664 0.94336 24016   232363  9.40
71      23310   1463    0.06278 0.93722 22583   208347  8.94
72      21847   1506    0.06892 0.93108 21096   185764  8.50
73      20341   1522    0.07484 0.92516 19580   164668  8.10
74      18819   1514    0.08044 0.91956 18061   145087  7.71
75      17305   1486    0.08589 0.91411 16559   127027  7.34
76      15819   1450    0.09167 0.90833 15091   110468  6.98
77      14369   1411    0.09819 0.90181 13660   95377   6.64
78      12958   1371    0.10578 0.89422 12269   81717   6.31
79      11587   1328    0.11459 0.88541 10919   69447   5.99
80      10259   1277    0.12451 0.87549 9616    58528   5.71
81      8982    1212    0.13497 0.86503 8370    48913   5.45
82      7770    1130    0.14538 0.85462 7197    40543   5.22
83      6640    1030    0.15517 0.84483 6116    33345   5.02
84      5610    919     0.16389 0.83611 5141    27229   4.85
85      4691    804     0.17131 0.82869 4279    22088   4.71
86      3887    690     0.17749 0.82251 3533    17809   4.58
87      3197    584     0.18256 0.81744 2897    14276   4.47
88      2613    488     0.18669 0.81331 2362    11379   4.35
89      2125    404     0.19004 0.80996 1917    9018    4.24
90      1721    332     0.19282 0.80718 1549    7101    4.13
91      1389    271     0.19520 0.80480 1249    5552    4.00
92      1118    221     0.19737 0.80263 1004    4303    3.85
93      897     179     0.19948 0.80052 804     3299    3.68
94      718     145     0.20170 0.79830 643     2495    3.47
95      573     117     0.20415 0.79585 512     1852    3.23
96      456     94      0.20694 0.79306 407     1340    2.94
97      362     76      0.21017 0.78983 323     932     2.58
98      286     61      0.21392 0.78608 254     610     2.13
99      225     49      0.21825 0.78175 200     355     1.58
100     176     39      0.22318 0.77682 156     156     0.88
