# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1966
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2239    0.02239 0.97761 98881   7358553 73.59
1       97761   343     0.00351 0.99649 97590   7259672 74.26
2       97418   91      0.00093 0.99907 97373   7162083 73.52
3       97327   43      0.00044 0.99956 97306   7064710 72.59
4       97284   33      0.00034 0.99966 97268   6967405 71.62
5       97251   36      0.00037 0.99963 97234   6870137 70.64
6       97215   45      0.00047 0.99953 97193   6772904 69.67
7       97170   57      0.00059 0.99941 97142   6675710 68.70
8       97113   64      0.00066 0.99934 97081   6578568 67.74
9       97049   63      0.00065 0.99935 97017   6481487 66.79
10      96986   55      0.00056 0.99944 96958   6384470 65.83
11      96931   46      0.00048 0.99952 96907   6287512 64.87
12      96885   41      0.00043 0.99957 96864   6190604 63.90
13      96844   40      0.00041 0.99959 96824   6093740 62.92
14      96804   42      0.00043 0.99957 96783   5996916 61.95
15      96762   48      0.00049 0.99951 96739   5900133 60.98
16      96714   56      0.00058 0.99942 96687   5803394 60.01
17      96658   65      0.00067 0.99933 96626   5706708 59.04
18      96593   73      0.00076 0.99924 96557   5610081 58.08
19      96520   80      0.00082 0.99918 96480   5513524 57.12
20      96440   83      0.00086 0.99914 96399   5417044 56.17
21      96357   85      0.00088 0.99912 96315   5320645 55.22
22      96272   87      0.00090 0.99910 96229   5224330 54.27
23      96185   88      0.00092 0.99908 96141   5128102 53.31
24      96097   90      0.00094 0.99906 96052   5031961 52.36
25      96007   94      0.00098 0.99902 95960   4935908 51.41
26      95913   98      0.00102 0.99898 95864   4839948 50.46
27      95815   103     0.00107 0.99893 95764   4744084 49.51
28      95712   109     0.00114 0.99886 95658   4648320 48.57
29      95603   115     0.00120 0.99880 95546   4552662 47.62
30      95488   122     0.00128 0.99872 95428   4457116 46.68
31      95366   129     0.00135 0.99865 95302   4361688 45.74
32      95237   136     0.00142 0.99858 95170   4266386 44.80
33      95101   142     0.00149 0.99851 95031   4171217 43.86
34      94959   148     0.00156 0.99844 94886   4076186 42.93
35      94811   154     0.00162 0.99838 94735   3981301 41.99
36      94657   160     0.00169 0.99831 94578   3886566 41.06
37      94497   168     0.00178 0.99822 94414   3791988 40.13
38      94329   177     0.00188 0.99812 94241   3697575 39.20
39      94152   188     0.00200 0.99800 94059   3603333 38.27
40      93964   201     0.00214 0.99786 93865   3509274 37.35
41      93763   217     0.00231 0.99769 93656   3415410 36.43
42      93546   235     0.00251 0.99749 93430   3321754 35.51
43      93311   256     0.00274 0.99726 93185   3228324 34.60
44      93055   278     0.00299 0.99701 92918   3135139 33.69
45      92777   303     0.00326 0.99674 92628   3042221 32.79
46      92474   328     0.00355 0.99645 92312   2949593 31.90
47      92146   353     0.00383 0.99617 91972   2857281 31.01
48      91793   377     0.00411 0.99589 91606   2765310 30.13
49      91416   400     0.00438 0.99562 91218   2673703 29.25
50      91016   423     0.00465 0.99535 90806   2582485 28.37
51      90593   447     0.00493 0.99507 90372   2491679 27.50
52      90146   473     0.00525 0.99475 89912   2401307 26.64
53      89673   504     0.00562 0.99438 89424   2311395 25.78
54      89169   539     0.00605 0.99395 88903   2221972 24.92
55      88630   580     0.00654 0.99346 88344   2133069 24.07
56      88050   626     0.00711 0.99289 87741   2044725 23.22
57      87424   677     0.00774 0.99226 87090   1956984 22.38
