# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1998
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

75      41738   2478    0.05936 0.94064 40502   355697  8.52
76      39260   2640    0.06724 0.93276 37947   315195  8.03
77      36620   2640    0.07209 0.92791 35302   277249  7.57
78      33980   2695    0.07930 0.92070 32642   241946  7.12
79      31285   2871    0.09177 0.90823 29848   209304  6.69
80      28414   2656    0.09348 0.90652 27073   179456  6.32
81      25758   2566    0.09963 0.90037 24474   152383  5.92
82      23192   2621    0.11299 0.88701 21883   127910  5.52
83      20571   2603    0.12652 0.87348 19263   106027  5.15
84      17968   2463    0.13709 0.86291 16723   86764   4.83
85      15505   2285    0.14736 0.85264 14349   70040   4.52
86      13220   2143    0.16210 0.83790 12135   55691   4.21
87      11077   1954    0.17639 0.82361 10084   43556   3.93
88      9123    1770    0.19403 0.80597 8220    33472   3.67
89      7353    1528    0.20778 0.79222 6571    25252   3.43
90      5825    1341    0.23019 0.76981 5137    18681   3.21
91      4484    1109    0.24731 0.75269 3908    13544   3.02
92      3375    830     0.24591 0.75409 2942    9635    2.85
93      2545    685     0.26930 0.73070 2190    6693    2.63
94      1860    537     0.28859 0.71141 1579    4503    2.42
95      1323    379     0.28679 0.71321 1123    2924    2.21
96      944     291     0.30825 0.69175 793     1801    1.91
97      653     257     0.39390 0.60610 522     1007    1.54
98      396     222     0.56003 0.43997 277     486     1.23
99      174     76      0.43402 0.56598 128     208     1.20
100     98      31      0.31531 0.68469 80      80      0.82
