# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1998
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1829    0.01829 0.98171 99086   6575073 65.75
1       98171   275     0.00280 0.99720 98034   6475987 65.97
2       97896   121     0.00123 0.99877 97836   6377954 65.15
3       97775   85      0.00087 0.99913 97733   6280118 64.23
4       97690   80      0.00082 0.99918 97650   6182386 63.29
5       97610   65      0.00066 0.99934 97577   6084736 62.34
6       97545   64      0.00065 0.99935 97513   5987159 61.38
7       97481   56      0.00057 0.99943 97453   5889646 60.42
8       97425   56      0.00058 0.99942 97397   5792193 59.45
9       97369   48      0.00050 0.99950 97345   5694797 58.49
10      97321   52      0.00053 0.99947 97295   5597452 57.52
11      97269   40      0.00041 0.99959 97249   5500157 56.55
12      97229   50      0.00052 0.99948 97205   5402908 55.57
13      97179   54      0.00055 0.99945 97153   5305704 54.60
14      97125   71      0.00074 0.99926 97091   5208551 53.63
15      97054   97      0.00099 0.99901 97008   5111460 52.67
16      96957   135     0.00139 0.99861 96893   5014451 51.72
17      96822   187     0.00193 0.99807 96732   4917558 50.79
18      96635   208     0.00215 0.99785 96532   4820827 49.89
19      96427   202     0.00209 0.99791 96328   4724295 48.99
20      96225   256     0.00267 0.99733 96101   4627967 48.10
21      95969   297     0.00309 0.99691 95822   4531866 47.22
22      95672   298     0.00311 0.99689 95524   4436044 46.37
23      95374   314     0.00329 0.99671 95218   4340520 45.51
24      95060   324     0.00341 0.99659 94899   4245302 44.66
25      94736   328     0.00347 0.99653 94571   4150403 43.81
26      94408   308     0.00326 0.99674 94254   4055832 42.96
27      94100   338     0.00359 0.99641 93933   3961578 42.10
28      93762   348     0.00371 0.99629 93589   3867645 41.25
29      93414   354     0.00379 0.99621 93238   3774056 40.40
30      93060   372     0.00400 0.99600 92875   3680818 39.55
31      92688   370     0.00399 0.99601 92503   3587944 38.71
32      92318   362     0.00392 0.99608 92138   3495441 37.86
33      91956   395     0.00430 0.99570 91760   3403303 37.01
34      91561   404     0.00441 0.99559 91361   3311543 36.17
35      91157   434     0.00476 0.99524 90942   3220182 35.33
36      90723   452     0.00498 0.99502 90499   3129240 34.49
37      90271   474     0.00525 0.99475 90036   3038741 33.66
38      89797   504     0.00561 0.99439 89548   2948705 32.84
39      89293   544     0.00609 0.99391 89024   2859157 32.02
40      88749   587     0.00661 0.99339 88457   2770133 31.21
41      88162   589     0.00668 0.99332 87870   2681676 30.42
42      87573   636     0.00726 0.99274 87258   2593806 29.62
43      86937   665     0.00765 0.99235 86608   2506548 28.83
44      86272   725     0.00840 0.99160 85913   2419940 28.05
45      85547   757     0.00884 0.99116 85173   2334026 27.28
46      84790   829     0.00977 0.99023 84379   2248853 26.52
47      83961   838     0.00998 0.99002 83545   2164475 25.78
48      83123   909     0.01094 0.98906 82676   2080929 25.03
49      82214   1015    0.01235 0.98765 81709   1998253 24.31
