# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2011
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1041    0.01041 0.98959 99480   6240614 62.41
1       98959   114     0.00115 0.99885 98902   6141135 62.06
2       98845   73      0.00074 0.99926 98809   6042233 61.13
3       98772   67      0.00068 0.99932 98739   5943424 60.17
4       98705   56      0.00057 0.99943 98677   5844686 59.21
5       98649   38      0.00039 0.99961 98629   5746009 58.25
6       98611   34      0.00034 0.99966 98595   5647380 57.27
7       98577   51      0.00051 0.99949 98552   5548785 56.29
8       98526   36      0.00037 0.99963 98507   5450234 55.32
9       98490   38      0.00039 0.99961 98471   5351726 54.34
10      98452   32      0.00033 0.99967 98436   5253255 53.36
11      98420   44      0.00044 0.99956 98398   5154819 52.38
12      98376   40      0.00041 0.99959 98357   5056421 51.40
13      98336   56      0.00057 0.99943 98309   4958064 50.42
14      98280   59      0.00060 0.99940 98252   4859755 49.45
15      98221   90      0.00092 0.99908 98178   4761504 48.48
16      98131   114     0.00116 0.99884 98077   4663325 47.52
17      98017   156     0.00159 0.99841 97943   4565249 46.58
18      97861   210     0.00214 0.99786 97762   4467306 45.65
19      97651   289     0.00296 0.99704 97510   4369544 44.75
20      97362   286     0.00294 0.99706 97220   4272034 43.88
21      97076   303     0.00313 0.99687 96926   4174815 43.01
22      96773   318     0.00328 0.99672 96616   4077889 42.14
23      96455   355     0.00368 0.99632 96280   3981273 41.28
24      96100   373     0.00388 0.99612 95914   3884993 40.43
25      95727   375     0.00392 0.99608 95541   3789079 39.58
26      95352   406     0.00425 0.99575 95152   3693538 38.74
27      94946   455     0.00479 0.99521 94723   3598385 37.90
28      94491   525     0.00555 0.99445 94232   3503662 37.08
29      93966   546     0.00581 0.99419 93695   3409430 36.28
