# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2011
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  689     0.00689 0.99311 99656   7051162 70.51
1       99311   66      0.00066 0.99934 99278   6951506 70.00
2       99245   43      0.00044 0.99956 99224   6852228 69.04
3       99202   34      0.00034 0.99966 99185   6753005 68.07
4       99168   29      0.00029 0.99971 99154   6653820 67.10
5       99139   28      0.00028 0.99972 99125   6554666 66.12
6       99111   24      0.00025 0.99975 99099   6455541 65.13
7       99087   21      0.00021 0.99979 99077   6356443 64.15
8       99066   25      0.00025 0.99975 99054   6257366 63.16
9       99041   24      0.00025 0.99975 99029   6158312 62.18
10      99017   22      0.00022 0.99978 99006   6059283 61.19
11      98995   21      0.00021 0.99979 98985   5960278 60.21
12      98974   25      0.00025 0.99975 98962   5861293 59.22
13      98949   29      0.00029 0.99971 98935   5762331 58.24
14      98920   40      0.00040 0.99960 98901   5663396 57.25
15      98880   41      0.00041 0.99959 98860   5564495 56.28
16      98839   59      0.00059 0.99941 98810   5465635 55.30
17      98780   62      0.00063 0.99937 98750   5366825 54.33
18      98718   78      0.00079 0.99921 98680   5268075 53.36
19      98640   84      0.00085 0.99915 98599   5169395 52.41
20      98556   97      0.00098 0.99902 98509   5070796 51.45
21      98459   114     0.00116 0.99884 98404   4972288 50.50
22      98345   133     0.00135 0.99865 98280   4873884 49.56
23      98212   148     0.00151 0.99849 98140   4775604 48.63
24      98064   169     0.00173 0.99827 97981   4677465 47.70
25      97895   181     0.00184 0.99816 97806   4579484 46.78
26      97714   200     0.00205 0.99795 97617   4481678 45.87
27      97514   242     0.00248 0.99752 97396   4384061 44.96
28      97272   278     0.00286 0.99714 97136   4286665 44.07
29      96994   312     0.00322 0.99678 96841   4189529 43.19
30      96682   347     0.00359 0.99641 96510   4092688 42.33
31      96335   352     0.00365 0.99635 96161   3996178 41.48
32      95983   391     0.00407 0.99593 95790   3900017 40.63
33      95592   402     0.00421 0.99579 95392   3804228 39.80
34      95190   423     0.00445 0.99555 94980   3708835 38.96
35      94767   437     0.00461 0.99539 94549   3613856 38.13
36      94330   429     0.00455 0.99545 94116   3519307 37.31
37      93901   454     0.00484 0.99516 93675   3425191 36.48
38      93447   452     0.00483 0.99517 93221   3331516 35.65
39      92995   464     0.00499 0.99501 92764   3238294 34.82
40      92531   485     0.00524 0.99476 92289   3145530 33.99
41      92046   474     0.00515 0.99485 91810   3053241 33.17
42      91572   518     0.00566 0.99434 91316   2961431 32.34
43      91054   540     0.00593 0.99407 90786   2870115 31.52
44      90514   577     0.00637 0.99363 90229   2779328 30.71
45      89937   615     0.00684 0.99316 89631   2689100 29.90
46      89322   616     0.00689 0.99311 89016   2599469 29.10
47      88706   657     0.00740 0.99260 88381   2510453 28.30
48      88049   695     0.00790 0.99210 87705   2422072 27.51
49      87354   742     0.00849 0.99151 86987   2334367 26.72
50      86612   794     0.00917 0.99083 86218   2247380 25.95
51      85818   819     0.00954 0.99046 85412   2161162 25.18
52      84999   886     0.01042 0.98958 84561   2075749 24.42
53      84113   939     0.01116 0.98884 83647   1991188 23.67
54      83174   967     0.01162 0.98838 82696   1907541 22.93
55      82207   1081    0.01314 0.98686 81673   1824845 22.20
56      81126   1123    0.01384 0.98616 80568   1743172 21.49
57      80003   1166    0.01457 0.98543 79424   1662604 20.78
58      78837   1208    0.01533 0.98467 78239   1583180 20.08
59      77629   1304    0.01680 0.98320 76985   1504942 19.39
