# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2011
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  775     0.00775 0.99225 99613   6467530 64.68
1       99225   65      0.00066 0.99934 99193   6367918 64.18
2       99160   49      0.00049 0.99951 99136   6268725 63.22
3       99111   43      0.00043 0.99957 99090   6169590 62.25
4       99068   32      0.00033 0.99967 99052   6070500 61.28
5       99036   30      0.00030 0.99970 99021   5971448 60.30
6       99006   27      0.00027 0.99973 98992   5872427 59.31
7       98979   24      0.00024 0.99976 98967   5773435 58.33
8       98955   30      0.00030 0.99970 98940   5674468 57.34
9       98925   29      0.00029 0.99971 98910   5575528 56.36
10      98896   26      0.00027 0.99973 98883   5476617 55.38
11      98870   24      0.00024 0.99976 98858   5377735 54.39
12      98846   30      0.00030 0.99970 98831   5278876 53.41
13      98816   33      0.00034 0.99966 98800   5180045 52.42
14      98783   48      0.00049 0.99951 98760   5081245 51.44
15      98735   47      0.00047 0.99953 98713   4982485 50.46
16      98688   75      0.00076 0.99924 98652   4883773 49.49
17      98613   83      0.00084 0.99916 98573   4785121 48.52
18      98530   110     0.00111 0.99889 98477   4686548 47.56
19      98420   122     0.00124 0.99876 98360   4588071 46.62
20      98298   144     0.00147 0.99853 98228   4489711 45.67
21      98154   174     0.00177 0.99823 98069   4391482 44.74
22      97980   198     0.00202 0.99798 97883   4293413 43.82
23      97782   224     0.00229 0.99771 97673   4195530 42.91
24      97558   258     0.00264 0.99736 97431   4097857 42.00
25      97300   279     0.00286 0.99714 97163   4000426 41.11
26      97021   306     0.00315 0.99685 96872   3903264 40.23
27      96715   365     0.00378 0.99622 96537   3806392 39.36
28      96350   425     0.00441 0.99559 96142   3709855 38.50
29      95925   472     0.00492 0.99508 95694   3613713 37.67
30      95453   534     0.00560 0.99440 95189   3518019 36.86
31      94919   533     0.00562 0.99438 94655   3422831 36.06
32      94386   602     0.00638 0.99362 94089   3328175 35.26
33      93784   618     0.00659 0.99341 93477   3234087 34.48
34      93166   655     0.00703 0.99297 92841   3140610 33.71
35      92511   678     0.00733 0.99267 92172   3047769 32.94
36      91833   658     0.00717 0.99283 91504   2955596 32.18
37      91175   689     0.00756 0.99244 90831   2864092 31.41
38      90486   680     0.00751 0.99249 90146   2773261 30.65
39      89806   691     0.00769 0.99231 89462   2683114 29.88
40      89115   714     0.00801 0.99199 88758   2593653 29.10
41      88401   699     0.00790 0.99210 88053   2504894 28.34
42      87702   761     0.00868 0.99132 87325   2416841 27.56
43      86941   792     0.00912 0.99088 86549   2329515 26.79
44      86149   847     0.00983 0.99017 85731   2242967 26.04
45      85302   928     0.01088 0.98912 84841   2157236 25.29
46      84374   908     0.01076 0.98924 83922   2072395 24.56
47      83466   980     0.01174 0.98826 82981   1988473 23.82
48      82486   1032    0.01251 0.98749 81975   1905492 23.10
49      81454   1096    0.01345 0.98655 80912   1823517 22.39
50      80358   1180    0.01469 0.98531 79772   1742605 21.69
51      79178   1200    0.01515 0.98485 78583   1662832 21.00
52      77978   1308    0.01677 0.98323 77331   1584249 20.32
53      76670   1376    0.01795 0.98205 75986   1506918 19.65
54      75294   1410    0.01873 0.98127 74597   1430932 19.00
55      73884   1576    0.02133 0.97867 73105   1356334 18.36
56      72308   1627    0.02250 0.97750 71499   1283229 17.75
57      70681   1679    0.02376 0.97624 69845   1211730 17.14
58      69002   1718    0.02490 0.97510 68149   1141885 16.55
59      67284   1834    0.02725 0.97275 66377   1073736 15.96
60      65450   1968    0.03008 0.96992 64473   1007358 15.39
61      63482   1998    0.03148 0.96852 62492   942885  14.85
62      61484   2173    0.03535 0.96465 60395   880394  14.32
63      59311   1928    0.03251 0.96749 58354   819999  13.83
64      57383   2329    0.04058 0.95942 56224   761646  13.27
65      55054   2069    0.03758 0.96242 54011   705421  12.81
66      52985   2117    0.03996 0.96004 51929   651411  12.29
67      50868   2137    0.04201 0.95799 49794   599481  11.79
68      48731   1989    0.04081 0.95919 47753   549687  11.28
69      46742   2527    0.05406 0.94594 45489   501934  10.74
70      44215   2246    0.05079 0.94921 43086   456445  10.32
71      41969   2372    0.05653 0.94347 40794   413360  9.85
72      39597   2513    0.06346 0.93654 38339   372566  9.41
73      37084   2330    0.06282 0.93718 35916   334227  9.01
74      34754   2451    0.07053 0.92947 33533   298310  8.58
75      32303   2435    0.07539 0.92461 31084   264777  8.20
76      29868   2414    0.08083 0.91917 28655   233694  7.82
77      27454   2301    0.08381 0.91619 26298   205038  7.47
78      25153   2290    0.09103 0.90897 24007   178740  7.11
79      22863   2273    0.09943 0.90057 21720   154733  6.77
80      20590   2131    0.10352 0.89648 19516   133013  6.46
81      18459   2075    0.11240 0.88760 17415   113497  6.15
82      16384   1982    0.12100 0.87900 15385   96082   5.86
83      14402   1880    0.13051 0.86949 13451   80697   5.60
84      12522   1722    0.13754 0.86246 11646   67246   5.37
85      10800   1529    0.14157 0.85843 10022   55599   5.15
86      9271    1393    0.15023 0.84977 8562    45577   4.92
87      7878    1234    0.15667 0.84333 7246    37015   4.70
88      6644    1028    0.15473 0.84527 6118    29769   4.48
89      5616    957     0.17048 0.82952 5130    23651   4.21
90      4659    853     0.18317 0.81683 4222    18521   3.98
91      3806    709     0.18631 0.81369 3443    14299   3.76
92      3097    648     0.20909 0.79091 2767    10856   3.51
93      2449    560     0.22854 0.77146 2159    8089    3.30
94      1889    403     0.21323 0.78677 1680    5930    3.14
95      1486    370     0.24872 0.75128 1296    4250    2.86
96      1116    284     0.25412 0.74588 968     2954    2.65
97      832     222     0.26657 0.73343 715     1986    2.39
98      610     143     0.23432 0.76568 534     1271    2.08
99      467     109     0.23415 0.76585 409     738     1.58
100     358     53      0.14874 0.85126 329     329     0.92
