# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2011
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  854     0.00854 0.99146 99573   6404429 64.04
1       99146   80      0.00080 0.99920 99106   6304856 63.59
2       99066   56      0.00057 0.99943 99038   6205750 62.64
3       99010   50      0.00051 0.99949 98985   6106712 61.68
4       98960   40      0.00040 0.99960 98940   6007727 60.71
5       98920   32      0.00033 0.99967 98904   5908787 59.73
6       98888   29      0.00029 0.99971 98874   5809883 58.75
7       98859   32      0.00032 0.99968 98843   5711010 57.77
8       98827   32      0.00032 0.99968 98811   5612167 56.79
9       98795   32      0.00032 0.99968 98779   5513356 55.81
10      98763   28      0.00028 0.99972 98749   5414577 54.82
11      98735   30      0.00030 0.99970 98720   5315828 53.84
12      98705   33      0.00034 0.99966 98689   5217108 52.86
13      98672   41      0.00041 0.99959 98652   5118419 51.87
14      98631   52      0.00052 0.99948 98606   5019767 50.89
15      98579   61      0.00061 0.99939 98550   4921161 49.92
16      98518   87      0.00088 0.99912 98476   4822611 48.95
17      98431   103     0.00105 0.99895 98382   4724135 47.99
18      98328   135     0.00137 0.99863 98263   4625753 47.04
19      98193   162     0.00165 0.99835 98114   4527490 46.11
20      98031   178     0.00182 0.99818 97944   4429376 45.18
21      97853   206     0.00211 0.99789 97752   4331432 44.26
22      97647   229     0.00234 0.99766 97535   4233680 43.36
23      97418   258     0.00265 0.99735 97291   4136146 42.46
24      97160   287     0.00296 0.99704 97018   4038854 41.57
25      96873   303     0.00313 0.99687 96723   3941836 40.69
26      96570   330     0.00342 0.99658 96409   3845113 39.82
27      96240   387     0.00402 0.99598 96051   3748704 38.95
28      95853   449     0.00468 0.99532 95633   3652653 38.11
29      95404   490     0.00513 0.99487 95163   3557020 37.28
30      94914   541     0.00570 0.99430 94646   3461857 36.47
31      94373   552     0.00585 0.99415 94100   3367211 35.68
32      93821   613     0.00653 0.99347 93518   3273111 34.89
33      93208   634     0.00680 0.99320 92893   3179593 34.11
34      92574   655     0.00707 0.99293 92249   3086700 33.34
35      91919   685     0.00746 0.99254 91577   2994452 32.58
36      91234   672     0.00736 0.99264 90898   2902874 31.82
37      90562   693     0.00765 0.99235 90216   2811976 31.05
38      89869   695     0.00773 0.99227 89522   2721760 30.29
39      89174   709     0.00795 0.99205 88821   2632238 29.52
40      88465   737     0.00833 0.99167 88097   2543416 28.75
41      87728   721     0.00822 0.99178 87369   2455319 27.99
42      87007   781     0.00897 0.99103 86621   2367950 27.22
43      86226   821     0.00952 0.99048 85820   2281329 26.46
44      85405   883     0.01034 0.98966 84969   2195510 25.71
45      84522   943     0.01115 0.98885 84053   2110541 24.97
46      83579   939     0.01124 0.98876 83112   2026488 24.25
47      82640   1007    0.01219 0.98781 82142   1943376 23.52
48      81633   1059    0.01297 0.98703 81109   1861234 22.80
49      80574   1130    0.01403 0.98597 80014   1780126 22.09
50      79444   1182    0.01488 0.98512 78857   1700112 21.40
51      78262   1228    0.01569 0.98431 77654   1621255 20.72
52      77034   1320    0.01714 0.98286 76381   1543601 20.04
53      75714   1392    0.01839 0.98161 75022   1467220 19.38
54      74322   1426    0.01918 0.98082 73617   1392198 18.73
55      72896   1586    0.02175 0.97825 72112   1318580 18.09
56      71310   1648    0.02310 0.97690 70491   1246468 17.48
57      69662   1702    0.02443 0.97557 68815   1175977 16.88
58      67960   1739    0.02559 0.97441 67097   1107163 16.29
59      66221   1846    0.02788 0.97212 65309   1040066 15.71
60      64375   1995    0.03099 0.96901 63385   974757  15.14
61      62380   2035    0.03262 0.96738 61372   911372  14.61
62      60345   2213    0.03667 0.96333 59235   850001  14.09
63      58132   1949    0.03352 0.96648 57163   790766  13.60
64      56183   2336    0.04158 0.95842 55019   733603  13.06
65      53847   2048    0.03803 0.96197 52815   678584  12.60
66      51799   2133    0.04119 0.95881 50737   625769  12.08
67      49666   2162    0.04353 0.95647 48580   575032  11.58
68      47504   2002    0.04214 0.95786 46518   526452  11.08
69      45502   2519    0.05537 0.94463 44253   479935  10.55
70      42983   2257    0.05250 0.94750 41848   435682  10.14
71      40726   2362    0.05799 0.94201 39556   393834  9.67
72      38364   2519    0.06565 0.93435 37102   354278  9.23
73      35845   2292    0.06394 0.93606 34695   317176  8.85
74      33553   2427    0.07234 0.92766 32344   282481  8.42
75      31126   2407    0.07733 0.92267 29921   250137  8.04
76      28719   2379    0.08283 0.91717 27524   220216  7.67
77      26340   2283    0.08669 0.91331 25193   192692  7.32
78      24057   2239    0.09305 0.90695 22936   167499  6.96
79      21818   2254    0.10329 0.89671 20684   144563  6.63
80      19564   2082    0.10644 0.89356 18514   123878  6.33
81      17482   2035    0.11639 0.88361 16458   105364  6.03
82      15447   1914    0.12391 0.87609 14481   88907   5.76
83      13533   1823    0.13471 0.86529 12610   74426   5.50
84      11710   1629    0.13913 0.86087 10880   61816   5.28
85      10081   1460    0.14481 0.85519 9338    50936   5.05
86      8621    1310    0.15201 0.84799 7954    41598   4.83
87      7311    1175    0.16072 0.83928 6709    33644   4.60
88      6136    962     0.15686 0.84314 5643    26935   4.39
89      5174    886     0.17119 0.82881 4724    21292   4.12
90      4288    803     0.18730 0.81270 3877    16568   3.86
91      3485    667     0.19129 0.80871 3144    12690   3.64
92      2818    622     0.22086 0.77914 2500    9546    3.39
93      2196    508     0.23120 0.76880 1932    7046    3.21
94      1688    385     0.22832 0.77168 1488    5114    3.03
95      1303    331     0.25416 0.74584 1132    3626    2.78
96      972     256     0.26311 0.73689 838     2494    2.57
97      716     198     0.27596 0.72404 612     1655    2.31
98      518     128     0.24735 0.75265 450     1043    2.01
99      390     103     0.26306 0.73694 335     593     1.52
100     287     53      0.18348 0.81652 258     258     0.90
