# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2011
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  935     0.00935 0.99065 99533   6800067 68.00
1       99065   107     0.00108 0.99892 99012   6700534 67.64
2       98958   61      0.00062 0.99938 98928   6601523 66.71
3       98897   57      0.00057 0.99943 98869   6502595 65.75
4       98840   43      0.00043 0.99957 98819   6403727 64.79
5       98797   35      0.00036 0.99964 98779   6304908 63.82
6       98762   32      0.00032 0.99968 98746   6206129 62.84
7       98730   41      0.00041 0.99959 98709   6107383 61.86
8       98689   29      0.00030 0.99970 98674   6008674 60.88
9       98660   30      0.00031 0.99969 98645   5910000 59.90
10      98630   28      0.00029 0.99971 98616   5811355 58.92
11      98602   32      0.00032 0.99968 98586   5712739 57.94
12      98570   35      0.00035 0.99965 98553   5614152 56.96
13      98535   42      0.00042 0.99958 98514   5515599 55.98
14      98493   45      0.00046 0.99954 98472   5417085 55.00
15      98448   72      0.00073 0.99927 98414   5318613 54.02
16      98376   91      0.00093 0.99907 98332   5220199 53.06
17      98285   114     0.00116 0.99884 98231   5121867 52.11
18      98171   159     0.00162 0.99838 98095   5023636 51.17
19      98012   203     0.00207 0.99793 97912   4925541 50.25
20      97809   194     0.00198 0.99802 97712   4827629 49.36
21      97615   202     0.00207 0.99793 97515   4729917 48.45
22      97413   214     0.00220 0.99780 97307   4632402 47.55
23      97199   235     0.00242 0.99758 97083   4535095 46.66
24      96964   252     0.00259 0.99741 96839   4438012 45.77
25      96712   251     0.00260 0.99740 96587   4341173 44.89
26      96461   266     0.00276 0.99724 96331   4244586 44.00
27      96195   312     0.00324 0.99676 96043   4148255 43.12
28      95883   354     0.00369 0.99631 95708   4052213 42.26
29      95529   369     0.00386 0.99614 95346   3956504 41.42
30      95160   382     0.00402 0.99598 94971   3861159 40.58
31      94778   419     0.00442 0.99558 94571   3766188 39.74
32      94359   440     0.00466 0.99534 94141   3671617 38.91
33      93919   462     0.00492 0.99508 93689   3577476 38.09
34      93457   452     0.00483 0.99517 93232   3483787 37.28
35      93005   484     0.00520 0.99480 92765   3390556 36.46
36      92521   494     0.00533 0.99467 92274   3297791 35.64
37      92027   485     0.00527 0.99473 91785   3205517 34.83
38      91542   513     0.00560 0.99440 91288   3113731 34.01
39      91029   539     0.00592 0.99408 90761   3022444 33.20
40      90490   554     0.00612 0.99388 90214   2931683 32.40
41      89936   555     0.00617 0.99383 89660   2841469 31.59
42      89381   595     0.00665 0.99335 89086   2751809 30.79
43      88786   620     0.00698 0.99302 88479   2662722 29.99
44      88166   673     0.00763 0.99237 87832   2574243 29.20
45      87493   690     0.00788 0.99212 87150   2486411 28.42
46      86803   725     0.00836 0.99164 86444   2399261 27.64
47      86078   763     0.00886 0.99114 85700   2312817 26.87
48      85315   800     0.00938 0.99062 84920   2227117 26.10
49      84515   872     0.01032 0.98968 84082   2142198 25.35
50      83643   872     0.01043 0.98957 83210   2058116 24.61
51      82771   952     0.01150 0.98850 82300   1974906 23.86
52      81819   982     0.01200 0.98800 81332   1892606 23.13
53      80837   1046    0.01294 0.98706 80318   1811274 22.41
54      79791   1080    0.01354 0.98646 79258   1730956 21.69
55      78711   1206    0.01532 0.98468 78116   1651698 20.98
56      77505   1277    0.01648 0.98352 76872   1573582 20.30
57      76228   1331    0.01746 0.98254 75567   1496710 19.63
58      74897   1374    0.01835 0.98165 74215   1421144 18.97
59      73523   1459    0.01985 0.98015 72802   1346929 18.32
60      72064   1581    0.02194 0.97806 71281   1274126 17.68
61      70483   1636    0.02321 0.97679 69674   1202846 17.07
62      68847   1800    0.02615 0.97385 67946   1133171 16.46
63      67047   1608    0.02398 0.97602 66248   1065226 15.89
64      65439   1912    0.02922 0.97078 64484   998978  15.27
65      63527   1624    0.02557 0.97443 62711   934494  14.71
66      61903   1826    0.02950 0.97050 61002   871783  14.08
67      60077   1915    0.03187 0.96813 59116   810781  13.50
