# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2011
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  598     0.00598 0.99402 99701   7610168 76.10
1       99402   66      0.00066 0.99934 99369   7510467 75.56
2       99336   38      0.00038 0.99962 99317   7411098 74.61
3       99298   25      0.00025 0.99975 99286   7311781 73.63
4       99273   24      0.00024 0.99976 99261   7212496 72.65
5       99249   26      0.00026 0.99974 99236   7113235 71.67
6       99223   22      0.00022 0.99978 99212   7013999 70.69
7       99201   18      0.00018 0.99982 99192   6914787 69.70
8       99183   20      0.00020 0.99980 99173   6815595 68.72
9       99163   20      0.00020 0.99980 99153   6716422 67.73
10      99143   18      0.00018 0.99982 99134   6617269 66.74
11      99125   18      0.00018 0.99982 99116   6518135 65.76
12      99107   19      0.00019 0.99981 99098   6419019 64.77
13      99088   25      0.00025 0.99975 99076   6319921 63.78
14      99063   31      0.00031 0.99969 99048   6220845 62.80
15      99032   34      0.00035 0.99965 99015   6121797 61.82
16      98998   42      0.00042 0.99958 98977   6022782 60.84
17      98956   41      0.00041 0.99959 98936   5923805 59.86
18      98915   46      0.00047 0.99953 98892   5824869 58.89
19      98869   45      0.00046 0.99954 98847   5725977 57.91
20      98824   49      0.00050 0.99950 98800   5627130 56.94
21      98775   54      0.00054 0.99946 98749   5528330 55.97
22      98721   67      0.00068 0.99932 98688   5429582 55.00
23      98654   72      0.00073 0.99927 98619   5330893 54.04
24      98582   80      0.00081 0.99919 98542   5232275 53.08
25      98502   83      0.00084 0.99916 98461   5133732 52.12
26      98419   96      0.00097 0.99903 98372   5035271 51.16
27      98323   117     0.00119 0.99881 98266   4936899 50.21
28      98206   131     0.00134 0.99866 98142   4838633 49.27
29      98075   151     0.00154 0.99846 98001   4740491 48.34
30      97924   160     0.00163 0.99837 97845   4642490 47.41
31      97764   170     0.00174 0.99826 97680   4544645 46.49
32      97594   180     0.00185 0.99815 97505   4446965 45.57
33      97414   189     0.00194 0.99806 97320   4349461 44.65
34      97225   195     0.00200 0.99800 97128   4252141 43.74
35      97030   200     0.00206 0.99794 96930   4155013 42.82
36      96830   203     0.00210 0.99790 96729   4058082 41.91
37      96627   220     0.00228 0.99772 96518   3961353 41.00
38      96407   225     0.00233 0.99767 96295   3864835 40.09
39      96182   236     0.00246 0.99754 96065   3768540 39.18
40      95946   254     0.00264 0.99736 95819   3672475 38.28
41      95692   247     0.00258 0.99742 95569   3576655 37.38
42      95445   276     0.00289 0.99711 95309   3481086 36.47
43      95169   291     0.00305 0.99695 95025   3385777 35.58
44      94878   311     0.00328 0.99672 94723   3290752 34.68
45      94567   309     0.00327 0.99673 94413   3196029 33.80
46      94258   332     0.00352 0.99648 94093   3101615 32.91
47      93926   344     0.00367 0.99633 93756   3007522 32.02
48      93582   372     0.00397 0.99603 93399   2913766 31.14
49      93210   404     0.00433 0.99567 93010   2820368 30.26
50      92806   424     0.00456 0.99544 92596   2727358 29.39
51      92382   458     0.00496 0.99504 92156   2634761 28.52
52      91924   492     0.00535 0.99465 91681   2542605 27.66
53      91432   532     0.00582 0.99418 91169   2450924 26.81
54      90900   557     0.00612 0.99388 90626   2359756 25.96
55      90343   628     0.00695 0.99305 90034   2269130 25.12
56      89715   665     0.00741 0.99259 89386   2179097 24.29
57      89050   700     0.00786 0.99214 88703   2089711 23.47
58      88350   745     0.00843 0.99157 87983   2001008 22.65
59      87605   820     0.00936 0.99064 87200   1913025 21.84
60      86785   863     0.00994 0.99006 86358   1825825 21.04
