# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2011
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  822     0.00822 0.99178 99589   7421371 74.21
1       99178   100     0.00101 0.99899 99128   7321782 73.82
2       99078   49      0.00049 0.99951 99054   7222654 72.90
3       99029   46      0.00046 0.99954 99006   7123600 71.93
4       98983   29      0.00029 0.99971 98969   7024594 70.97
5       98954   32      0.00033 0.99967 98938   6925626 69.99
6       98922   29      0.00030 0.99970 98907   6826688 69.01
7       98893   30      0.00030 0.99970 98878   6727780 68.03
8       98863   22      0.00022 0.99978 98852   6628903 67.05
9       98841   22      0.00023 0.99977 98830   6530051 66.07
10      98819   24      0.00024 0.99976 98807   6431221 65.08
11      98795   20      0.00020 0.99980 98785   6332414 64.10
12      98775   29      0.00029 0.99971 98761   6233629 63.11
13      98746   27      0.00027 0.99973 98733   6134868 62.13
14      98719   31      0.00032 0.99968 98705   6036135 61.14
15      98688   53      0.00054 0.99946 98663   5937431 60.16
16      98635   67      0.00068 0.99932 98602   5838768 59.20
17      98568   69      0.00070 0.99930 98535   5740166 58.24
18      98499   102     0.00103 0.99897 98449   5641631 57.28
19      98397   103     0.00104 0.99896 98345   5543181 56.33
20      98294   88      0.00090 0.99910 98249   5444836 55.39
21      98206   87      0.00088 0.99912 98163   5346587 54.44
22      98119   96      0.00098 0.99902 98072   5248424 53.49
23      98023   100     0.00102 0.99898 97974   5150353 52.54
24      97923   115     0.00117 0.99883 97866   5052379 51.60
25      97808   113     0.00115 0.99885 97751   4954513 50.66
26      97695   112     0.00114 0.99886 97641   4856761 49.71
27      97583   153     0.00157 0.99843 97509   4759121 48.77
28      97430   164     0.00168 0.99832 97349   4661612 47.85
29      97266   172     0.00177 0.99823 97181   4564263 46.93
30      97094   183     0.00189 0.99811 97004   4467082 46.01
31      96911   203     0.00209 0.99791 96811   4370079 45.09
32      96708   210     0.00218 0.99782 96604   4273268 44.19
33      96498   221     0.00229 0.99771 96388   4176664 43.28
34      96277   228     0.00237 0.99763 96164   4080276 42.38
35      96049   240     0.00250 0.99750 95930   3984112 41.48
36      95809   255     0.00266 0.99734 95682   3888182 40.58
37      95554   246     0.00257 0.99743 95431   3792500 39.69
38      95308   264     0.00278 0.99722 95178   3697069 38.79
39      95044   291     0.00306 0.99694 94899   3601891 37.90
40      94753   277     0.00292 0.99708 94615   3506992 37.01
41      94476   301     0.00319 0.99681 94328   3412377 36.12
42      94175   330     0.00351 0.99649 94011   3318049 35.23
43      93845   315     0.00336 0.99664 93688   3224039 34.35
44      93530   337     0.00361 0.99639 93364   3130351 33.47
45      93193   365     0.00392 0.99608 93013   3036988 32.59
46      92828   398     0.00428 0.99572 92631   2943974 31.71
47      92430   410     0.00443 0.99557 92226   2851344 30.85
48      92020   429     0.00466 0.99534 91808   2759117 29.98
49      91591   479     0.00523 0.99477 91355   2667309 29.12
50      91112   501     0.00549 0.99451 90864   2575954 28.27
51      90611   548     0.00605 0.99395 90339   2485090 27.43
52      90063   553     0.00615 0.99385 89789   2394751 26.59
53      89510   598     0.00668 0.99332 89214   2304962 25.75
54      88912   635     0.00715 0.99285 88600   2215748 24.92
55      88277   740     0.00838 0.99162 87914   2127147 24.10
56      87537   797     0.00911 0.99089 87143   2039234 23.30
57      86740   846     0.00976 0.99024 86321   1952091 22.51
58      85894   897     0.01045 0.98955 85451   1865770 21.72
59      84997   979     0.01151 0.98849 84513   1780319 20.95
60      84018   1022    0.01216 0.98784 83510   1695806 20.18
61      82996   1060    0.01278 0.98722 82473   1612295 19.43
62      81936   1195    0.01459 0.98541 81342   1529822 18.67
63      80741   1139    0.01410 0.98590 80180   1448480 17.94
64      79602   1400    0.01759 0.98241 78905   1368300 17.19
65      78202   1216    0.01555 0.98445 77595   1289395 16.49
66      76986   1428    0.01855 0.98145 76288   1211800 15.74
67      75558   1604    0.02123 0.97877 74759   1135512 15.03
68      73954   1499    0.02027 0.97973 73217   1060753 14.34
69      72455   1907    0.02632 0.97368 71512   987536  13.63
70      70548   1753    0.02485 0.97515 69675   916024  12.98
71      68795   1982    0.02881 0.97119 67822   846349  12.30
72      66813   2196    0.03287 0.96713 65724   778527  11.65
73      64617   2195    0.03397 0.96603 63531   712803  11.03
74      62422   2476    0.03966 0.96034 61205   649272  10.40
75      59946   2697    0.04499 0.95501 58615   588067  9.81
76      57249   2901    0.05068 0.94932 55807   529452  9.25
77      54348   2897    0.05330 0.94670 52908   473645  8.72
