# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

62      70050   1346    0.01922 0.98078 69384   1198572 17.11
63      68704   1432    0.02084 0.97916 67995   1129188 16.44
64      67272   1519    0.02259 0.97741 66519   1061192 15.77
65      65753   1585    0.02410 0.97590 64967   994673  15.13
66      64168   1680    0.02617 0.97383 63336   929706  14.49
67      62488   1780    0.02848 0.97152 61607   866370  13.86
68      60708   1886    0.03106 0.96894 59774   804764  13.26
69      58822   1996    0.03394 0.96606 57833   744990  12.67
70      56826   2097    0.03690 0.96310 55786   687157  12.09
71      54729   2208    0.04035 0.95965 53634   631370  11.54
72      52521   2314    0.04407 0.95593 51373   577736  11.00
73      50207   2413    0.04806 0.95194 49008   526364  10.48
74      47794   2503    0.05237 0.94763 46549   477356  9.99
75      45291   2572    0.05679 0.94321 44011   430806  9.51
76      42719   2649    0.06200 0.93800 41401   386795  9.05
77      40070   2718    0.06783 0.93217 38716   345395  8.62
78      37352   2776    0.07432 0.92568 35968   306678  8.21
79      34576   2817    0.08147 0.91853 33169   270710  7.83
80      31759   2816    0.08868 0.91132 30350   237541  7.48
81      28943   2794    0.09653 0.90347 27542   207191  7.16
82      26149   2727    0.10429 0.89571 24778   179649  6.87
83      23422   2615    0.11164 0.88836 22103   154871  6.61
84      20807   2462    0.11834 0.88166 19561   132767  6.38
85      18345   2244    0.12230 0.87770 17206   113207  6.17
86      16101   2051    0.12738 0.87262 15059   96001   5.96
87      14050   1852    0.13181 0.86819 13108   80942   5.76
88      12198   1655    0.13567 0.86433 11354   67834   5.56
89      10543   1466    0.13906 0.86094 9795    56480   5.36
90      9077    1290    0.14209 0.85791 8418    46685   5.14
91      7787    1128    0.14488 0.85512 7210    38267   4.91
92      6659    982     0.14753 0.85247 6157    31057   4.66
93      5677    852     0.15015 0.84985 5241    24900   4.39
94      4825    737     0.15283 0.84717 4448    19660   4.07
95      4088    636     0.15565 0.84435 3762    15212   3.72
96      3452    548     0.15868 0.84132 3171    11450   3.32
97      2904    470     0.16200 0.83800 2663    8279    2.85
98      2434    403     0.16566 0.83434 2227    5616    2.31
99      2031    345     0.16969 0.83031 1854    3389    1.67
100     1686    294     0.17412 0.82588 1535    1535    0.91
