# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1967
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2205    0.02205 0.97795 98898   7340334 73.40
1       97795   361     0.00369 0.99631 97615   7241437 74.05
2       97434   99      0.00102 0.99898 97385   7143822 73.32
3       97335   47      0.00049 0.99951 97312   7046438 72.39
4       97288   36      0.00037 0.99963 97270   6949126 71.43
5       97252   38      0.00039 0.99961 97233   6851856 70.45
6       97214   46      0.00047 0.99953 97192   6754623 69.48
7       97168   56      0.00057 0.99943 97141   6657431 68.51
8       97112   61      0.00062 0.99938 97082   6560291 67.55
9       97051   58      0.00060 0.99940 97022   6463209 66.60
10      96993   50      0.00051 0.99949 96967   6366188 65.64
11      96943   42      0.00044 0.99956 96922   6269220 64.67
12      96901   38      0.00039 0.99961 96882   6172299 63.70
13      96863   37      0.00038 0.99962 96845   6075417 62.72
14      96826   40      0.00041 0.99959 96806   5978572 61.75
15      96786   45      0.00047 0.99953 96764   5881766 60.77
16      96741   53      0.00055 0.99945 96715   5785002 59.80
17      96688   62      0.00064 0.99936 96658   5688287 58.83
18      96626   70      0.00072 0.99928 96592   5591629 57.87
19      96556   75      0.00078 0.99922 96519   5495038 56.91
20      96481   78      0.00080 0.99920 96442   5398519 55.95
21      96403   79      0.00082 0.99918 96364   5302077 55.00
22      96324   80      0.00083 0.99917 96284   5205713 54.04
23      96244   81      0.00084 0.99916 96204   5109429 53.09
24      96163   84      0.00087 0.99913 96121   5013225 52.13
25      96079   88      0.00092 0.99908 96035   4917104 51.18
26      95991   93      0.00097 0.99903 95945   4821069 50.22
27      95898   98      0.00102 0.99898 95849   4725124 49.27
28      95800   104     0.00108 0.99892 95748   4629274 48.32
29      95696   109     0.00114 0.99886 95642   4533526 47.37
30      95587   115     0.00120 0.99880 95530   4437884 46.43
31      95472   121     0.00126 0.99874 95412   4342354 45.48
32      95351   128     0.00134 0.99866 95288   4246942 44.54
33      95223   136     0.00143 0.99857 95156   4151654 43.60
34      95087   145     0.00152 0.99848 95015   4056498 42.66
35      94942   155     0.00163 0.99837 94865   3961483 41.73
36      94787   165     0.00175 0.99825 94705   3866618 40.79
37      94622   176     0.00186 0.99814 94535   3771912 39.86
38      94446   186     0.00197 0.99803 94354   3677377 38.94
39      94260   196     0.00208 0.99792 94163   3583024 38.01
40      94064   206     0.00219 0.99781 93962   3488861 37.09
41      93858   218     0.00232 0.99768 93750   3394899 36.17
42      93640   233     0.00249 0.99751 93525   3301149 35.25
43      93407   252     0.00270 0.99730 93283   3207624 34.34
44      93155   274     0.00294 0.99706 93020   3114341 33.43
45      92881   300     0.00323 0.99677 92733   3021321 32.53
46      92581   329     0.00355 0.99645 92419   2928588 31.63
47      92252   358     0.00388 0.99612 92075   2836169 30.74
48      91894   385     0.00419 0.99581 91704   2744094 29.86
49      91509   411     0.00450 0.99550 91306   2652390 28.99
50      91098   436     0.00478 0.99522 90882   2561084 28.11
51      90662   459     0.00507 0.99493 90435   2470202 27.25
52      90203   484     0.00537 0.99463 89963   2379768 26.38
53      89719   512     0.00570 0.99430 89465   2289805 25.52
54      89207   543     0.00608 0.99392 88938   2200339 24.67
55      88664   579     0.00653 0.99347 88378   2111401 23.81
56      88085   622     0.00706 0.99294 87778   2023023 22.97
57      87463   672     0.00769 0.99231 87132   1935245 22.13
58      86791   732     0.00843 0.99157 86430   1848114 21.29
59      86059   800     0.00930 0.99070 85665   1761683 20.47
60      85259   879     0.01031 0.98969 84826   1676018 19.66
61      84380   967     0.01146 0.98854 83904   1591192 18.86
62      83413   1064    0.01275 0.98725 82889   1507287 18.07
63      82349   1169    0.01419 0.98581 81774   1424398 17.30
64      81180   1282    0.01579 0.98421 80549   1342624 16.54
65      79898   1403    0.01756 0.98244 79207   1262076 15.80
66      78495   1534    0.01954 0.98046 77739   1182869 15.07
67      76961   1674    0.02175 0.97825 76136   1105129 14.36
68      75287   1825    0.02424 0.97576 74388   1028993 13.67
69      73462   1986    0.02703 0.97297 72483   954606  12.99
70      71476   2156    0.03016 0.96984 70412   882123  12.34
71      69320   2331    0.03363 0.96637 68169   811711  11.71
72      66989   2510    0.03746 0.96254 65749   743541  11.10
73      64479   2687    0.04168 0.95832 63150   677792  10.51
74      61792   2862    0.04632 0.95368 60375   614642  9.95
75      58930   3032    0.05145 0.94855 57428   554267  9.41
76      55898   3196    0.05717 0.94283 54313   496839  8.89
77      52702   3351    0.06359 0.93641 51039   442526  8.40
78      49351   3492    0.07076 0.92924 47616   391487  7.93
79      45859   3609    0.07869 0.92131 44063   343871  7.50
80      42250   3689    0.08731 0.91269 40410   299808  7.10
81      38561   3716    0.09638 0.90362 36703   259398  6.73
82      34845   3680    0.10561 0.89439 32999   222696  6.39
83      31165   3576    0.11474 0.88526 29366   189697  6.09
84      27589   3407    0.12349 0.87651 25869   160331  5.81
85      24182   3185    0.13172 0.86828 22570   134462  5.56
86      20997   2927    0.13940 0.86060 19511   111892  5.33
87      18070   2648    0.14655 0.85345 16722   92381   5.11
88      15422   2362    0.15318 0.84682 14217   75659   4.91
89      13060   2081    0.15938 0.84062 11997   61441   4.70
90      10979   1814    0.16521 0.83479 10051   49445   4.50
91      9165    1565    0.17075 0.82925 8363    39394   4.30
92      7600    1338    0.17612 0.82388 6913    31032   4.08
93      6262    1136    0.18140 0.81860 5678    24118   3.85
