# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2002
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1397    0.01397 0.98603 99302   6493168 64.93
1       98603   131     0.00133 0.99867 98538   6393867 64.84
2       98472   80      0.00081 0.99919 98432   6295329 63.93
3       98392   68      0.00069 0.99931 98358   6196897 62.98
4       98324   58      0.00059 0.99941 98295   6098539 62.02
5       98266   47      0.00048 0.99952 98242   6000244 61.06
6       98219   42      0.00042 0.99958 98198   5902003 60.09
7       98177   40      0.00041 0.99959 98157   5803805 59.12
8       98137   39      0.00039 0.99961 98117   5705648 58.14
9       98098   39      0.00040 0.99960 98078   5607531 57.16
10      98059   38      0.00039 0.99961 98040   5509452 56.19
11      98021   41      0.00042 0.99958 98001   5411412 55.21
12      97980   40      0.00041 0.99959 97960   5313411 54.23
13      97940   47      0.00048 0.99952 97917   5215451 53.25
14      97893   50      0.00051 0.99949 97869   5117534 52.28
15      97843   72      0.00073 0.99927 97809   5019665 51.30
16      97771   98      0.00100 0.99900 97724   4921856 50.34
17      97673   128     0.00131 0.99869 97611   4824132 49.39
18      97545   150     0.00154 0.99846 97472   4726521 48.45
19      97395   175     0.00180 0.99820 97310   4629049 47.53
20      97220   202     0.00207 0.99793 97121   4531739 46.61
21      97018   227     0.00234 0.99766 96906   4434618 45.71
22      96791   244     0.00252 0.99748 96671   4337712 44.82
23      96547   267     0.00276 0.99724 96415   4241041 43.93
24      96280   279     0.00289 0.99711 96142   4144626 43.05
25      96001   308     0.00321 0.99679 95849   4048484 42.17
26      95693   316     0.00330 0.99670 95536   3952635 41.31
27      95377   340     0.00357 0.99643 95209   3857099 40.44
28      95037   362     0.00381 0.99619 94857   3761890 39.58
29      94675   359     0.00379 0.99621 94498   3667033 38.73
30      94316   410     0.00435 0.99565 94113   3572536 37.88
31      93906   410     0.00437 0.99563 93701   3478423 37.04
32      93496   421     0.00451 0.99549 93287   3384721 36.20
33      93075   439     0.00472 0.99528 92857   3291434 35.36
34      92636   467     0.00504 0.99496 92406   3198577 34.53
35      92169   514     0.00558 0.99442 91914   3106171 33.70
36      91655   520     0.00568 0.99432 91397   3014257 32.89
37      91135   554     0.00608 0.99392 90861   2922861 32.07
38      90581   587     0.00648 0.99352 90290   2832000 31.26
39      89994   614     0.00683 0.99317 89693   2741710 30.47
40      89380   720     0.00805 0.99195 89024   2652017 29.67
41      88660   705     0.00795 0.99205 88309   2562993 28.91
42      87955   744     0.00846 0.99154 87586   2474685 28.14
43      87211   788     0.00904 0.99096 86821   2387099 27.37
44      86423   840     0.00972 0.99028 86009   2300278 26.62
45      85583   927     0.01083 0.98917 85124   2214269 25.87
46      84656   950     0.01122 0.98878 84185   2129145 25.15
47      83706   1032    0.01233 0.98767 83194   2044959 24.43
48      82674   1056    0.01278 0.98722 82149   1961765 23.73
49      81618   1094    0.01341 0.98659 81081   1879616 23.03
50      80524   1301    0.01616 0.98384 79879   1798535 22.34
51      79223   1233    0.01556 0.98444 78607   1718656 21.69
52      77990   1306    0.01675 0.98325 77344   1640049 21.03
53      76684   1412    0.01841 0.98159 75976   1562705 20.38
54      75272   1268    0.01684 0.98316 74647   1486728 19.75
55      74004   1629    0.02201 0.97799 73197   1412081 19.08
56      72375   1456    0.02012 0.97988 71645   1338884 18.50
57      70919   1587    0.02238 0.97762 70133   1267239 17.87
58      69332   1635    0.02358 0.97642 68509   1197106 17.27
59      67697   1444    0.02133 0.97867 66988   1128597 16.67
60      66253   1943    0.02932 0.97068 65295   1061609 16.02
61      64310   1764    0.02742 0.97258 63423   996314  15.49
62      62546   1812    0.02897 0.97103 61646   932892  14.92
63      60734   1915    0.03154 0.96846 59777   871246  14.35
64      58819   1828    0.03108 0.96892 57908   811468  13.80
65      56991   1979    0.03472 0.96528 56010   753561  13.22
66      55012   2033    0.03695 0.96305 54000   697551  12.68
67      52979   2098    0.03959 0.96041 51931   643550  12.15
68      50881   2062    0.04053 0.95947 49852   591619  11.63
69      48819   2144    0.04391 0.95609 47755   541767  11.10
70      46675   2259    0.04841 0.95159 45549   494012  10.58
