# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2002
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1587    0.01587 0.98413 99207   5865811 58.66
1       98413   142     0.00145 0.99855 98342   5766605 58.60
2       98271   90      0.00092 0.99908 98226   5668263 57.68
3       98181   82      0.00084 0.99916 98140   5570037 56.73
4       98099   64      0.00065 0.99935 98067   5471897 55.78
5       98035   51      0.00052 0.99948 98009   5373830 54.82
6       97984   49      0.00050 0.99950 97960   5275821 53.84
7       97935   52      0.00053 0.99947 97909   5177861 52.87
8       97883   48      0.00049 0.99951 97859   5079952 51.90
9       97835   48      0.00049 0.99951 97811   4982093 50.92
10      97787   49      0.00050 0.99950 97763   4884282 49.95
11      97738   50      0.00052 0.99948 97713   4786520 48.97
12      97688   49      0.00050 0.99950 97664   4688807 48.00
13      97639   61      0.00062 0.99938 97609   4591143 47.02
14      97578   65      0.00067 0.99933 97547   4493534 46.05
15      97513   93      0.00095 0.99905 97469   4395987 45.08
16      97420   132     0.00136 0.99864 97358   4298517 44.12
17      97288   182     0.00187 0.99813 97201   4201160 43.18
18      97106   217     0.00224 0.99776 97001   4103959 42.26
19      96889   263     0.00272 0.99728 96761   4006958 41.36
20      96626   307     0.00317 0.99683 96476   3910197 40.47
21      96319   351     0.00365 0.99635 96147   3813721 39.59
22      95968   385     0.00401 0.99599 95778   3717574 38.74
23      95583   418     0.00437 0.99563 95376   3621796 37.89
24      95165   441     0.00463 0.99537 94947   3526419 37.06
25      94724   487     0.00514 0.99486 94483   3431472 36.23
26      94237   493     0.00523 0.99477 93992   3336989 35.41
27      93744   533     0.00568 0.99432 93481   3242997 34.59
28      93211   571     0.00613 0.99387 92927   3149516 33.79
29      92640   565     0.00610 0.99390 92360   3056589 32.99
30      92075   633     0.00688 0.99312 91761   2964229 32.19
31      91442   632     0.00691 0.99309 91127   2872468 31.41
32      90810   648     0.00714 0.99286 90488   2781341 30.63
33      90162   669     0.00742 0.99258 89830   2690854 29.84
34      89493   712     0.00795 0.99205 89142   2601024 29.06
35      88781   795     0.00896 0.99104 88387   2511881 28.29
36      87986   795     0.00904 0.99096 87590   2423495 27.54
37      87191   840     0.00963 0.99037 86775   2335904 26.79
38      86351   890     0.01031 0.98969 85910   2249129 26.05
39      85461   930     0.01088 0.98912 85005   2163219 25.31
40      84531   1097    0.01298 0.98702 83988   2078215 24.59
41      83434   1055    0.01264 0.98736 82907   1994227 23.90
42      82379   1118    0.01358 0.98642 81825   1911320 23.20
43      81261   1180    0.01452 0.98548 80676   1829495 22.51
44      80081   1242    0.01551 0.98449 79468   1748818 21.84
45      78839   1378    0.01748 0.98252 78156   1669350 21.17
46      77461   1387    0.01790 0.98210 76773   1591194 20.54
47      76074   1509    0.01983 0.98017 75325   1514421 19.91
48      74565   1519    0.02037 0.97963 73808   1439096 19.30
49      73046   1573    0.02153 0.97847 72274   1365288 18.69
50      71473   1864    0.02608 0.97392 70547   1293014 18.09
51      69609   1715    0.02463 0.97537 68749   1222467 17.56
52      67894   1804    0.02657 0.97343 67001   1153718 16.99
53      66090   1927    0.02915 0.97085 65122   1086717 16.44
54      64163   1703    0.02654 0.97346 63321   1021595 15.92
55      62460   2154    0.03449 0.96551 61391   958274  15.34
56      60306   1898    0.03147 0.96853 59353   896883  14.87
57      58408   2055    0.03519 0.96481 57388   837530  14.34
58      56353   2085    0.03699 0.96301 55301   780142  13.84
59      54268   1831    0.03373 0.96627 53370   724841  13.36
60      52437   2507    0.04781 0.95219 51200   671471  12.81
61      49930   2228    0.04463 0.95537 48805   620270  12.42
62      47702   2250    0.04717 0.95283 46581   571465  11.98
63      45452   2326    0.05117 0.94883 44284   524884  11.55
64      43126   2139    0.04960 0.95040 42053   480600  11.14
65      40987   2233    0.05447 0.94553 39874   438547  10.70
66      38754   2229    0.05751 0.94249 37639   398673  10.29
67      36525   2220    0.06079 0.93921 35410   361034  9.88
68      34305   2109    0.06147 0.93853 33247   325624  9.49
69      32196   2141    0.06650 0.93350 31128   292377  9.08
70      30055   2180    0.07252 0.92748 28962   261248  8.69
71      27875   2077    0.07452 0.92548 26832   232286  8.33
72      25798   2060    0.07986 0.92014 24766   205454  7.96
73      23738   2033    0.08565 0.91435 22720   180688  7.61
74      21705   2013    0.09275 0.90725 20692   157969  7.28
75      19692   1881    0.09551 0.90449 18742   137277  6.97
76      17811   1794    0.10071 0.89929 16906   118534  6.66
77      16017   1683    0.10505 0.89495 15170   101628  6.35
78      14334   1665    0.11619 0.88381 13491   86458   6.03
79      12669   1429    0.11282 0.88718 11943   72967   5.76
80      11240   1396    0.12417 0.87583 10538   61024   5.43
81      9844    1325    0.13459 0.86541 9173    50486   5.13
82      8519    1200    0.14087 0.85913 7914    41313   4.85
83      7319    1199    0.16384 0.83616 6710    33399   4.56
84      6120    976     0.15949 0.84051 5619    26689   4.36
85      5144    890     0.17299 0.82701 4692    21070   4.10
86      4254    799     0.18787 0.81213 3847    16378   3.85
87      3455    709     0.20508 0.79492 3092    12531   3.63
88      2746    595     0.21660 0.78340 2439    9439    3.44
89      2151    492     0.22851 0.77149 1898    7000    3.25
90      1659    415     0.25029 0.74971 1444    5103    3.08
91      1244    319     0.25614 0.74386 1078    3658    2.94
92      925     254     0.27448 0.72552 793     2580    2.79
93      671     198     0.29503 0.70497 568     1787    2.66
94      473     146     0.30785 0.69215 396     1220    2.58
95      327     100     0.30619 0.69381 274     824     2.52
96      227     69      0.30427 0.69573 190     550     2.42
97      158     43      0.27017 0.72983 135     360     2.28
98      115     30      0.26353 0.73647 99      225     1.96
99      85      25      0.29180 0.70820 72      126     1.48
100     60      10      0.17342 0.82658 54      54      0.91
