# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2002
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1529    0.01529 0.98471 99236   5905743 59.06
1       98471   115     0.00116 0.99884 98414   5806507 58.97
2       98356   80      0.00081 0.99919 98316   5708094 58.04
3       98276   68      0.00069 0.99931 98242   5609778 57.08
4       98208   54      0.00055 0.99945 98181   5511536 56.12
5       98154   43      0.00043 0.99957 98132   5413355 55.15
6       98111   44      0.00045 0.99955 98089   5315223 54.18
7       98067   44      0.00045 0.99955 98045   5217134 53.20
8       98023   42      0.00043 0.99957 98002   5119089 52.22
9       97981   43      0.00044 0.99956 97960   5021087 51.25
10      97938   46      0.00046 0.99954 97915   4923127 50.27
11      97892   48      0.00049 0.99951 97868   4825212 49.29
12      97844   46      0.00047 0.99953 97821   4727344 48.32
13      97798   55      0.00056 0.99944 97771   4629523 47.34
14      97743   62      0.00064 0.99936 97713   4531751 46.36
15      97681   83      0.00085 0.99915 97642   4434038 45.39
16      97598   119     0.00122 0.99878 97541   4336396 44.43
17      97479   150     0.00154 0.99846 97407   4238855 43.48
18      97329   186     0.00191 0.99809 97239   4141448 42.55
19      97143   233     0.00240 0.99760 97030   4044209 41.63
20      96910   270     0.00278 0.99722 96778   3947179 40.73
21      96640   312     0.00323 0.99677 96487   3850401 39.84
22      96328   352     0.00365 0.99635 96155   3753913 38.97
23      95976   384     0.00400 0.99600 95786   3657758 38.11
24      95592   407     0.00426 0.99574 95392   3561972 37.26
25      95185   466     0.00489 0.99511 94954   3466580 36.42
26      94719   462     0.00488 0.99512 94490   3371626 35.60
27      94257   506     0.00537 0.99463 94008   3277136 34.77
28      93751   546     0.00582 0.99418 93480   3183129 33.95
29      93205   543     0.00582 0.99418 92936   3089649 33.15
30      92662   617     0.00666 0.99334 92356   2996713 32.34
31      92045   609     0.00662 0.99338 91741   2904356 31.55
32      91436   622     0.00680 0.99320 91127   2812616 30.76
33      90814   646     0.00711 0.99289 90494   2721489 29.97
34      90168   692     0.00767 0.99233 89828   2630995 29.18
35      89476   784     0.00876 0.99124 89088   2541167 28.40
36      88692   777     0.00876 0.99124 88306   2452080 27.65
37      87915   833     0.00947 0.99053 87503   2363774 26.89
38      87082   878     0.01008 0.98992 86646   2276272 26.14
39      86204   912     0.01058 0.98942 85759   2189625 25.40
40      85292   1131    0.01326 0.98674 84732   2103867 24.67
41      84161   1048    0.01245 0.98755 83636   2019135 23.99
42      83113   1113    0.01339 0.98661 82562   1935498 23.29
43      82000   1177    0.01435 0.98565 81417   1852936 22.60
44      80823   1248    0.01544 0.98456 80209   1771519 21.92
45      79575   1410    0.01771 0.98229 78876   1691311 21.25
46      78165   1391    0.01780 0.98220 77474   1612435 20.63
47      76774   1518    0.01977 0.98023 76021   1534961 19.99
48      75256   1529    0.02031 0.97969 74494   1458940 19.39
49      73727   1582    0.02146 0.97854 72953   1384446 18.78
50      72145   1931    0.02676 0.97324 71186   1311493 18.18
51      70214   1726    0.02458 0.97542 69346   1240307 17.66
52      68488   1814    0.02649 0.97351 67590   1170961 17.10
53      66674   1942    0.02913 0.97087 65698   1103371 16.55
54      64732   1705    0.02634 0.97366 63889   1037673 16.03
55      63027   2167    0.03438 0.96562 61952   973784  15.45
