# Таблица построена по данным АДХ-РСФСР модулем rtss.data.mortality.synthetic.MortalityTableADH
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  13238   0.13238 0.86762 93381   5040552 50.41
1       86762   3548    0.04090 0.95910 84988   4947171 57.02
2       83214   1300    0.01562 0.98438 82564   4862183 58.43
3       81914   632     0.00772 0.99228 81598   4779619 58.35
4       81282   393     0.00484 0.99516 81086   4698021 57.80
5       80889   296     0.00366 0.99634 80735   4616935 57.08
6       80593   250     0.00311 0.99689 80465   4536200 56.29
7       80343   226     0.00282 0.99718 80228   4455735 55.46
8       80117   211     0.00263 0.99737 80010   4375506 54.61
9       79906   199     0.00249 0.99751 79806   4295496 53.76
10      79707   188     0.00236 0.99764 79612   4215691 52.89
11      79519   180     0.00226 0.99774 79428   4136078 52.01
12      79339   175     0.00221 0.99779 79251   4056650 51.13
13      79164   174     0.00220 0.99780 79077   3977399 50.24
14      78990   176     0.00223 0.99777 78902   3898322 49.35
15      78814   183     0.00232 0.99768 78723   3819419 48.46
16      78631   194     0.00247 0.99753 78535   3740696 47.57
17      78437   211     0.00269 0.99731 78333   3662161 46.69
18      78226   232     0.00297 0.99703 78112   3583828 45.81
19      77994   258     0.00331 0.99669 77867   3505716 44.95
20      77736   287     0.00370 0.99630 77595   3427849 44.10
21      77449   317     0.00409 0.99591 77293   3350254 43.26
22      77132   343     0.00445 0.99555 76962   3272961 42.43
23      76789   363     0.00473 0.99527 76609   3195998 41.62
24      76426   377     0.00493 0.99507 76238   3119389 40.82
25      76049   384     0.00505 0.99495 75858   3043151 40.02
26      75665   389     0.00514 0.99486 75471   2967294 39.22
27      75276   394     0.00523 0.99477 75079   2891823 38.42
28      74882   400     0.00535 0.99465 74683   2816743 37.62
29      74482   409     0.00550 0.99450 74278   2742060 36.82
30      74073   421     0.00569 0.99431 73864   2667782 36.02
31      73652   434     0.00590 0.99410 73436   2593919 35.22
32      73218   448     0.00612 0.99388 72995   2520482 34.42
33      72770   462     0.00636 0.99364 72540   2447487 33.63
34      72308   477     0.00660 0.99340 72071   2374947 32.84
35      71831   492     0.00685 0.99315 71586   2302876 32.06
36      71339   509     0.00713 0.99287 71086   2231290 31.28
37      70830   528     0.00745 0.99255 70568   2160204 30.50
38      70302   551     0.00783 0.99217 70029   2089636 29.72
39      69751   577     0.00827 0.99173 69465   2019608 28.95
40      69174   608     0.00879 0.99121 68873   1950143 28.19
41      68566   643     0.00938 0.99062 68248   1881270 27.44
42      67923   683     0.01005 0.98995 67585   1813022 26.69
43      67240   727     0.01081 0.98919 66880   1745437 25.96
44      66513   774     0.01164 0.98836 66130   1678557 25.24
45      65739   824     0.01254 0.98746 65331   1612427 24.53
46      64915   874     0.01346 0.98654 64482   1547096 23.83
47      64041   922     0.01440 0.98560 63584   1482614 23.15
48      63119   967     0.01533 0.98467 62639   1419030 22.48
49      62152   1008    0.01622 0.98378 61651   1356391 21.82
50      61144   1044    0.01708 0.98292 60625   1294740 21.18
51      60100   1077    0.01792 0.98208 59564   1234115 20.53
52      59023   1106    0.01875 0.98125 58472   1174551 19.90
53      57917   1135    0.01960 0.98040 57352   1116078 19.27
54      56782   1164    0.02051 0.97949 56203   1058726 18.65
55      55618   1197    0.02153 0.97847 55023   1002524 18.03
56      54421   1237    0.02272 0.97728 53806   947501  17.41
57      53184   1284    0.02415 0.97585 52546   893695  16.80
58      51900   1341    0.02583 0.97417 51235   841149  16.21
59      50559   1404    0.02778 0.97222 49862   789914  15.62
60      49155   1472    0.02994 0.97006 48425   740052  15.06
61      47683   1536    0.03220 0.96780 46920   691627  14.50
62      46147   1591    0.03447 0.96553 45356   644707  13.97
63      44556   1634    0.03666 0.96334 43742   599352  13.45
64      42922   1664    0.03877 0.96123 42092   555610  12.94
65      41258   1685    0.04085 0.95915 40417   513518  12.45
66      39573   1704    0.04306 0.95694 38723   473100  11.96
67      37869   1725    0.04555 0.95445 37008   434378  11.47
68      36144   1750    0.04842 0.95158 35271   397369  10.99
69      34394   1779    0.05174 0.94826 33507   362098  10.53
70      32615   1810    0.05549 0.94451 31712   328591  10.07
71      30805   1835    0.05955 0.94045 29889   296879  9.64
72      28970   1849    0.06383 0.93617 28046   266990  9.22
73      27121   1851    0.06827 0.93173 26195   238944  8.81
74      25270   1841    0.07286 0.92714 24348   212748  8.42
75      23429   1821    0.07772 0.92228 22517   188400  8.04
76      21608   1795    0.08308 0.91692 20708   165884  7.68
77      19813   1766    0.08916 0.91084 18927   145175  7.33
78      18047   1734    0.09606 0.90394 17177   126248  7.00
79      16313   1693    0.10381 0.89619 15463   109071  6.69
80      14620   1641    0.11222 0.88778 13794   93608   6.40
81      12979   1568    0.12084 0.87916 12188   79814   6.15
82      11411   1475    0.12922 0.87078 10665   67626   5.93
83      9936    1360    0.13692 0.86308 9246    56961   5.73
84      8576    1232    0.14361 0.85639 7949    47715   5.56
85      7344    1095    0.14917 0.85083 6785    39766   5.41
86      6249    960     0.15366 0.84634 5758    32981   5.28
87      5289    832     0.15723 0.84277 4863    27223   5.15
88      4457    713     0.16001 0.83999 4091    22360   5.02
89      3744    607     0.16218 0.83782 3432    18269   4.88
90      3137    514     0.16388 0.83612 2873    14837   4.73
91      2623    434     0.16529 0.83471 2400    11964   4.56
92      2189    365     0.16655 0.83345 2001    9564    4.37
93      1824    306     0.16778 0.83222 1667    7563    4.15
94      1518    257     0.16912 0.83088 1386    5897    3.88
95      1261    215     0.17067 0.82933 1150    4511    3.58
96      1046    180     0.17251 0.82749 953     3361    3.21
97      866     151     0.17471 0.82529 788     2407    2.78
98      715     127     0.17734 0.82266 650     1619    2.26
99      588     106     0.18043 0.81957 533     970     1.65
100     482     89      0.18401 0.81599 436     436     0.90
