# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1970
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  2636    0.02636 0.97364 98682   6291939 62.92
1       97364   410     0.00421 0.99579 97159   6193257 63.61
2       96954   112     0.00116 0.99884 96898   6096098 62.88
3       96842   56      0.00058 0.99942 96814   5999200 61.95
4       96786   46      0.00048 0.99952 96763   5902386 60.98
5       96740   54      0.00056 0.99944 96714   5805623 60.01
6       96686   72      0.00074 0.99926 96652   5708909 59.05
7       96614   92      0.00096 0.99904 96569   5612257 58.09
8       96522   103     0.00107 0.99893 96471   5515688 57.14
9       96419   96      0.00100 0.99900 96370   5419217 56.20
10      96323   79      0.00082 0.99918 96282   5322847 55.26
11      96244   65      0.00068 0.99932 96211   5226565 54.31
12      96179   58      0.00061 0.99939 96150   5130355 53.34
13      96121   59      0.00062 0.99938 96092   5034205 52.37
14      96062   69      0.00072 0.99928 96029   4938113 51.41
15      95993   90      0.00094 0.99906 95950   4842084 50.44
16      95903   121     0.00126 0.99874 95845   4746134 49.49
17      95782   158     0.00165 0.99835 95706   4650289 48.55
18      95624   194     0.00203 0.99797 95530   4554583 47.63
19      95430   220     0.00231 0.99769 95322   4459053 46.73
20      95210   232     0.00244 0.99756 95095   4363731 45.83
21      94978   238     0.00251 0.99749 94860   4268637 44.94
22      94740   245     0.00258 0.99742 94618   4173777 44.06
23      94495   258     0.00273 0.99727 94367   4079159 43.17
24      94237   279     0.00296 0.99704 94100   3984791 42.28
25      93958   309     0.00329 0.99671 93806   3890692 41.41
26      93649   342     0.00366 0.99634 93481   3796886 40.54
27      93307   375     0.00402 0.99598 93122   3703405 39.69
28      92932   401     0.00431 0.99569 92733   3610283 38.85
29      92531   419     0.00452 0.99548 92323   3517550 38.01
30      92112   429     0.00466 0.99534 91898   3425227 37.19
31      91683   438     0.00478 0.99522 91465   3333329 36.36
32      91245   449     0.00492 0.99508 91022   3241864 35.53
33      90796   466     0.00513 0.99487 90565   3150842 34.70
34      90330   489     0.00541 0.99459 90088   3060278 33.88
35      89841   518     0.00576 0.99424 89585   2970190 33.06
36      89323   549     0.00615 0.99385 89051   2880605 32.25
37      88774   581     0.00655 0.99345 88486   2791554 31.45
38      88193   611     0.00693 0.99307 87890   2703068 30.65
39      87582   637     0.00728 0.99272 87266   2615178 29.86
40      86945   661     0.00760 0.99240 86616   2527913 29.07
41      86284   683     0.00791 0.99209 85944   2441296 28.29
42      85601   706     0.00825 0.99175 85250   2355352 27.52
43      84895   731     0.00861 0.99139 84532   2270102 26.74
44      84164   760     0.00903 0.99097 83787   2185570 25.97
45      83404   793     0.00951 0.99049 83010   2101784 25.20
46      82611   830     0.01005 0.98995 82199   2018773 24.44
47      81781   871     0.01065 0.98935 81349   1936574 23.68
48      80910   917     0.01133 0.98867 80455   1855225 22.93
49      79993   966     0.01208 0.98792 79514   1774769 22.19
50      79027   1019    0.01290 0.98710 78522   1695255 21.45
51      78008   1075    0.01378 0.98622 77475   1616733 20.73
52      76933   1134    0.01474 0.98526 76371   1539258 20.01
53      75799   1195    0.01577 0.98423 75207   1462887 19.30
