# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 1965
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  3007    0.03007 0.96994 98497   6440443 64.40
1       96993   439     0.00452 0.99548 96774   6341947 65.39
2       96554   115     0.00119 0.99881 96497   6245173 64.68
3       96439   56      0.00058 0.99942 96411   6148677 63.76
4       96383   45      0.00047 0.99953 96361   6052266 62.79
5       96338   52      0.00054 0.99946 96313   5955905 61.82
6       96286   71      0.00073 0.99927 96252   5859592 60.86
7       96215   93      0.00097 0.99903 96170   5763340 59.90
8       96122   107     0.00112 0.99888 96069   5667170 58.96
9       96015   103     0.00108 0.99892 95963   5571101 58.02
10      95912   87      0.00091 0.99909 95867   5475138 57.09
11      95825   72      0.00075 0.99925 95788   5379271 56.14
12      95753   64      0.00067 0.99933 95721   5283483 55.18
13      95689   63      0.00066 0.99934 95658   5187762 54.21
14      95626   70      0.00074 0.99926 95592   5092105 53.25
15      95556   86      0.00090 0.99910 95515   4996513 52.29
16      95470   110     0.00116 0.99884 95417   4900998 51.34
17      95360   140     0.00147 0.99853 95293   4805581 50.39
18      95220   172     0.00180 0.99820 95136   4710288 49.47
19      95048   199     0.00209 0.99791 94950   4615152 48.56
20      94849   217     0.00229 0.99771 94742   4520201 47.66
21      94632   229     0.00242 0.99758 94518   4425460 46.76
22      94403   237     0.00251 0.99749 94285   4330941 45.88
23      94166   245     0.00260 0.99740 94044   4236656 44.99
24      93921   255     0.00271 0.99729 93794   4142612 44.11
25      93666   267     0.00286 0.99714 93534   4048818 43.23
26      93399   283     0.00303 0.99697 93259   3955284 42.35
27      93116   300     0.00323 0.99677 92968   3862025 41.48
28      92816   320     0.00345 0.99655 92658   3769057 40.61
29      92496   341     0.00368 0.99632 92327   3676400 39.75
30      92155   361     0.00392 0.99608 91976   3584073 38.89
31      91794   379     0.00413 0.99587 91606   3492096 38.04
32      91415   394     0.00431 0.99569 91219   3400491 37.20
33      91021   405     0.00445 0.99555 90819   3309272 36.36
34      90616   413     0.00456 0.99544 90410   3218452 35.52
35      90203   420     0.00466 0.99534 89994   3128042 34.68
36      89783   431     0.00480 0.99520 89569   3038048 33.84
37      89352   446     0.00499 0.99501 89131   2948480 33.00
38      88906   468     0.00527 0.99473 88674   2859349 32.16
39      88438   497     0.00562 0.99438 88192   2770675 31.33
40      87941   531     0.00604 0.99396 87678   2682483 30.50
41      87410   565     0.00646 0.99354 87130   2594805 29.69
42      86845   595     0.00685 0.99315 86550   2507674 28.88
43      86250   620     0.00719 0.99281 85942   2421125 28.07
44      85630   640     0.00747 0.99253 85312   2335183 27.27
45      84990   658     0.00774 0.99226 84663   2249871 26.47
46      84332   680     0.00806 0.99194 83994   2165209 25.67
47      83652   711     0.00850 0.99150 83300   2081214 24.88
48      82941   755     0.00911 0.99089 82568   1997915 24.09
49      82186   814     0.00990 0.99010 81784   1915347 23.31
50      81372   884     0.01086 0.98914 80936   1833563 22.53
51      80488   959     0.01191 0.98809 80015   1752626 21.78
52      79529   1032    0.01298 0.98702 79019   1672612 21.03
53      78497   1100    0.01401 0.98599 77952   1593593 20.30
54      77397   1160    0.01499 0.98501 76822   1515641 19.58
55      76237   1218    0.01597 0.98403 75633   1438819 18.87
56      75019   1283    0.01710 0.98290 74384   1363186 18.17
57      73736   1364    0.01849 0.98151 73062   1288802 17.48
58      72372   1467    0.02026 0.97974 71648   1215740 16.80
59      70905   1593    0.02246 0.97754 70120   1144092 16.14
60      69312   1737    0.02506 0.97494 68456   1073973 15.49
61      67575   1883    0.02787 0.97213 66645   1005517 14.88
62      65692   2016    0.03068 0.96932 64694   938872  14.29
63      63676   2123    0.03333 0.96667 62622   874178  13.73
64      61553   2200    0.03574 0.96426 60458   811556  13.18
65      59353   2254    0.03798 0.96202 58230   751097  12.65
66      57099   2303    0.04034 0.95966 55952   692867  12.13
67      54796   2359    0.04306 0.95694 53622   636915  11.62
68      52437   2431    0.04635 0.95365 51228   583293  11.12
69      50006   2518    0.05035 0.94965 48755   532065  10.64
70      47488   2615    0.05506 0.94494 46188   483310  10.18
71      44873   2705    0.06027 0.93973 43527   437122  9.74
72      42168   2773    0.06576 0.93424 40786   393595  9.33
73      39395   2809    0.07130 0.92870 37992   352809  8.96
74      36586   2808    0.07674 0.92326 35180   314817  8.60
75      33778   2771    0.08203 0.91797 32388   279637  8.28
76      31007   2706    0.08727 0.91273 29648   247249  7.97
77      28301   2620    0.09257 0.90743 26983   217601  7.69
78      25681   2516    0.09798 0.90202 24414   190618  7.42
79      23165   2398    0.10352 0.89648 21956   166204  7.17
80      20767   2266    0.10910 0.89090 19622   144248  6.95
81      18501   2119    0.11452 0.88548 17429   124626  6.74
82      16382   1960    0.11961 0.88039 15388   107197  6.54
83      14422   1792    0.12424 0.87576 13512   91809   6.37
84      12630   1621    0.12832 0.87168 11805   78297   6.20
85      11009   1451    0.13182 0.86818 10270   66492   6.04
86      9558    1289    0.13482 0.86518 8900    56222   5.88
87      8269    1136    0.13738 0.86262 7689    47322   5.72
88      7133    996     0.13958 0.86042 6624    39633   5.56
89      6137    868     0.14151 0.85849 5693    33009   5.38
90      5269    755     0.14323 0.85677 4883    27316   5.18
91      4514    654     0.14483 0.85517 4179    22434   4.97
92      3860    565     0.14637 0.85363 3571    18255   4.73
93      3295    487     0.14792 0.85208 3045    14684   4.46
94      2808    420     0.14954 0.85046 2593    11638   4.14
95      2388    361     0.15127 0.84873 2203    9046    3.79
96      2027    310     0.15317 0.84683 1868    6843    3.38
97      1717    267     0.15526 0.84474 1580    4975    2.90
98      1450    228     0.15757 0.84243 1333    3395    2.34
99      1222    196     0.16013 0.83987 1121    2062    1.69
