# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2005
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1251    0.01251 0.98749 99375   5892715 58.93
1       98749   121     0.00123 0.99877 98689   5793341 58.67
2       98628   79      0.00080 0.99920 98589   5694652 57.74
3       98549   66      0.00067 0.99933 98516   5596064 56.78
4       98483   61      0.00062 0.99938 98453   5497548 55.82
5       98422   49      0.00049 0.99951 98397   5399095 54.86
6       98373   51      0.00052 0.99948 98347   5300698 53.88
7       98322   44      0.00045 0.99955 98300   5202351 52.91
8       98278   49      0.00050 0.99950 98253   5104051 51.93
9       98229   42      0.00043 0.99957 98208   5005798 50.96
10      98187   43      0.00044 0.99956 98165   4907590 49.98
11      98144   41      0.00042 0.99958 98124   4809425 49.00
12      98103   47      0.00048 0.99952 98080   4711301 48.02
13      98056   54      0.00055 0.99945 98030   4613221 47.05
14      98002   66      0.00068 0.99932 97971   4515191 46.07
15      97936   90      0.00092 0.99908 97893   4417221 45.10
16      97846   118     0.00120 0.99880 97790   4319327 44.14
17      97728   153     0.00157 0.99843 97655   4221538 43.20
18      97575   208     0.00213 0.99787 97474   4123883 42.26
19      97367   218     0.00223 0.99777 97261   4026409 41.35
20      97149   274     0.00282 0.99718 97017   3929148 40.44
21      96875   329     0.00340 0.99660 96715   3832131 39.56
22      96546   373     0.00386 0.99614 96364   3735417 38.69
23      96173   429     0.00447 0.99553 95963   3639053 37.84
24      95744   473     0.00494 0.99506 95512   3543090 37.01
25      95271   541     0.00568 0.99432 95005   3447578 36.19
26      94730   569     0.00601 0.99399 94448   3352574 35.39
27      94161   608     0.00646 0.99354 93860   3258126 34.60
28      93553   652     0.00697 0.99303 93229   3164265 33.82
29      92901   665     0.00716 0.99284 92573   3071036 33.06
30      92236   753     0.00817 0.99183 91862   2978463 32.29
31      91483   719     0.00785 0.99215 91123   2886601 31.55
32      90764   738     0.00813 0.99187 90396   2795478 30.80
33      90026   751     0.00834 0.99166 89651   2705082 30.05
34      89275   745     0.00835 0.99165 88907   2615431 29.30
35      88530   847     0.00956 0.99044 88110   2526525 28.54
36      87683   835     0.00952 0.99048 87266   2438414 27.81
37      86848   869     0.01001 0.98999 86417   2351148 27.07
38      85979   926     0.01077 0.98923 85520   2264731 26.34
39      85053   965     0.01134 0.98866 84580   2179211 25.62
40      84088   1143    0.01359 0.98641 83522   2094631 24.91
41      82945   1090    0.01314 0.98686 82400   2011110 24.25
42      81855   1140    0.01392 0.98608 81290   1928710 23.56
43      80715   1202    0.01489 0.98511 80118   1847420 22.89
44      79513   1226    0.01542 0.98458 78908   1767302 22.23
45      78287   1388    0.01773 0.98227 77600   1688395 21.57
46      76899   1383    0.01799 0.98201 76210   1610795 20.95
47      75516   1439    0.01905 0.98095 74801   1534585 20.32
48      74077   1491    0.02012 0.97988 73336   1459784 19.71
49      72586   1552    0.02139 0.97861 71825   1386448 19.10
50      71034   1850    0.02605 0.97395 70116   1314623 18.51
51      69184   1725    0.02494 0.97506 68316   1244507 17.99
52      67459   1729    0.02563 0.97437 66597   1176191 17.44
53      65730   1793    0.02728 0.97272 64836   1109593 16.88
54      63937   1790    0.02799 0.97201 63048   1044757 16.34
55      62147   1948    0.03135 0.96865 61183   981709  15.80
56      60199   2029    0.03370 0.96630 59177   920526  15.29
57      58170   1778    0.03056 0.96944 57285   861348  14.81
58      56392   2125    0.03769 0.96231 55333   804063  14.26
59      54267   1866    0.03439 0.96561 53339   748730  13.80
60      52401   2247    0.04289 0.95711 51289   695391  13.27
61      50154   2150    0.04286 0.95714 49064   644102  12.84
62      48004   1893    0.03944 0.96056 47065   595038  12.40
63      46111   2324    0.05040 0.94960 44955   547973  11.88
64      43787   2048    0.04677 0.95323 42755   503017  11.49
65      41739   2125    0.05092 0.94908 40683   460263  11.03
66      39614   2209    0.05576 0.94424 38506   419579  10.59
67      37405   2038    0.05449 0.94551 36382   381074  10.19
68      35367   2107    0.05956 0.94044 34317   344692  9.75
69      33260   2119    0.06370 0.93630 32204   310375  9.33
70      31141   2186    0.07021 0.92979 30045   278171  8.93
71      28955   2043    0.07056 0.92944 27928   248126  8.57
72      26912   2043    0.07591 0.92409 25891   220199  8.18
73      24869   2053    0.08257 0.91743 23839   194308  7.81
74      22816   1949    0.08544 0.91456 21837   170469  7.47
75      20867   1944    0.09315 0.90685 19892   148632  7.12
76      18923   1886    0.09964 0.90036 17975   128740  6.80
77      17037   1830    0.10743 0.89257 16114   110765  6.50
78      15207   1685    0.11081 0.88919 14353   94651   6.22
79      13522   1559    0.11530 0.88470 12733   80298   5.94
80      11963   1456    0.12169 0.87831 11229   67565   5.65
81      10507   1421    0.13525 0.86475 9786    56336   5.36
82      9086    1193    0.13135 0.86865 8477    46550   5.12
83      7893    1129    0.14302 0.85698 7322    38073   4.82
84      6764    1040    0.15381 0.84619 6238    30751   4.55
85      5724    984     0.17184 0.82816 5225    24513   4.28
86      4740    874     0.18448 0.81552 4292    19288   4.07
87      3866    718     0.18578 0.81422 3497    14996   3.88
88      3148    625     0.19863 0.80137 2827    11499   3.65
89      2523    524     0.20785 0.79215 2252    8672    3.44
90      1999    418     0.20915 0.79085 1783    6419    3.21
91      1581    367     0.23194 0.76806 1393    4636    2.93
92      1214    305     0.25093 0.74907 1057    3243    2.67
93      909     253     0.27880 0.72120 778     2186    2.41
94      656     201     0.30663 0.69337 552     1408    2.15
95      455     169     0.37121 0.62879 367     856     1.88
96      286     125     0.43581 0.56419 219     489     1.71
97      161     71      0.44104 0.55896 122     269     1.67
98      90      34      0.38146 0.61854 71      148     1.64
99      56      20      0.36483 0.63517 45      77      1.37
100     36      7       0.20088 0.79912 32      32      0.89
