# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2005
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1093    0.01093 0.98907 99454   6538132 65.38
1       98907   115     0.00116 0.99884 98850   6438678 65.10
2       98792   70      0.00070 0.99930 98757   6339829 64.17
3       98722   57      0.00057 0.99943 98694   6241072 63.22
4       98665   53      0.00053 0.99947 98639   6142378 62.25
5       98612   42      0.00043 0.99957 98591   6043740 61.29
6       98570   43      0.00043 0.99957 98548   5945149 60.31
7       98527   37      0.00038 0.99962 98508   5846601 59.34
8       98490   40      0.00040 0.99960 98470   5748092 58.36
9       98450   34      0.00035 0.99965 98433   5649622 57.39
10      98416   35      0.00035 0.99965 98398   5551190 56.41
11      98381   32      0.00032 0.99968 98365   5452791 55.43
12      98349   35      0.00036 0.99964 98332   5354426 54.44
13      98314   41      0.00042 0.99958 98294   5256094 53.46
14      98273   53      0.00054 0.99946 98248   5157800 52.48
15      98220   70      0.00072 0.99928 98186   5059552 51.51
16      98150   88      0.00090 0.99910 98108   4961366 50.55
17      98062   113     0.00116 0.99884 98008   4863258 49.59
18      97949   141     0.00144 0.99856 97880   4765250 48.65
19      97808   149     0.00153 0.99847 97735   4667370 47.72
20      97659   181     0.00185 0.99815 97571   4569635 46.79
21      97478   211     0.00217 0.99783 97375   4472064 45.88
22      97267   239     0.00246 0.99754 97150   4374689 44.98
23      97028   274     0.00283 0.99717 96894   4277539 44.09
24      96754   301     0.00311 0.99689 96606   4180645 43.21
25      96453   340     0.00353 0.99647 96285   4084039 42.34
26      96113   360     0.00375 0.99625 95935   3987754 41.49
27      95753   384     0.00401 0.99599 95563   3891819 40.64
28      95369   416     0.00436 0.99564 95163   3796256 39.81
29      94953   426     0.00448 0.99552 94743   3701093 38.98
30      94527   481     0.00509 0.99491 94288   3606350 38.15
31      94046   462     0.00491 0.99509 93815   3512062 37.34
32      93584   480     0.00513 0.99487 93345   3418247 36.53
33      93104   493     0.00529 0.99471 92858   3324902 35.71
34      92611   495     0.00535 0.99465 92366   3232044 34.90
35      92116   563     0.00611 0.99389 91837   3139677 34.08
36      91553   558     0.00610 0.99390 91275   3047840 33.29
37      90995   583     0.00641 0.99359 90706   2956565 32.49
38      90412   617     0.00683 0.99317 90106   2865859 31.70
39      89795   642     0.00715 0.99285 89480   2775754 30.91
40      89153   762     0.00855 0.99145 88776   2686273 30.13
41      88391   726     0.00821 0.99179 88028   2597498 29.39
42      87665   767     0.00875 0.99125 87285   2509470 28.63
43      86898   813     0.00935 0.99065 86495   2422185 27.87
44      86085   840     0.00976 0.99024 85670   2335690 27.13
45      85245   943     0.01106 0.98894 84778   2250020 26.39
46      84302   947     0.01124 0.98876 83831   2165242 25.68
47      83355   991     0.01189 0.98811 82863   2081411 24.97
48      82364   1032    0.01253 0.98747 81852   1998548 24.26
49      81332   1084    0.01333 0.98667 80800   1916696 23.57
50      80248   1280    0.01595 0.98405 79614   1835896 22.88
51      78968   1224    0.01550 0.98450 78355   1756282 22.24
52      77744   1246    0.01602 0.98398 77124   1677928 21.58
53      76498   1305    0.01707 0.98293 75849   1600803 20.93
54      75193   1319    0.01754 0.98246 74540   1524955 20.28
55      73874   1472    0.01992 0.98008 73148   1450414 19.63
56      72402   1553    0.02144 0.97856 71622   1377266 19.02
57      70849   1376    0.01943 0.98057 70166   1305645 18.43
58      69473   1662    0.02392 0.97608 68646   1235479 17.78
59      67811   1475    0.02175 0.97825 67077   1166833 17.21
60      66336   1756    0.02647 0.97353 65468   1099756 16.58
61      64580   1718    0.02661 0.97339 63712   1034288 16.02
62      62862   1545    0.02457 0.97543 62097   970575  15.44
63      61317   1904    0.03105 0.96895 60373   908478  14.82
64      59413   1730    0.02912 0.97088 58545   848106  14.27
65      57683   1827    0.03167 0.96833 56778   789561  13.69
66      55856   1943    0.03479 0.96521 54886   732782  13.12
67      53913   1858    0.03447 0.96553 52986   677897  12.57
68      52055   1998    0.03839 0.96161 51066   624910  12.00
69      50057   2091    0.04177 0.95823 49020   573845  11.46
70      47966   2190    0.04565 0.95435 46873   524825  10.94
71      45776   2129    0.04652 0.95348 44713   477953  10.44
72      43647   2233    0.05115 0.94885 42539   433239  9.93
73      41414   2324    0.05612 0.94388 40256   390701  9.43
74      39090   2317    0.05927 0.94073 37934   350445  8.97
75      36773   2395    0.06513 0.93487 35580   312511  8.50
76      34378   2424    0.07051 0.92949 33169   276931  8.06
77      31954   2466    0.07718 0.92282 30721   243762  7.63
78      29488   2422    0.08213 0.91787 28273   213041  7.22
79      27066   2380    0.08794 0.91206 25872   184767  6.83
80      24686   2336    0.09464 0.90536 23517   158895  6.44
81      22350   2365    0.10580 0.89420 21159   135378  6.06
82      19985   2139    0.10705 0.89295 18908   114218  5.72
83      17846   2177    0.12197 0.87803 16754   95311   5.34
84      15669   2055    0.13113 0.86887 14635   78557   5.01
85      13614   2013    0.14785 0.85215 12600   63922   4.70
86      11601   1872    0.16138 0.83862 10648   51322   4.42
87      9729    1607    0.16517 0.83483 8909    40674   4.18
88      8122    1477    0.18186 0.81814 7369    31765   3.91
89      6645    1266    0.19054 0.80946 5996    24396   3.67
90      5379    1098    0.20412 0.79588 4813    18399   3.42
91      4281    857     0.20027 0.79973 3836    13587   3.17
92      3424    707     0.20651 0.79349 3062    9750    2.85
93      2717    657     0.24182 0.75818 2382    6688    2.46
94      2060    550     0.26685 0.73315 1785    4306    2.09
95      1510    646     0.42752 0.57248 1181    2522    1.67
96      864     400     0.46298 0.53702 646     1341    1.55
97      464     215     0.46282 0.53718 345     695     1.50
98      249     115     0.46060 0.53940 185     350     1.41
99      134     58      0.43297 0.56703 101     165     1.23
100     76      20      0.26063 0.73937 64      64      0.84
