# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2005
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  927     0.00927 0.99073 99537   7248428 72.48
1       99073   109     0.00110 0.99890 99019   7148892 72.16
2       98964   60      0.00061 0.99939 98934   7049873 71.24
3       98904   47      0.00047 0.99953 98881   6950939 70.28
4       98857   44      0.00044 0.99956 98835   6852059 69.31
5       98813   35      0.00036 0.99964 98795   6753224 68.34
6       98778   34      0.00035 0.99965 98761   6654429 67.37
7       98744   30      0.00030 0.99970 98729   6555668 66.39
8       98714   30      0.00030 0.99970 98699   6456939 65.41
9       98684   26      0.00026 0.99974 98671   6358240 64.43
10      98658   25      0.00026 0.99974 98645   6259569 63.45
11      98633   22      0.00023 0.99977 98622   6160924 62.46
12      98611   23      0.00024 0.99976 98600   6062302 61.48
13      98588   28      0.00028 0.99972 98575   5963702 60.49
14      98560   39      0.00039 0.99961 98541   5865128 59.51
15      98521   50      0.00051 0.99949 98497   5766586 58.53
16      98471   58      0.00059 0.99941 98443   5668089 57.56
17      98413   72      0.00073 0.99927 98378   5569647 56.59
18      98341   73      0.00074 0.99926 98305   5471269 55.64
19      98268   81      0.00082 0.99918 98228   5372964 54.68
20      98187   86      0.00087 0.99913 98144   5274736 53.72
21      98101   90      0.00092 0.99908 98057   5176592 52.77
22      98011   101     0.00103 0.99897 97962   5078535 51.82
23      97910   114     0.00117 0.99883 97854   4980573 50.87
24      97796   123     0.00126 0.99874 97735   4882720 49.93
25      97673   133     0.00137 0.99863 97607   4784984 48.99
26      97540   145     0.00149 0.99851 97468   4687377 48.06
27      97395   154     0.00159 0.99841 97319   4589908 47.13
28      97241   173     0.00178 0.99822 97156   4492589 46.20
29      97068   180     0.00185 0.99815 96979   4395434 45.28
30      96888   200     0.00206 0.99794 96789   4298455 44.37
31      96688   196     0.00203 0.99797 96591   4201666 43.46
32      96492   212     0.00219 0.99781 96387   4105075 42.54
33      96280   222     0.00231 0.99769 96170   4008688 41.64
34      96058   230     0.00239 0.99761 95945   3912519 40.73
35      95828   261     0.00273 0.99727 95699   3816574 39.83
36      95567   265     0.00278 0.99722 95435   3720875 38.93
37      95302   280     0.00294 0.99706 95163   3625440 38.04
38      95022   291     0.00306 0.99694 94877   3530277 37.15
39      94731   300     0.00317 0.99683 94584   3435399 36.26
40      94431   358     0.00379 0.99621 94254   3340816 35.38
41      94073   337     0.00358 0.99642 93905   3246562 34.51
42      93736   368     0.00393 0.99607 93554   3152657 33.63
43      93368   394     0.00422 0.99578 93173   3059103 32.76
44      92974   420     0.00452 0.99548 92767   2965930 31.90
45      92554   458     0.00494 0.99506 92327   2873163 31.04
46      92096   474     0.00515 0.99485 91861   2780836 30.19
47      91622   503     0.00549 0.99451 91373   2688975 29.35
48      91119   531     0.00582 0.99418 90856   2597602 28.51
49      90588   572     0.00632 0.99368 90307   2506746 27.67
50      90016   657     0.00730 0.99270 89692   2416438 26.84
51      89359   672     0.00752 0.99248 89025   2326747 26.04
52      88687   707     0.00797 0.99203 88337   2237722 25.23
53      87980   757     0.00860 0.99140 87604   2149384 24.43
54      87223   778     0.00892 0.99108 86841   2061780 23.64
55      86445   919     0.01063 0.98937 85995   1974939 22.85
56      85526   995     0.01164 0.98836 85028   1888945 22.09
57      84531   900     0.01065 0.98935 84086   1803917 21.34
58      83631   1110    0.01327 0.98673 83080   1719831 20.56
59      82521   1007    0.01220 0.98780 82020   1636751 19.83
60      81514   1163    0.01427 0.98573 80940   1554731 19.07
61      80351   1191    0.01482 0.98518 79754   1473791 18.34
62      79160   1131    0.01429 0.98571 78604   1394037 17.61
63      78029   1412    0.01810 0.98190 77332   1315433 16.86
64      76617   1344    0.01755 0.98245 75947   1238101 16.16
65      75273   1457    0.01936 0.98064 74556   1162154 15.44
66      73816   1608    0.02178 0.97822 73018   1087599 14.73
67      72208   1605    0.02223 0.97777 71414   1014581 14.05
68      70603   1809    0.02563 0.97437 69714   943167  13.36
69      68794   1984    0.02885 0.97115 67815   873452  12.70
70      66810   2109    0.03156 0.96844 65763   805638  12.06
71      64701   2153    0.03328 0.96672 63636   739875  11.44
72      62548   2380    0.03805 0.96195 61375   676240  10.81
73      60168   2555    0.04246 0.95754 58902   614865  10.22
74      57613   2656    0.04610 0.95390 56297   555963  9.65
75      54957   2841    0.05170 0.94830 53550   499666  9.09
76      52116   2990    0.05737 0.94263 50634   446115  8.56
77      49126   3153    0.06418 0.93582 47560   395481  8.05
78      45973   3251    0.07072 0.92928 44356   347921  7.57
79      42722   3353    0.07850 0.92150 41052   303565  7.11
80      39369   3406    0.08651 0.91349 37673   262513  6.67
81      35963   3519    0.09786 0.90214 34198   224840  6.25
82      32444   3275    0.10095 0.89905 30802   190642  5.88
83      29169   3400    0.11658 0.88342 27467   159841  5.48
84      25769   3226    0.12520 0.87480 24147   132374  5.14
85      22543   3194    0.14167 0.85833 20937   108226  4.80
86      19349   3011    0.15561 0.84439 17819   87289   4.51
87      16338   2617    0.16017 0.83983 15006   69470   4.25
88      13721   2440    0.17781 0.82219 12480   54464   3.97
89      11281   2104    0.18648 0.81352 10205   41985   3.72
90      9177    1858    0.20247 0.79753 8220    31780   3.46
91      7319    1422    0.19423 0.80577 6580    23560   3.22
92      5897    1174    0.19911 0.80089 5297    16981   2.88
93      4723    1113    0.23555 0.76445 4157    11684   2.47
94      3610    939     0.26013 0.73987 3143    7527    2.09
95      2671    1167    0.43674 0.56326 2078    4384    1.64
96      1504    701     0.46642 0.53358 1120    2307    1.53
97      803     374     0.46519 0.53481 595     1186    1.48
98      429     203     0.47246 0.52754 316     591     1.38
99      226     100     0.44374 0.55626 169     275     1.22
100     126     34      0.26990 0.73010 106     106     0.84
