# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2005
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1423    0.01423 0.98577 99289   5723796 57.24
1       98577   168     0.00170 0.99830 98493   5624507 57.06
2       98409   108     0.00110 0.99890 98355   5526014 56.15
3       98301   96      0.00097 0.99903 98253   5427659 55.21
4       98205   85      0.00086 0.99914 98163   5329406 54.27
5       98120   70      0.00071 0.99929 98084   5231244 53.31
6       98050   64      0.00065 0.99935 98018   5133160 52.35
7       97986   63      0.00064 0.99936 97955   5035142 51.39
8       97923   68      0.00070 0.99930 97889   4937187 50.42
9       97855   54      0.00055 0.99945 97828   4839299 49.45
10      97801   58      0.00060 0.99940 97772   4741471 48.48
11      97743   54      0.00055 0.99945 97716   4643699 47.51
12      97689   53      0.00054 0.99946 97663   4545983 46.54
13      97636   72      0.00074 0.99926 97601   4448320 45.56
14      97564   82      0.00084 0.99916 97525   4350719 44.59
15      97482   121     0.00124 0.99876 97424   4253194 43.63
16      97361   146     0.00150 0.99850 97292   4155770 42.68
17      97215   213     0.00219 0.99781 97115   4058478 41.75
18      97002   292     0.00301 0.99699 96858   3961363 40.84
19      96710   272     0.00281 0.99719 96577   3864505 39.96
20      96438   361     0.00374 0.99626 96266   3767928 39.07
21      96077   466     0.00485 0.99515 95849   3671662 38.22
22      95611   487     0.00509 0.99491 95370   3575813 37.40
23      95124   529     0.00556 0.99444 94863   3480443 36.59
24      94595   559     0.00591 0.99409 94319   3385580 35.79
25      94036   609     0.00647 0.99353 93734   3291262 35.00
26      93427   615     0.00658 0.99342 93122   3197528 34.22
27      92812   661     0.00712 0.99288 92486   3104406 33.45
28      92151   720     0.00781 0.99219 91794   3011920 32.68
29      91431   732     0.00801 0.99199 91068   2920126 31.94
30      90699   798     0.00880 0.99120 90303   2829058 31.19
31      89901   802     0.00892 0.99108 89500   2738755 30.46
32      89099   794     0.00892 0.99108 88703   2649255 29.73
33      88305   829     0.00938 0.99062 87893   2560552 29.00
34      87476   854     0.00976 0.99024 87052   2472659 28.27
35      86622   911     0.01051 0.98949 86168   2385607 27.54
36      85711   896     0.01045 0.98955 85264   2299438 26.83
37      84815   932     0.01099 0.98901 84353   2214175 26.11
38      83883   1001    0.01194 0.98806 83388   2129821 25.39
39      82882   1065    0.01285 0.98715 82353   2046433 24.69
40      81817   1091    0.01334 0.98666 81275   1964080 24.01
41      80726   1155    0.01431 0.98569 80155   1882805 23.32
42      79571   1239    0.01557 0.98443 78955   1802650 22.65
43      78332   1241    0.01585 0.98415 77714   1723695 22.00
44      77091   1304    0.01691 0.98309 76445   1645981 21.35
45      75787   1375    0.01814 0.98186 75105   1569536 20.71
46      74412   1426    0.01916 0.98084 73703   1494431 20.08
47      72986   1479    0.02026 0.97974 72251   1420728 19.47
48      71507   1534    0.02146 0.97854 70746   1348477 18.86
49      69973   1634    0.02335 0.97665 69165   1277731 18.26
50      68339   1750    0.02560 0.97440 67470   1208566 17.68
51      66589   1784    0.02680 0.97320 65698   1141095 17.14
52      64805   1773    0.02736 0.97264 63922   1075398 16.59
53      63032   1861    0.02952 0.97048 62105   1011476 16.05
54      61171   1863    0.03046 0.96954 60245   949371  15.52
55      59308   1988    0.03352 0.96648 58326   889126  14.99
56      57320   2141    0.03736 0.96264 56243   830800  14.49
57      55179   1840    0.03335 0.96665 54263   774557  14.04
58      53339   2248    0.04214 0.95786 52219   720293  13.50
59      51091   1924    0.03767 0.96233 50135   668075  13.08
60      49167   2395    0.04871 0.95129 47988   617940  12.57
61      46772   2361    0.05049 0.94951 45575   569952  12.19
62      44411   2002    0.04508 0.95492 43413   524377  11.81
63      42409   2424    0.05717 0.94283 41201   480964  11.34
64      39985   2102    0.05257 0.94743 38920   439763  11.00
65      37883   2084    0.05500 0.94500 36843   400843  10.58
66      35799   2155    0.06019 0.93981 34716   364000  10.17
67      33644   1952    0.05803 0.94197 32662   329284  9.79
68      31692   2013    0.06352 0.93648 30688   296622  9.36
69      29679   2006    0.06761 0.93239 28679   265934  8.96
70      27673   2077    0.07505 0.92495 26630   237256  8.57
71      25596   1900    0.07422 0.92578 24638   210626  8.23
72      23696   1887    0.07963 0.92037 22752   185987  7.85
73      21809   1879    0.08615 0.91385 20865   163236  7.48
74      19930   1779    0.08926 0.91074 19035   142371  7.14
75      18151   1753    0.09659 0.90341 17271   123336  6.79
76      16398   1687    0.10285 0.89715 15551   106065  6.47
77      14711   1662    0.11294 0.88706 13872   90514   6.15
78      13049   1505    0.11532 0.88468 12285   76642   5.87
79      11544   1374    0.11907 0.88093 10849   64357   5.57
80      10170   1313    0.12913 0.87087 9510    53508   5.26
81      8857    1283    0.14484 0.85516 8205    43999   4.97
82      7574    1061    0.14003 0.85997 7033    35794   4.73
83      6513    1021    0.15672 0.84328 5996    28761   4.42
84      5492    910     0.16575 0.83425 5031    22765   4.15
85      4582    871     0.18999 0.81001 4140    17734   3.87
86      3711    762     0.20525 0.79475 3319    13594   3.66
87      2949    608     0.20610 0.79390 2636    10275   3.48
88      2341    536     0.22917 0.77083 2065    7639    3.26
89      1805    422     0.23361 0.76639 1585    5574    3.09
90      1383    331     0.23959 0.76041 1212    3988    2.88
91      1052    283     0.26922 0.73078 905     2777    2.64
92      769     203     0.26374 0.73626 663     1871    2.43
93      566     166     0.29405 0.70595 480     1209    2.14
94      400     140     0.34944 0.65056 328     728     1.82
95      260     115     0.44365 0.55635 200     401     1.54
96      145     75      0.51752 0.48248 104     201     1.38
97      70      35      0.50195 0.49805 50      97      1.38
98      35      16      0.47007 0.52993 26      47      1.33
99      19      10      0.54366 0.45634 13      21      1.09
100     9       3       0.28589 0.71411 7       7       0.80
