# # Таблица построена модулем rtss.rosbris1959.ExportMortalityTables по данным в РосБРИС для РСФСР 2005
# Возраст в годах, Числа доживающих до возраста х лет, Числа умирающих при переходе от возраста x к возрасту х+1 лет, Вероятность умереть в течение предстоящего года жизни, Вероятность дожить до возраста х+1 лет, Числа живущих в возрасте х лет, Числа прожитых человеколет, Средняя продолжительность предстоящей жизни
# x, lx, dx, qx, px, Lx, Tx, ex

0       100000  1180    0.01180 0.98820 99410   5958896 59.59
1       98820   102     0.00103 0.99897 98769   5859486 59.29
2       98718   66      0.00067 0.99933 98685   5760717 58.36
3       98652   53      0.00054 0.99946 98626   5662032 57.39
4       98599   50      0.00051 0.99949 98574   5563406 56.42
5       98549   38      0.00039 0.99961 98530   5464832 55.45
6       98511   45      0.00045 0.99955 98488   5366302 54.47
7       98466   35      0.00035 0.99965 98448   5267814 53.50
8       98431   39      0.00040 0.99960 98412   5169366 52.52
9       98392   36      0.00036 0.99964 98374   5070954 51.54
10      98356   36      0.00037 0.99963 98338   4972580 50.56
11      98320   35      0.00036 0.99964 98303   4874242 49.58
12      98285   44      0.00045 0.99955 98263   4775939 48.59
13      98241   45      0.00046 0.99954 98219   4677676 47.61
14      98196   60      0.00061 0.99939 98167   4579457 46.64
15      98136   76      0.00078 0.99922 98100   4481290 45.66
16      98060   105     0.00107 0.99893 98010   4383190 44.70
17      97955   129     0.00132 0.99868 97893   4285180 43.75
18      97826   176     0.00180 0.99820 97741   4187286 42.80
19      97650   198     0.00203 0.99797 97554   4089546 41.88
20      97452   245     0.00252 0.99748 97333   3991992 40.96
21      97207   287     0.00295 0.99705 97067   3894659 40.07
22      96920   338     0.00349 0.99651 96756   3797591 39.18
23      96582   398     0.00412 0.99588 96388   3700836 38.32
24      96184   446     0.00464 0.99536 95966   3604448 37.47
25      95738   520     0.00544 0.99456 95483   3508482 36.65
26      95218   555     0.00583 0.99417 94944   3412999 35.84
27      94663   592     0.00626 0.99374 94370   3318056 35.05
28      94071   631     0.00670 0.99330 93758   3223686 34.27
29      93440   644     0.00689 0.99311 93123   3129928 33.50
30      92796   740     0.00798 0.99202 92428   3036806 32.73
31      92056   692     0.00752 0.99248 91709   2944378 31.98
32      91364   720     0.00788 0.99212 91005   2852668 31.22
33      90644   725     0.00800 0.99200 90281   2761663 30.47
34      89919   709     0.00789 0.99211 89569   2671382 29.71
35      89210   825     0.00925 0.99075 88802   2581813 28.94
36      88385   812     0.00919 0.99081 87980   2493011 28.21
37      87573   844     0.00964 0.99036 87154   2405032 27.46
38      86729   895     0.01032 0.98968 86285   2317877 26.73
39      85834   922     0.01075 0.98925 85384   2231593 26.00
40      84912   1163    0.01370 0.98630 84336   2146208 25.28
41      83749   1061    0.01267 0.98733 83216   2061872 24.62
42      82688   1096    0.01326 0.98674 82145   1978656 23.93
43      81592   1183    0.01450 0.98550 81004   1896511 23.24
44      80409   1191    0.01482 0.98518 79822   1815507 22.58
45      79218   1392    0.01757 0.98243 78529   1735685 21.91
46      77826   1362    0.01751 0.98249 77146   1657155 21.29
47      76464   1419    0.01856 0.98144 75759   1580009 20.66
48      75045   1470    0.01959 0.98041 74314   1504250 20.04
49      73575   1517    0.02062 0.97938 72834   1429936 19.44
50      72058   1890    0.02623 0.97377 71121   1357102 18.83
51      70168   1700    0.02423 0.97577 69311   1285982 18.33
52      68468   1712    0.02500 0.97500 67615   1216671 17.77
53      66756   1766    0.02646 0.97354 65875   1149056 17.21
